Node Number	Equivalent (von-Mises) Stress (MPa)
9896	3.4829
9897	3.871
9898	3.2645
9899	3.5967
9900	3.0649
9901	2.4394
9902	2.8597
9903	2.5389
9904	3.0406
9905	3.2086
9906	3.833
9907	4.3003
9908	5.35
9909	8.2717
9910	7.9392
9911	6.7384
9912	9.3796
9913	11.432
9914	10.556
9915	11.249
9916	8.6032
9917	5.5581
9918	4.395
9919	5.788
9920	4.3818
9921	2.8532
9922	3.2356
9923	3.1485
9924	2.9051
9925	2.5216
9926	3.1106
9927	3.2442
9928	2.6701
9929	3.5454
9930	3.5202
9931	4.0413
9932	4.0678
9933	3.9647
9934	4.4556
9935	4.5138
9936	4.4233
9937	4.8441
9938	4.4929
9939	4.8221
9940	5.161
9941	5.2658
9942	6.5228
9943	6.4753
9944	6.3183
9945	6.1849
9946	6.0849
9947	6.8951
9948	6.9343
9949	6.8225
9950	7.2177
9951	7.1972
9952	6.928
9953	7.518
9954	7.4974
9955	7.2484
9956	7.8123
9957	7.7819
9958	8.1243
9959	8.0482
9960	8.4613
9961	8.3313
9962	8.7536
9963	8.7872
9964	8.6616
9965	8.9838
9966	9.0026
9967	9.2309
9968	9.2345
9969	9.7507
9970	9.5079
9971	9.7802
9972	10.638
9973	10.687
9974	10.586
9975	10.362
9976	10.896
9977	10.865
9978	11.563
9979	11.571
9980	11.342
9981	11.328
9982	11.765
9983	11.797
9984	11.98
9985	12.015
9986	12.391
9987	12.493
9988	12.264
9989	12.494
9990	12.594
9991	12.722
9992	12.63
9993	12.976
9994	13.045
9995	12.795
9996	13.154
9997	13.22
9998	13.306
9999	13.395
10000	13.409
10001	13.549
10002	13.501
10003	13.621
10004	13.597
10005	13.719
10006	13.388
10007	13.691
10008	13.806
10009	13.779
10010	13.899
10011	13.853
10012	13.968
10013	13.934
10014	14.039
10015	14.012
10016	14.133
10017	13.82
10018	14.037
10019	14.183
10020	14.177
10021	13.887
10022	14.17
10023	14.047
10024	14.217
10025	14.319
10026	14.129
10027	14.383
10028	14.171
10029	13.956
10030	14.07
10031	13.958
10032	13.874
10033	14.065
10034	14.099
10035	13.739
10036	13.863
10037	13.634
10038	13.744
10039	13.52
10040	13.637
10041	13.374
10042	13.484
10043	13.21
10044	13.305
10045	13.043
10046	13.12
10047	12.859
10048	12.928
10049	12.658
10050	12.717
10051	12.87
10052	12.504
10053	12.453
10054	11.776
10055	11.818
10056	12.082
10057	12.021
10058	11.489
10059	11.551
10060	11.253
10061	11.182
10062	10.709
10063	10.93
10064	10.661
10065	11.004
10066	9.4308
10067	9.3277
10068	9.2799
10069	9.3545
10070	9.6079
10071	9.6729
10072	9.8009
10073	9.6513
10074	9.4919
10075	9.5509
10076	9.0188
10077	9.0138
10078	9.1466
10079	8.6652
10080	8.6881
10081	8.858
10082	8.4734
10083	8.4196
10084	8.4925
10085	8.2984
10086	8.2577
10087	8.0953
10088	8.0722
10089	7.9256
10090	7.8027
10091	7.8711
10092	7.7693
10093	7.6775
10094	8.0943
10095	7.4309
10096	7.4903
10097	7.6301
10098	7.2055
10099	7.5383
10100	7.4115
10101	6.7927
10102	7.0305
10103	7.141
10104	6.901
10105	6.5632
10106	6.5831
10107	6.9347
10108	6.9132
10109	6.5883
10110	6.8565
10111	6.5584
10112	7.23
10113	6.4717
10114	7.1209
10115	6.8051
10116	6.8001
10117	6.4758
10118	6.8119
10119	6.446
10120	6.4308
10121	6.8537
10122	7.1402
10123	6.8467
10124	7.0562
10125	7.1759
10126	6.8442
10127	7.346
10128	6.9971
10129	7.532
10130	7.1988
10131	7.6242
10132	7.5741
10133	8.0492
10134	7.7084
10135	7.8279
10136	8.3147
10137	8.0121
10138	7.9071
10139	8.3464
10140	8.6219
10141	8.3187
10142	8.6285
10143	8.8972
10144	8.6172
10145	9.1666
10146	8.903
10147	9.1301
10148	9.436
10149	9.2027
10150	9.6943
10151	9.4972
10152	9.9767
10153	9.7949
10154	10.315
10155	10.131
10156	10.722
10157	10.509
10158	11.099
10159	10.927
10160	11.155
10161	11.992
10162	11.949
10163	11.582
10164	12.4
10165	12.389
10166	12.881
10167	12.866
10168	13.442
10169	13.431
10170	14.045
10171	14.067
10172	14.485
10173	14.748
10174	14.438
10175	15.241
10176	14.044
10177	15.337
10178	13.333
10179	15.353
10180	11.964
10181	14.941
10182	11.426
10183	10.105
10184	13.267
10185	8.7355
10186	10.715
10187	9.2654
10188	10.234
10189	11.096
10190	11.882
10191	12.822
10192	14.063
10193	13.913
10194	15.434
10195	14.236
10196	15.636
10197	14.234
10198	15.346
10199	14.082
10200	15.016
10201	14.59
10202	13.236
10203	13.799
10204	12.361
10205	12.857
10206	12.793
10207	12.408
10208	11.972
10209	11.826
10210	10.891
10211	11.191
10212	11.245
10213	10.576
10214	10.837
10215	10.307
10216	10.525
10217	10.262
10218	10.078
10219	9.5966
10220	9.6775
10221	9.7789
10222	9.8453
10223	9.3734
10224	9.4451
10225	9.1967
10226	9.238
10227	9.0229
10228	9.0695
10229	9.1393
10230	8.8641
10231	8.8233
10232	8.8861
10233	8.7378
10234	8.7089
10235	8.5779
10236	8.5754
10237	8.5154
10238	8.4157
10239	8.3764
10240	8.4058
10241	8.5453
10242	8.5491
10243	8.3714
10244	8.5307
10245	8.4063
10246	8.5978
10247	8.6866
10248	8.4876
10249	8.6427
10250	8.6182
10251	8.5258
10252	8.6218
10253	8.424
10254	8.3959
10255	8.7944
10256	8.582
10257	8.9351
10258	8.725
10259	9.05
10260	8.8474
10261	9.1615
10262	8.9521
10263	9.2602
10264	9.3758
10265	9.0662
10266	9.349
10267	9.1557
10268	9.4552
10269	9.256
10270	9.6097
10271	9.3615
10272	9.4102
10273	9.6569
10274	9.8212
10275	9.6263
10276	9.5664
10277	10.005
10278	9.8187
10279	10.07
10280	10.145
10281	9.9556
10282	10.093
10283	10.299
10284	10.613
10285	10.426
10286	10.655
10287	10.46
10288	10.74
10289	10.57
10290	11.044
10291	10.88
10292	10.874
10293	11.055
10294	11.192
10295	11.502
10296	11.383
10297	11.318
10298	11.323
10299	11.719
10300	11.568
10301	11.771
10302	11.953
10303	12.499
10304	12.251
10305	12.218
10306	12.413
10307	12.736
10308	12.504
10309	12.688
10310	12.934
10311	12.705
10312	13.136
10313	12.892
10314	13.349
10315	13.107
10316	13.542
10317	13.312
10318	13.593
10319	13.71
10320	13.487
10321	13.766
10322	13.662
10323	13.868
10324	14.123
10325	13.944
10326	13.998
10327	14.276
10328	14.09
10329	14.443
10330	14.244
10331	14.403
10332	14.608
10333	14.863
10334	14.756
10335	14.672
10336	14.997
10337	14.761
10338	14.805
10339	15.071
10340	15.111
10341	14.946
10342	15.149
10343	15.01
10344	15.199
10345	15.055
10346	15.271
10347	15.256
10348	15.13
10349	15.306
10350	15.18
10351	15.378
10352	15.239
10353	15.322
10354	15.516
10355	15.477
10356	15.692
10357	15.564
10358	15.668
10359	15.72
10360	15.599
10361	15.737
10362	15.62
10363	15.635
10364	15.85
10365	15.758
10366	15.733
10367	15.659
10368	15.634
10369	15.754
10370	15.653
10371	15.771
10372	15.671
10373	15.794
10374	15.682
10375	15.871
10376	15.709
10377	15.799
10378	15.775
10379	15.691
10380	15.779
10381	15.686
10382	15.804
10383	15.847
10384	15.829
10385	15.732
10386	15.833
10387	15.923
10388	15.818
10389	15.727
10390	15.921
10391	15.811
10392	15.71
10393	15.716
10394	15.69
10395	15.62
10396	15.657
10397	15.683
10398	15.683
10399	15.601
10400	15.607
10401	15.762
10402	15.689
10403	15.602
10404	15.687
10405	15.607
10406	15.772
10407	15.676
10408	15.6
10409	15.763
10410	15.666
10411	15.588
10412	15.651
10413	15.583
10414	15.637
10415	15.56
10416	15.717
10417	15.63
10418	15.552
10419	15.713
10420	15.625
10421	15.545
10422	15.703
10423	15.614
10424	15.547
10425	15.704
10426	15.525
10427	15.594
10428	15.682
10429	15.542
10430	15.484
10431	15.572
10432	15.53
10433	15.453
10434	15.449
10435	15.545
10436	15.461
10437	15.582
10438	15.466
10439	15.653
10440	15.47
10441	15.511
10442	15.627
10443	15.484
10444	15.449
10445	15.41
10446	15.563
10447	15.478
10448	15.405
10449	15.454
10450	15.394
10451	15.42
10452	15.366
10453	15.418
10454	15.333
10455	15.337
10456	15.441
10457	15.353
10458	15.37
10459	15.453
10460	15.455
10461	15.37
10462	15.534
10463	15.455
10464	15.369
10465	15.539
10466	15.462
10467	15.357
10468	15.455
10469	15.434
10470	15.521
10471	15.4
10472	15.323
10473	15.414
10474	15.397
10475	15.315
10476	15.41
10477	15.318
10478	15.427
10479	15.517
10480	15.335
10481	15.339
10482	15.421
10483	15.394
10484	15.316
10485	15.409
10486	15.383
10487	15.303
10488	15.469
10489	15.376
10490	15.295
10491	15.369
10492	15.291
10493	15.45
10494	15.367
10495	15.283
10496	15.363
10497	15.284
10498	15.277
10499	15.439
10500	15.356
10501	15.355
10502	15.271
10503	15.349
10504	15.351
10505	15.272
10506	15.347
10507	15.265
10508	15.35
10509	15.266
10510	15.428
10511	15.353
10512	15.274
10513	15.347
10514	15.271
10515	15.428
10516	15.349
10517	15.26
10518	15.42
10519	15.358
10520	15.273
10521	15.444
10522	15.349
10523	15.273
10524	15.437
10525	15.344
10526	15.264
10527	15.345
10528	15.269
10529	15.354
10530	15.261
10531	15.26
10532	15.363
10533	15.28
10534	15.36
10535	15.272
10536	15.277
10537	15.361
10538	15.359
10539	15.274
10540	15.361
10541	15.36
10542	15.275
10543	15.279
10544	15.357
10545	15.251
10546	15.282
10547	15.342
10548	15.31
10549	15.221
10550	15.232
10551	15.327
10552	15.249
10553	15.35
10554	15.247
10555	15.365
10556	15.279
10557	15.273
10558	15.371
10559	15.386
10560	15.301
10561	15.39
10562	15.491
10563	15.286
10564	15.38
10565	15.477
10566	15.282
10567	15.377
10568	15.376
10569	15.476
10570	15.354
10571	15.254
10572	15.358
10573	15.355
10574	15.26
10575	15.455
10576	15.349
10577	15.252
10578	15.353
10579	15.248
10580	15.439
10581	15.36
10582	15.257
10583	15.372
10584	15.263
10585	15.46
10586	15.364
10587	15.276
10588	15.481
10589	4.1722
10590	4.2767
10591	5.4665
10592	3.4161
10593	4.2068
10594	15.806
10595	15.896
10596	15.901
10597	15.788
10598	15.693
10599	15.759
10600	15.851
10601	15.749
10602	15.639
10603	15.758
10604	15.861
10605	15.749
10606	15.847
10607	15.649
10608	15.752
10609	15.848
10610	15.766
10611	15.845
10612	15.655
10613	15.768
10614	15.87
10615	15.673
10616	15.85
10617	15.653
10618	15.765
10619	15.783
10620	15.883
10621	15.689
10622	15.784
10623	15.873
10624	15.775
10625	15.673
10626	15.841
10627	15.909
10628	15.801
10629	15.852
10630	15.948
10631	15.94
10632	15.929
10633	15.843
10634	15.87
10635	15.942
10636	15.857
10637	15.868
10638	15.959
10639	15.957
10640	15.851
10641	15.938
10642	15.773
10643	15.93
10644	15.848
10645	15.839
10646	15.927
10647	15.843
10648	15.923
10649	15.841
10650	15.835
10651	15.918
10652	15.847
10653	15.839
10654	15.917
10655	15.839
10656	15.924
10657	15.842
10658	15.919
10659	15.837
10660	15.855
10661	15.926
10662	15.942
10663	15.856
10664	15.931
10665	15.851
10666	15.767
10667	15.845
10668	15.925
10669	15.849
10670	15.848
10671	15.892
10672	15.958
10673	15.806
10674	15.872
10675	15.893
10676	15.973
10677	15.819
10678	15.963
10679	15.881
10680	15.805
10681	15.904
10682	15.841
10683	15.709
10684	15.832
10685	15.888
10686	15.952
10687	15.866
10688	15.975
10689	15.973
10690	15.814
10691	15.895
10692	15.945
10693	16.007
10694	15.924
10695	15.951
10696	16.03
10697	16.033
10698	15.954
10699	16.023
10700	15.969
10701	16.039
10702	16.049
10703	15.906
10704	15.971
10705	15.956
10706	16.037
10707	15.962
10708	16.036
10709	15.952
10710	15.967
10711	15.846
10712	16.03
10713	15.944
10714	16.007
10715	16.078
10716	16.073
10717	16.028
10718	16.101
10719	15.934
10720	16.044
10721	16.118
10722	16.131
10723	16.059
10724	16.169
10725	16.094
10726	16.018
10727	16.16
10728	16.228
10729	16.179
10730	16.25
10731	16.208
10732	16.269
10733	16.216
10734	16.309
10735	16.304
10736	16.203
10737	16.293
10738	16.115
10739	16.208
10740	16.294
10741	16.308
10742	16.212
10743	16.213
10744	16.304
10745	16.205
10746	16.326
10747	16.118
10748	16.229
10749	16.307
10750	16.399
10751	16.277
10752	16.417
10753	16.324
10754	16.374
10755	16.471
10756	16.365
10757	16.392
10758	16.48
10759	16.388
10760	16.511
10761	16.508
10762	16.358
10763	16.48
10764	16.327
10765	16.463
10766	16.286
10767	16.432
10768	16.399
10769	16.251
10770	16.366
10771	16.23
10772	16.222
10773	16.206
10774	16.36
10775	16.215
10776	16.193
10777	16.351
10778	16.334
10779	16.174
10780	16.109
10781	16.253
10782	16.126
10783	16.125
10784	16.287
10785	16.124
10786	16.278
10787	16.078
10788	16.297
10789	16.282
10790	15.92
10791	16.183
10792	15.795
10793	16.017
10794	15.969
10795	15.711
10796	15.512
10797	15.722
10798	15.259
10799	15.525
10800	15.749
10801	15.721
10802	15.441
10803	15.453
10804	15.187
10805	14.966
10806	15.282
10807	15.113
10808	14.975
10809	14.811
10810	14.3
10811	14.662
10812	14.482
10813	14.125
10814	14.503
10815	14.332
10816	13.995
10817	14.003
10818	13.968
10819	14.257
10820	14.287
10821	14.127
10822	14.3
10823	14.534
10824	14.557
10825	14.32
10826	14.087
10827	14.346
10828	13.889
10829	14.161
10830	13.703
10831	13.988
10832	13.592
10833	13.604
10834	13.828
10835	13.56
10836	13.788
10837	13.391
10838	13.461
10839	13.354
10840	13.706
10841	13.333
10842	13.222
10843	13.587
10844	13.266
10845	13.467
10846	13.035
10847	13.226
10848	13.434
10849	13.341
10850	13.089
10851	12.616
10852	12.856
10853	12.753
10854	12.726
10855	12.376
10856	12.482
10857	12.214
10858	12.456
10859	12.349
10860	12.053
10861	12.304
10862	11.884
10863	12.126
10864	11.745
10865	11.971
10866	11.496
10867	11.714
10868	11.629
10869	11.338
10870	11.563
10871	11.177
10872	11.371
10873	11.207
10874	11.021
10875	9.8329
10876	9.9473
10877	10.886
10878	10.724
10879	10.702
10880	10.871
10881	10.364
10882	10.523
10883	10.433
10884	10.563
10885	10.232
10886	10.28
10887	10.15
10888	9.9175
10889	10.024
10890	10.103
10891	10.031
10892	9.7298
10893	9.8315
10894	9.5555
10895	9.6329
10896	9.3734
10897	9.4553
10898	9.171
10899	9.2458
10900	9.2911
10901	8.9719
10902	9.0412
10903	8.8354
10904	8.777
10905	8.4099
10906	8.5881
10907	8.4311
10908	8.5894
10909	8.2327
10910	8.2416
10911	8.4319
10912	8.0306
10913	8.0506
10914	8.267
10915	7.7613
10916	7.8444
10917	7.8416
10918	7.509
10919	7.4218
10920	7.7686
10921	7.6814
10922	7.3343
10923	7.2478
10924	7.0589
10925	7.1528
10926	6.3323
10927	6.3985
10928	6.6432
10929	6.4975
10930	6.7556
10931	6.1765
10932	6.1316
10933	6.1974
10934	6.3048
10935	6.1079
10936	6.1431
10937	6.2419
10938	6.069
10939	6.0681
10940	6.113
10941	5.9061
10942	5.9945
10943	6.0381
10944	6.0034
10945	5.7409
10946	5.8823
10947	5.9529
10948	5.6992
10949	5.8413
10950	6.2237
10951	5.9444
10952	6.3976
10953	5.9425
10954	5.4863
10955	5.8127
10956	6.2456
10957	6.4184
10958	6.113
10959	5.651
10960	6.4495
10961	6.9575
10962	6.6224
10963	6.5281
10964	6.9736
10965	7.1843
10966	6.9947
10967	7.0935
10968	7.0923
10969	7.3966
10970	7.3032
10971	7.6477
10972	7.3823
10973	7.4603
10974	7.8386
10975	7.5601
10976	8.0111
10977	7.7506
10978	8.1588
10979	7.9197
10980	8.2582
10981	8.2595
10982	8.08
10983	8.4057
10984	8.2002
10985	8.3015
10986	8.6401
10987	8.5188
10988	8.8742
10989	8.7587
10990	9.0941
10991	8.9925
10992	9.3057
10993	9.2235
10994	9.5144
10995	9.4533
10996	9.7186
10997	9.6787
10998	9.9227
10999	9.8977
11000	10.148
11001	10.115
11002	10.367
11003	10.355
11004	10.44
11005	10.531
11006	10.627
11007	10.332
11008	10.788
11009	10.399
11010	10.664
11011	11.349
11012	11.209
11013	11.022
11014	11.645
11015	11.757
11016	11.406
11017	11.84
11018	11.998
11019	12.073
11020	12.005
11021	12.198
11022	12.235
11023	12.397
11024	12.697
11025	12.627
11026	12.399
11027	13.116
11028	12.856
11029	12.681
11030	13.455
11031	13.019
11032	13.177
11033	12.706
11034	13.605
11035	13.894
11036	13.453
11037	13.174
11038	13.723
11039	14.03
11040	13.781
11041	14.131
11042	13.842
11043	13.407
11044	14.173
11045	13.963
11046	14.269
11047	14.148
11048	14.397
11049	14.275
11050	14.64
11051	14.596
11052	14.305
11053	14.655
11054	14.32
11055	14.695
11056	14.259
11057	14.713
11058	14.702
11059	14.148
11060	14.622
11061	14.004
11062	14.534
11063	13.84
11064	14.387
11065	13.724
11066	14.262
11067	13.29
11068	13.759
11069	14.191
11070	13.873
11071	14.309
11072	13.797
11073	13.516
11074	14.36
11075	13.814
11076	14.211
11077	13.419
11078	13.258
11079	13.969
11080	14.369
11081	13.491
11082	14.012
11083	14.424
11084	13.598
11085	14.238
11086	14.524
11087	14.09
11088	14.264
11089	14.65
11090	14.647
11091	14.213
11092	14.534
11093	14.244
11094	14.493
11095	14.256
11096	14.516
11097	14.525
11098	14.162
11099	14.44
11100	14.118
11101	14.299
11102	14.118
11103	14.296
11104	14.065
11105	14.238
11106	13.137
11107	13.047
11108	13.162
11109	14.147
11110	14.158
11111	14.17
11112	13.996
11113	13.391
11114	13.509
11115	13.539
11116	13.369
11117	13.271
11118	12.647
11119	12.716
11120	12.788
11121	12.503
11122	12.564
11123	12.352
11124	12.406
11125	12.472
11126	12.243
11127	12.194
11128	12.324
11129	11.863
11130	11.902
11131	12.03
11132	11.726
11133	11.846
11134	11.687
11135	11.12
11136	11.157
11137	11.303
11138	10.692
11139	10.771
11140	10.919
11141	10.699
11142	10.232
11143	10.268
11144	10.47
11145	10.046
11146	10.018
11147	9.5834
11148	9.6294
11149	9.812
11150	9.333
11151	9.393
11152	9.0759
11153	9.1492
11154	8.8242
11155	8.9016
11156	8.6611
11157	8.5961
11158	7.2975
11159	7.4115
11160	7.5822
11161	7.0095
11162	7.1333
11163	7.1839
11164	6.719
11165	6.8505
11166	6.4227
11167	6.5665
11168	6.5847
11169	6.1117
11170	6.2716
11171	6.2775
11172	5.7857
11173	5.9617
11174	5.4443
11175	5.6437
11176	5.6107
11177	5.3113
11178	5.077
11179	4.3141
11180	4.6069
11181	4.6955
11182	3.9232
11183	4.2587
11184	3.9459
11185	3.5679
11186	3.7634
11187	3.1929
11188	3.6743
11189	3.6236
11190	3.2092
11191	2.7623
11192	2.0882
11193	2.649
11194	1.8775
11195	2.4047
11196	1.802
11197	2.374
11198	2.1269
11199	1.6244
11200	1.2948
11201	1.985
11202	1.2249
11203	1.5543
11204	1.5187
11205	1.8799
11206	1.6239
11207	1.5315
11208	2.0506
11209	2.1291
11210	1.7943
11211	1.7123
11212	2.3663
11213	2.3931
11214	2.7522
11215	2.666
11216	2.3482
11217	3.0458
11218	3.1928
11219	3.9546
11220	3.8088
11221	3.9478
11222	3.62
11223	3.7833
11224	4.1526
11225	4.1626
11226	4.0184
11227	4.2564
11228	4.3119
11229	4.1572
11230	4.2984
11231	4.3926
11232	3.7408
11233	3.4839
11234	3.6718
11235	3.8996
11236	4.296
11237	4.4343
11238	4.2537
11239	4.4235
11240	4.168
11241	4.168
11242	4.379
11243	4.0914
11244	4.2838
11245	4.0287
11246	4.0244
11247	3.8811
11248	3.4916
11249	3.1898
11250	3.5868
11251	3.8816
11252	3.392
11253	3.7131
11254	3.2852
11255	3.1555
11256	3.512
11257	3.053
11258	3.2875
11259	3.0004
11260	3.2979
11261	2.8293
11262	2.8643
11263	3.1469
11264	2.7326
11265	3.0438
11266	2.5925
11267	2.8741
11268	2.4694
11269	2.7547
11270	2.3628
11271	2.6358
11272	2.1674
11273	2.2277
11274	2.5507
11275	2.5044
11276	2.0741
11277	2.3458
11278	1.9577
11279	2.2291
11280	1.8803
11281	2.1265
11282	1.6746
11283	1.8619
11284	2.0767
11285	1.8465
11286	2.0667
11287	1.8002
11288	2.0241
11289	1.7633
11290	1.9778
11291	1.9355
11292	1.748
11293	1.7031
11294	1.5705
11295	1.793
11296	1.605
11297	1.5567
11298	1.7831
11299	1.536
11300	1.7455
11301	1.3329
11302	1.5444
11303	1.7495
11304	1.3142
11305	1.5673
11306	1.7785
11307	1.334
11308	1.5536
11309	1.7872
11310	1.5695
11311	1.3338
11312	1.5565
11313	1.7716
11314	1.5343
11315	1.7951
11316	1.7999
11317	1.4793
11318	1.7401
11319	1.4507
11320	1.7101
11321	1.421
11322	1.7023
11323	1.535
11324	1.3029
11325	1.2083
11326	0.95089
11327	1.3368
11328	1.6844
11329	1.5735
11330	1.2843
11331	1.0135
11332	1.3528
11333	1.6397
11334	1.3224
11335	1.629
11336	1.2637
11337	1.3072
11338	1.6102
11339	1.3447
11340	1.5706
11341	1.2488
11342	1.5953
11343	1.3262
11344	1.3104
11345	1.2525
11346	1.538
11347	1.2769
11348	0.9907
11349	1.2471
11350	1.5178
11351	0.97598
11352	1.5123
11353	0.98044
11354	1.2443
11355	1.2189
11356	1.4807
11357	1.2308
11358	1.2104
11359	1.4771
11360	1.2162
11361	1.4506
11362	1.2056
11363	1.4653
11364	0.96835
11365	1.1783
11366	1.4083
11367	1.1761
11368	1.1626
11369	1.4108
11370	1.0746
11371	1.3662
11372	1.263
11373	0.98068
11374	0.93902
11375	0.53837
11376	0.81196
11377	1.1195
11378	1.3534
11379	1.2819
11380	1.0583
11381	1.2883
11382	1.0477
11383	1.2526
11384	1.0542
11385	1.2637
11386	1.0718
11387	1.2652
11388	1.056
11389	1.2981
11390	1.3009
11391	0.9974
11392	1.2388
11393	1.0104
11394	1.2055
11395	1.0741
11396	1.2625
11397	1.1168
11398	1.3168
11399	1.1701
11400	1.3466
11401	1.2634
11402	1.4165
11403	1.5172
11404	1.3785
11405	1.7468
11406	1.631
11407	1.5128
11408	1.789
11409	1.7655
11410	1.9439
11411	1.7122
11412	1.8402
11413	1.996
11414	2.0166
11415	2.119
11416	1.65
11417	5.856
11418	5.6051
11419	5.0405
11420	6.3509
11421	6.6197
11422	6.2046
11423	2.3137
11424	2.3657
11425	2.1368
11426	15.896
11427	15.892
11428	15.791
11429	15.687
11430	0.95071
11431	0.58568
11432	1.131
11433	6.9604
11434	7.2524
11435	7.2311
11436	0.74242
11437	1.0719
11438	15.362
11439	15.25
11440	15.248
11441	15.457
11442	3.9741
11443	4.2336
11444	3.9251
11445	6.6289
11446	6.7775
11447	6.1109
11448	7.0197
11449	6.5323
11450	2.4165
11451	2.5479
11452	2.7038
11453	2.276
11454	2.5369
11455	2.1761
11456	2.3157
11457	2.0939
11458	2.4162
11459	2.0836
11460	1.9488
11461	1.8521
11462	1.9087
11463	1.7583
11464	1.6757
11465	1.5548
11466	1.7766
11467	1.6001
11468	1.5142
11469	1.7491
11470	1.7007
11471	1.4684
11472	1.517
11473	1.7122
11474	1.4889
11475	1.5032
11476	1.483
11477	1.6992
11478	1.7296
11479	1.4765
11480	1.6902
11481	1.4897
11482	1.695
11483	1.5273
11484	1.7332
11485	1.4757
11486	1.7562
11487	1.6699
11488	1.4188
11489	1.1457
11490	1.5605
11491	1.7741
11492	1.4789
11493	1.6191
11494	1.8302
11495	1.6455
11496	1.8709
11497	1.6676
11498	1.9285
11499	1.4306
11500	1.6947
11501	1.8887
11502	1.7435
11503	1.9871
11504	1.7217
11505	2.0023
11506	1.7601
11507	1.7677
11508	2.024
11509	1.7644
11510	1.4953
11511	2.0509
11512	1.7877
11513	1.8505
11514	2.1012
11515	1.8269
11516	1.5612
11517	1.8706
11518	2.1298
11519	1.8545
11520	2.1474
11521	1.597
11522	2.1128
11523	1.5469
11524	1.8174
11525	1.8184
11526	2.0826
11527	1.7882
11528	1.4898
11529	1.88
11530	2.1406
11531	1.9178
11532	2.1659
11533	1.9148
11534	2.2002
11535	1.6461
11536	1.8643
11537	2.1685
11538	1.6261
11539	2.1289
11540	1.8314
11541	1.9228
11542	2.1796
11543	1.8687
11544	1.9037
11545	2.1988
11546	1.8769
11547	2.1554
11548	1.5788
11549	2.1476
11550	1.9294
11551	1.977
11552	2.2151
11553	1.9679
11554	2.0067
11555	2.2278
11556	2.0306
11557	2.243
11558	2.0195
11559	2.2545
11560	2.0102
11561	2.2147
11562	2.019
11563	2.2358
11564	2.2369
11565	1.7963
11566	2.0127
11567	1.9645
11568	2.1965
11569	1.9891
11570	1.9775
11571	2.1703
11572	2.0118
11573	2.2159
11574	2.2337
11575	2.0413
11576	2.1085
11577	2.2807
11578	2.0731
11579	1.8713
11580	2.3209
11581	2.1498
11582	2.2483
11583	2.4162
11584	2.206
11585	2.2855
11586	2.4693
11587	2.5054
11588	2.3273
11589	2.5039
11590	2.6552
11591	2.4019
11592	2.6247
11593	2.7616
11594	2.7387
11595	2.8259
11596	2.9879
11597	2.8876
11598	2.9227
11599	3.075
11600	3.1967
11601	3.0375
11602	3.485
11603	3.186
11604	3.3272
11605	3.533
11606	3.7362
11607	3.4448
11608	3.6441
11609	3.8085
11610	3.8332
11611	3.9774
11612	4.008
11613	4.1746
11614	4.1094
11615	4.2978
11616	4.3666
11617	4.1832
11618	4.6635
11619	4.3976
11620	4.4961
11621	4.5646
11622	4.7251
11623	4.5506
11624	4.5322
11625	4.7219
11626	4.4535
11627	4.6404
11628	4.3287
11629	4.5379
11630	4.3808
11631	4.1661
11632	3.6412
11633	3.8543
11634	3.9393
11635	3.314
11636	3.559
11637	3.4414
11638	2.9899
11639	3.259
11640	2.7381
11641	3.0288
11642	2.5315
11643	2.8709
11644	2.7252
11645	2.3727
11646	2.7512
11647	2.3379
11648	2.3139
11649	2.471
11650	3.0375
11651	2.4076
11652	2.5294
11653	2.9784
11654	2.0373
