Node Number	Temperature (K)
10078	799.91
10079	799.88
10080	799.91
10081	799.88
10082	799.87
10083	799.91
10084	799.92
10085	799.86
10086	799.9
10087	799.86
10088	799.9
10089	799.85
10090	799.9
10091	799.9
10092	799.84
10093	799.88
10094	799.79
10095	799.88
10096	799.88
10097	799.83
10098	799.86
10099	799.81
10100	799.81
10101	799.86
10102	799.81
10103	799.81
10104	799.8
10105	799.86
10106	799.86
10107	799.81
10108	799.79
10109	799.84
10110	799.79
10111	799.83
10112	799.74
10113	799.84
10114	799.75
10115	799.79
10116	799.79
10117	799.83
10118	799.79
10119	799.84
10120	799.84
10121	799.79
10122	799.78
10123	799.81
10124	799.78
10125	799.79
10126	799.83
10127	799.78
10128	799.83
10129	799.74
10130	799.82
10131	799.74
10132	799.77
10133	799.75
10134	799.79
10135	799.75
10136	799.75
10137	799.8
10138	799.8
10139	799.7
10140	799.74
10141	799.79
10142	799.69
10143	799.73
10144	799.78
10145	799.73
10146	799.78
10147	799.68
10148	799.74
10149	799.78
10150	799.74
10151	799.78
10152	799.73
10153	799.78
10154	799.72
10155	799.78
10156	799.72
10157	799.77
10158	799.77
10159	799.77
10160	799.71
10161	799.7
10162	799.75
10163	799.7
10164	799.69
10165	799.74
10166	799.68
10167	799.73
10168	799.68
10169	799.73
10170	799.68
10171	799.73
10172	799.67
10173	799.73
10174	799.64
10175	799.71
10176	799.59
10177	799.67
10178	799.56
10179	799.64
10180	799.53
10181	799.61
10182	799.47
10183	799.52
10184	799.59
10185	799.5
10186	799.58
10187	799.51
10188	799.57
10189	799.52
10190	799.58
10191	799.55
10192	799.6
10193	799.57
10194	799.63
10195	799.59
10196	799.65
10197	799.61
10198	799.66
10199	799.63
10200	799.68
10201	799.69
10202	799.58
10203	799.65
10204	799.66
10205	799.71
10206	799.66
10207	799.72
10208	799.67
10209	799.62
10210	799.68
10211	799.73
10212	799.68
10213	799.68
10214	799.73
10215	799.69
10216	799.73
10217	799.74
10218	799.7
10219	799.71
10220	799.76
10221	799.76
10222	799.71
10223	799.7
10224	799.75
10225	799.68
10226	799.74
10227	799.67
10228	799.72
10229	799.61
10230	799.68
10231	799.74
10232	799.73
10233	799.69
10234	799.73
10235	799.73
10236	799.75
10237	799.74
10238	799.79
10239	799.79
10240	799.76
10241	799.71
10242	799.7
10243	799.75
10244	799.7
10245	799.74
10246	799.69
10247	799.7
10248	799.74
10249	799.69
10250	799.74
10251	799.75
10252	799.75
10253	799.8
10254	799.8
10255	799.72
10256	799.77
10257	799.71
10258	799.76
10259	799.7
10260	799.75
10261	799.7
10262	799.75
10263	799.71
10264	799.65
10265	799.75
10266	799.72
10267	799.76
10268	799.72
10269	799.76
10270	799.73
10271	799.77
10272	799.77
10273	799.68
10274	799.71
10275	799.77
10276	799.77
10277	799.71
10278	799.75
10279	799.66
10280	799.71
10281	799.75
10282	799.76
10283	799.71
10284	799.71
10285	799.75
10286	799.66
10287	799.71
10288	799.72
10289	799.75
10290	799.73
10291	799.78
10292	799.74
10293	799.77
10294	799.73
10295	799.71
10296	799.77
10297	799.78
10298	799.74
10299	799.67
10300	799.74
10301	799.7
10302	799.63
10303	799.54
10304	799.63
10305	799.59
10306	799.51
10307	799.53
10308	799.6
10309	799.47
10310	799.53
10311	799.6
10312	799.53
10313	799.61
10314	799.53
10315	799.6
10316	799.53
10317	799.6
10318	799.45
10319	799.53
10320	799.6
10321	799.45
10322	799.6
10323	799.53
10324	799.55
10325	799.62
10326	799.54
10327	799.54
10328	799.62
10329	799.52
10330	799.6
10331	799.58
10332	799.5
10333	799.49
10334	799.48
10335	799.57
10336	799.48
10337	799.58
10338	799.58
10339	799.41
10340	799.47
10341	799.55
10342	799.5
10343	799.57
10344	799.52
10345	799.6
10346	799.45
10347	799.53
10348	799.6
10349	799.54
10350	799.61
10351	799.53
10352	799.61
10353	799.59
10354	799.45
10355	799.5
10356	799.48
10357	799.56
10358	799.47
10359	799.48
10360	799.56
10361	799.48
10362	799.56
10363	799.57
10364	799.41
10365	799.49
10366	799.54
10367	799.59
10368	799.62
10369	799.53
10370	799.61
10371	799.53
10372	799.61
10373	799.51
10374	799.6
10375	799.45
10376	799.58
10377	799.51
10378	799.53
10379	799.6
10380	799.53
10381	799.61
10382	799.5
10383	799.47
10384	799.48
10385	799.56
10386	799.48
10387	799.4
10388	799.48
10389	799.56
10390	799.4
10391	799.48
10392	799.57
10393	799.56
10394	799.57
10395	799.64
10396	799.61
10397	799.57
10398	799.56
10399	799.64
10400	799.64
10401	799.5
10402	799.55
10403	799.63
10404	799.54
10405	799.62
10406	799.47
10407	799.54
10408	799.61
10409	799.47
10410	799.54
10411	799.61
10412	799.54
10413	799.61
10414	799.54
10415	799.62
10416	799.48
10417	799.54
10418	799.62
10419	799.47
10420	799.53
10421	799.61
10422	799.47
10423	799.53
10424	799.6
10425	799.46
10426	799.61
10427	799.54
10428	799.46
10429	799.57
10430	799.63
10431	799.55
10432	799.56
10433	799.64
10434	799.64
10435	799.54
10436	799.62
10437	799.49
10438	799.61
10439	799.43
10440	799.6
10441	799.55
10442	799.44
10443	799.56
10444	799.6
10445	799.63
10446	799.49
10447	799.56
10448	799.63
10449	799.57
10450	799.63
10451	799.59
10452	799.65
10453	799.59
10454	799.67
10455	799.67
10456	799.56
10457	799.64
10458	799.62
10459	799.54
10460	799.53
10461	799.61
10462	799.46
10463	799.53
10464	799.6
10465	799.45
10466	799.51
10467	799.6
10468	799.51
10469	799.53
10470	799.45
10471	799.55
10472	799.62
10473	799.54
10474	799.55
10475	799.63
10476	799.53
10477	799.62
10478	799.52
10479	799.44
10480	799.6
10481	799.59
10482	799.52
10483	799.54
10484	799.61
10485	799.53
10486	799.55
10487	799.62
10488	799.47
10489	799.55
10490	799.62
10491	799.55
10492	799.63
10493	799.48
10494	799.56
10495	799.63
10496	799.56
10497	799.63
10498	799.63
10499	799.49
10500	799.56
10501	799.56
10502	799.64
10503	799.57
10504	799.57
10505	799.64
10506	799.57
10507	799.64
10508	799.57
10509	799.64
10510	799.5
10511	799.56
10512	799.64
10513	799.57
10514	799.64
10515	799.5
10516	799.57
10517	799.65
10518	799.5
10519	799.56
10520	799.64
10521	799.48
10522	799.57
10523	799.64
10524	799.49
10525	799.58
10526	799.65
10527	799.58
10528	799.64
10529	799.57
10530	799.65
10531	799.65
10532	799.56
10533	799.63
10534	799.57
10535	799.64
10536	799.64
10537	799.56
10538	799.57
10539	799.64
10540	799.57
10541	799.57
10542	799.64
10543	799.64
10544	799.57
10545	799.66
10546	799.64
10547	799.58
10548	799.61
10549	799.69
10550	799.68
10551	799.6
10552	799.67
10553	799.58
10554	799.67
10555	799.56
10556	799.64
10557	799.64
10558	799.56
10559	799.54
10560	799.62
10561	799.54
10562	799.45
10563	799.63
10564	799.55
10565	799.46
10566	799.63
10567	799.55
10568	799.55
10569	799.46
10570	799.56
10571	799.65
10572	799.56
10573	799.56
10574	799.64
10575	799.48
10576	799.56
10577	799.64
10578	799.56
10579	799.65
10580	799.49
10581	799.55
10582	799.64
10583	799.55
10584	799.63
10585	799.47
10586	799.55
10587	799.62
10588	799.45
10589	799.09
10590	799.03
10591	799.11
10592	799.
10593	799.15
10594	799.19
10595	799.12
10596	799.12
10597	799.21
10598	799.28
10599	799.23
10600	799.15
10601	799.24
10602	799.32
10603	799.23
10604	799.14
10605	799.24
10606	799.16
10607	799.32
10608	799.23
10609	799.15
10610	799.22
10611	799.16
10612	799.31
10613	799.22
10614	799.14
10615	799.3
10616	799.15
10617	799.31
10618	799.22
10619	799.21
10620	799.13
10621	799.29
10622	799.21
10623	799.14
10624	799.22
10625	799.3
10626	799.16
10627	799.1
10628	799.19
10629	799.15
10630	799.07
10631	799.08
10632	799.09
10633	799.16
10634	799.13
10635	799.07
10636	799.14
10637	799.13
10638	799.05
10639	799.05
10640	799.14
10641	799.07
10642	799.21
10643	799.07
10644	799.14
10645	799.15
10646	799.07
10647	799.14
10648	799.07
10649	799.14
10650	799.14
10651	799.07
10652	799.14
10653	799.14
10654	799.07
10655	799.14
10656	799.07
10657	799.14
10658	799.07
10659	799.14
10660	799.12
10661	799.06
10662	799.05
10663	799.12
10664	799.06
10665	799.13
10666	799.2
10667	799.13
10668	799.06
10669	799.13
10670	799.13
10671	799.1
10672	799.04
10673	799.17
10674	799.11
10675	799.1
10676	799.03
10677	799.16
10678	799.04
10679	799.11
10680	799.17
10681	799.09
10682	799.15
10683	799.26
10684	799.16
10685	799.11
10686	799.05
10687	799.13
10688	799.04
10689	799.04
10690	799.18
10691	799.11
10692	799.1
10693	799.04
10694	799.11
10695	799.1
10696	799.03
10697	799.03
10698	799.11
10699	799.04
10700	799.1
10701	799.03
10702	799.03
10703	799.16
10704	799.11
10705	799.14
10706	799.06
10707	799.12
10708	799.07
10709	799.15
10710	799.16
10711	799.26
10712	799.1
10713	799.17
10714	799.13
10715	799.07
10716	799.07
10717	799.13
10718	799.06
10719	799.2
10720	799.12
10721	799.05
10722	799.05
10723	799.12
10724	799.06
10725	799.12
10726	799.19
10727	799.11
10728	799.05
10729	799.11
10730	799.04
10731	799.1
10732	799.04
10733	799.1
10734	799.02
10735	799.02
10736	799.13
10737	799.05
10738	799.19
10739	799.13
10740	799.06
10741	799.06
10742	799.14
10743	799.16
10744	799.08
10745	799.16
10746	799.08
10747	799.24
10748	799.16
10749	799.12
10750	799.05
10751	799.13
10752	799.04
10753	799.11
10754	799.09
10755	799.03
10756	799.09
10757	799.08
10758	799.02
10759	799.09
10760	799.01
10761	799.01
10762	799.11
10763	799.03
10764	799.12
10765	799.04
10766	799.14
10767	799.06
10768	799.07
10769	799.16
10770	799.08
10771	799.16
10772	799.16
10773	799.15
10774	799.07
10775	799.15
10776	799.14
10777	799.07
10778	799.06
10779	799.14
10780	799.13
10781	799.07
10782	799.14
10783	799.11
10784	799.04
10785	799.08
10786	799.03
10787	799.08
10788	799.01
10789	799.01
10790	799.12
10791	799.03
10792	799.14
10793	799.07
10794	799.06
10795	799.14
10796	799.11
10797	799.06
10798	799.22
10799	799.14
10800	799.02
10801	799.02
10802	799.09
10803	799.03
10804	799.1
10805	799.18
10806	799.1
10807	799.03
10808	799.09
10809	799.1
10810	799.11
10811	799.04
10812	799.1
10813	799.11
10814	799.03
10815	799.03
10816	799.09
10817	799.01
10818	799.06
10819	798.98
10820	798.94
10821	798.95
10822	798.88
10823	798.84
10824	798.84
10825	798.89
10826	798.9
10827	798.86
10828	798.92
10829	798.87
10830	798.93
10831	798.88
10832	798.97
10833	798.93
10834	798.89
10835	798.91
10836	798.88
10837	798.95
10838	798.91
10839	798.95
10840	798.87
10841	798.91
10842	798.95
10843	798.87
10844	798.9
10845	798.87
10846	798.96
10847	798.89
10848	798.85
10849	798.85
10850	798.9
10851	798.91
10852	798.87
10853	798.91
10854	798.87
10855	798.95
10856	798.91
10857	798.91
10858	798.87
10859	798.91
10860	798.92
10861	798.87
10862	798.92
10863	798.88
10864	798.91
10865	798.88
10866	798.9
10867	798.86
10868	798.9
10869	798.89
10870	798.85
10871	798.88
10872	798.85
10873	798.84
10874	798.87
10875	798.85
10876	798.86
10877	798.82
10878	798.85
10879	798.89
10880	798.86
10881	798.86
10882	798.82
10883	798.88
10884	798.85
10885	798.91
10886	798.84
10887	798.89
10888	798.81
10889	798.78
10890	798.78
10891	798.83
10892	798.83
10893	798.79
10894	798.86
10895	798.81
10896	798.88
10897	798.84
10898	798.88
10899	798.84
10900	798.93
10901	798.87
10902	798.84
10903	798.82
10904	798.85
10905	798.85
10906	798.89
10907	798.81
10908	798.85
10909	798.84
10910	798.81
10911	798.89
10912	798.84
10913	798.8
10914	798.89
10915	798.79
10916	798.84
10917	798.79
10918	798.84
10919	798.79
10920	798.88
10921	798.84
10922	798.83
10923	798.79
10924	798.78
10925	798.82
10926	798.72
10927	798.73
10928	798.78
10929	798.77
10930	798.81
10931	798.69
10932	798.66
10933	798.68
10934	798.73
10935	798.66
10936	798.7
10937	798.73
10938	798.67
10939	798.7
10940	798.7
10941	798.72
10942	798.66
10943	798.74
10944	798.7
10945	798.74
10946	798.68
10947	798.77
10948	798.7
10949	798.81
10950	798.56
10951	798.62
10952	798.55
10953	798.53
10954	798.6
10955	798.57
10956	798.51
10957	798.48
10958	798.5
10959	798.56
10960	798.47
10961	798.39
10962	798.44
10963	798.46
10964	798.38
10965	798.8
10966	798.76
10967	798.79
10968	798.77
10969	798.84
10970	798.81
10971	798.85
10972	798.8
10973	798.83
10974	798.87
10975	798.81
10976	798.88
10977	798.83
10978	798.87
10979	798.83
10980	798.92
10981	798.85
10982	798.83
10983	798.86
10984	798.81
10985	798.81
10986	798.9
10987	798.85
10988	798.92
10989	798.87
10990	798.93
10991	798.89
10992	798.93
10993	798.89
10994	798.93
10995	798.89
10996	798.94
10997	798.9
10998	798.94
10999	798.9
11000	798.94
11001	798.91
11002	798.95
11003	798.91
11004	798.91
11005	798.96
11006	798.92
11007	799.
11008	798.93
11009	799.01
11010	798.98
11011	798.95
11012	799.
11013	798.99
11014	799.
11015	798.96
11016	799.
11017	799.
11018	798.95
11019	798.96
11020	799.01
11021	798.97
11022	799.01
11023	798.97
11024	798.97
11025	798.97
11026	799.02
11027	798.99
11028	799.03
11029	799.03
11030	799.
11031	799.03
11032	799.04
11033	799.08
11034	799.04
11035	799.
11036	799.04
11037	799.09
11038	799.05
11039	799.
11040	799.05
11041	799.01
11042	799.06
11043	799.1
11044	799.02
11045	799.06
11046	799.02
11047	799.06
11048	799.02
11049	799.06
11050	799.02
11051	799.02
11052	799.07
11053	799.03
11054	799.08
11055	799.04
11056	799.1
11057	799.05
11058	799.05
11059	799.13
11060	799.07
11061	799.16
11062	799.09
11063	799.2
11064	799.12
11065	799.23
11066	799.16
11067	799.27
11068	799.25
11069	799.18
11070	799.25
11071	799.19
11072	799.29
11073	799.31
11074	799.2
11075	799.31
11076	799.24
11077	799.34
11078	799.39
11079	799.31
11080	799.24
11081	799.38
11082	799.33
11083	799.25
11084	799.39
11085	799.34
11086	799.28
11087	799.34
11088	799.36
11089	799.27
11090	799.28
11091	799.4
11092	799.32
11093	799.42
11094	799.35
11095	799.44
11096	799.36
11097	799.36
11098	799.49
11099	799.39
11100	799.52
11101	799.45
11102	799.53
11103	799.45
11104	799.55
11105	799.47
11106	799.64
11107	799.7
11108	799.69
11109	799.5
11110	799.47
11111	799.48
11112	799.53
11113	799.69
11114	799.62
11115	799.66
11116	799.64
11117	799.69
11118	799.76
11119	799.7
11120	799.74
11121	799.78
11122	799.72
11123	799.8
11124	799.74
11125	799.84
11126	799.75
11127	799.81
11128	799.86
11129	799.85
11130	799.79
11131	799.83
11132	799.81
11133	799.92
11134	799.87
11135	799.89
11136	799.84
11137	799.89
11138	799.86
11139	799.85
11140	799.9
11141	799.92
11142	799.94
11143	799.89
11144	799.94
11145	799.89
11146	799.95
11147	799.97
11148	799.92
11149	799.96
11150	799.98
11151	799.92
11152	799.98
11153	799.93
11154	799.98
11155	799.93
11156	799.93
11157	799.98
11158	800.03
11159	799.97
11160	800.02
11161	800.04
11162	799.98
11163	800.08
11164	800.04
11165	799.99
11166	800.05
11167	800.
11168	800.1
11169	800.06
11170	800.01
11171	800.1
11172	800.08
11173	800.02
11174	800.09
11175	800.03
11176	800.13
11177	800.04
11178	800.1
11179	800.13
11180	800.07
11181	800.12
11182	800.13
11183	800.08
11184	800.08
11185	800.19
11186	800.09
11187	800.12
11188	800.04
11189	800.07
11190	800.09
11191	800.16
11192	800.18
11193	800.11
11194	800.26
11195	800.18
11196	800.18
11197	800.1
11198	800.07
11199	800.14
11200	800.26
11201	799.93
11202	800.18
11203	800.09
11204	800.02
11205	799.69
11206	799.73
11207	799.92
11208	799.13
11209	799.17
11210	799.45
11211	799.46
11212	798.78
11213	798.84
11214	798.4
11215	798.52
11216	798.74
11217	798.14
11218	797.98
11219	797.18
11220	797.39
11221	797.23
11222	797.56
11223	797.4
11224	796.88
11225	796.95
11226	797.09
11227	796.62
11228	796.68
11229	796.82
11230	796.4
11231	796.45
11232	795.55
11233	795.48
11234	795.42
11235	795.43
11236	796.21
11237	796.24
11238	796.04
11239	796.07
11240	796.18
11241	795.9
11242	795.91
11243	796.02
11244	795.78
11245	795.78
11246	795.54
11247	795.66
11248	795.42
11249	795.45
11250	795.32
11251	795.3
11252	795.26
11253	795.23
11254	795.36
11255	795.21
11256	795.17
11257	795.13
11258	795.11
11259	795.04
11260	795.
11261	795.15
11262	794.98
11263	794.94
11264	794.92
11265	794.87
11266	794.86
11267	794.82
11268	794.8
11269	794.76
11270	794.73
11271	794.7
11272	794.85
11273	794.68
11274	794.63
11275	794.61
11276	794.64
11277	794.58
11278	794.6
11279	794.54
11280	794.55
11281	794.49
11282	794.66
11283	794.48
11284	794.44
11285	794.42
11286	794.37
11287	794.37
11288	794.32
11289	794.32
11290	794.27
11291	794.17
11292	794.26
11293	794.23
11294	794.13
11295	794.08
11296	794.17
11297	794.09
11298	794.04
11299	794.05
11300	794.01
11301	794.14
11302	794.01
11303	793.96
11304	794.1
11305	793.96
11306	793.91
11307	794.05
11308	793.88
11309	793.83
11310	793.92
11311	793.97
11312	793.84
11313	793.8
11314	793.81
11315	793.74
11316	793.76
11317	793.78
11318	793.72
11319	793.75
11320	793.7
11321	793.73
11322	793.66
11323	793.47
11324	793.51
11325	793.58
11326	793.62
11327	793.71
11328	793.63
11329	793.63
11330	793.7
11331	793.78
11332	793.61
11333	793.55
11334	793.65
11335	793.52
11336	793.6
11337	793.45
11338	793.38
11339	793.47
11340	793.37
11341	793.44
11342	793.23
11343	793.31
11344	793.29
11345	793.25
11346	793.19
11347	793.27
11348	793.33
11349	793.23
11350	793.17
11351	793.31
11352	793.14
11353	793.29
11354	793.2
11355	793.14
11356	793.08
11357	793.16
11358	793.12
11359	793.06
11360	793.09
11361	793.04
11362	793.07
11363	793.01
11364	793.15
11365	793.04
11366	792.98
11367	793.06
11368	793.02
11369	792.96
11370	793.03
11371	792.95
11372	792.96
11373	793.05
11374	793.01
11375	793.16
11376	793.07
11377	792.95
11378	792.88
11379	792.91
11380	792.95
11381	792.88
11382	792.94
11383	792.88
11384	792.93
11385	792.86
11386	792.91
11387	792.85
11388	792.91
11389	792.82
11390	792.82
11391	792.92
11392	792.83
11393	792.91
11394	792.84
11395	792.89
11396	792.81
11397	792.87
11398	792.79
11399	792.85
11400	792.78
11401	792.82
11402	792.76
11403	792.73
11404	792.79
11405	792.66
11406	792.72
11407	792.75
11408	792.65
11409	792.71
11410	792.63
11411	792.71
11412	792.71
11413	792.64
11414	792.68
11415	792.62
11416	792.79
11417	798.55
11418	798.58
11419	798.65
11420	798.49
11421	798.47
11422	798.52
11423	792.58
11424	792.57
11425	792.67
11426	799.12
11427	799.12
11428	799.21
11429	799.29
11430	793.05
11431	793.17
11432	792.97
11433	798.4
11434	798.34
11435	798.34
11436	793.13
11437	793.04
11438	799.56
11439	799.65
11440	799.65
11441	799.48
11442	798.89
11443	798.77
11444	798.82
11445	798.45
11446	798.43
11447	798.52
11448	798.39
11449	798.46
11450	792.52
11451	792.5
11452	792.43
11453	792.55
11454	792.46
11455	792.56
11456	792.5
11457	792.57
11458	792.48
11459	792.53
11460	792.59
11461	792.62
11462	792.58
11463	792.64
11464	792.67
11465	792.7
11466	792.62
11467	792.69
11468	792.72
11469	792.63
11470	792.65
11471	792.74
11472	792.75
11473	792.67
11474	792.75
11475	792.76
11476	792.78
11477	792.7
11478	792.67
11479	792.8
11480	792.72
11481	792.81
11482	792.73
11483	792.81
11484	792.74
11485	792.85
11486	792.75
11487	792.8
11488	792.89
11489	792.96
11490	792.89
11491	792.81
11492	792.89
11493	792.89
11494	792.81
11495	792.9
11496	792.83
11497	792.92
11498	792.86
11499	793.
11500	792.94
11501	792.84
11502	793.
11503	792.92
11504	792.98
11505	792.94
11506	793.02
11507	793.06
11508	792.98
11509	793.04
11510	793.12
11511	793.
11512	793.08
11513	793.15
11514	793.07
11515	793.13
11516	793.21
11517	793.17
11518	793.09
11519	793.2
11520	793.11
11521	793.25
11522	793.14
11523	793.29
11524	793.23
11525	793.29
11526	793.21
11527	793.27
11528	793.36
11529	793.3
11530	793.22
11531	793.32
11532	793.24
11533	793.34
11534	793.26
11535	793.4
11536	793.38
11537	793.29
11538	793.42
11539	793.33
11540	793.42
11541	793.46
11542	793.38
11543	793.44
11544	793.5
11545	793.4
11546	793.53
11547	793.44
11548	793.6
11549	793.48
11550	793.55
11551	793.64
11552	793.55
11553	793.61
11554	793.66
11555	793.58
11556	793.68
11557	793.6
11558	793.72
11559	793.63
11560	793.75
11561	793.67
11562	793.79
11563	793.7
11564	793.73
11565	793.87
11566	793.82
11567	793.92
11568	793.82
11569	793.87
11570	793.95
11571	793.87
11572	793.98
11573	793.89
11574	793.93
11575	794.02
11576	794.09
11577	794.
11578	794.05
11579	794.15
11580	794.04
11581	794.13
11582	794.27
11583	794.18
11584	794.22
11585	794.33
11586	794.22
11587	794.28
11588	794.38
11589	794.48
11590	794.38
11591	794.43
11592	794.51
11593	794.42
11594	794.55
11595	794.6
11596	794.5
11597	794.46
11598	794.66
11599	794.56
11600	794.62
11601	794.72
11602	794.72
11603	794.77
11604	794.83
11605	794.99
11606	794.87
11607	794.9
11608	795.07
11609	794.96
11610	795.13
11611	795.03
11612	795.21
11613	795.1
11614	795.31
11615	795.19
11616	795.3
11617	795.42
11618	795.65
11619	795.66
11620	795.78
11621	796.09
11622	795.95
11623	795.93
11624	796.29
11625	796.12
11626	796.5
11627	796.33
11628	796.74
11629	796.54
11630	796.78
11631	796.99
11632	797.58
11633	797.41
11634	797.27
11635	797.91
11636	797.72
11637	797.76
11638	798.26
11639	798.04
11640	798.58
11641	798.35
11642	798.9
11643	798.65
11644	798.95
11645	799.2
11646	799.44
11647	799.64
11648	799.44
11649	799.87
11650	799.73
11651	799.77
11652	799.95
11653	799.83
11654	800.01
11655	800.01
11656	799.91
11657	800.03
11658	799.95
11659	799.98
11660	800.05
11661	800.01
11662	799.99
11663	800.04
11664	799.97
11665	799.97
11666	800.03
11667	800.02
11668	800.01
11669	799.97
11670	800.02
11671	800.
11672	799.96
11673	800.06
11674	799.99
11675	799.94
11676	799.93
11677	799.98
11678	799.95
11679	799.91
11680	799.96
11681	799.9
11682	799.95
11683	799.89
11684	799.94
11685	799.93
11686	799.86
11687	799.95
11688	799.91
11689	799.9
11690	799.89
11691	799.84
11692	799.89
11693	799.88
11694	799.84
11695	799.88
11696	799.83
11697	799.87
11698	799.83
11699	799.86
11700	799.82
11701	799.85
11702	799.81
11703	799.9
11704	799.84
11705	799.8
11706	799.83
11707	799.79
11708	799.82
11709	799.78
11710	799.88
11711	799.81
11712	799.77
11713	799.8
11714	799.75
11715	799.75
11716	799.84
11717	799.79
