Node Number	Normal Stress (MPa)
7583	2.4257
7584	2.5505
7585	2.7078
7586	2.5879
7587	2.6708
7588	2.7979
7589	2.9447
7590	2.8092
7591	2.9263
7592	3.0676
7593	3.1777
7594	3.0542
7595	3.2379
7596	3.3896
7597	3.4943
7598	3.3241
7599	3.5233
7600	3.6873
7601	3.7642
7602	3.6065
7603	3.2808
7604	3.8397
7605	3.9839
7606	4.072
7607	3.9455
7608	4.1223
7609	4.254
7610	4.3311
7611	4.2269
7612	4.3488
7613	4.3984
7614	4.525
7615	4.4725
7616	4.1849
7617	4.4062
7618	4.3497
7619	4.565
7620	4.5848
7621	4.2962
7622	4.2212
7623	3.9889
7624	4.3422
7625	4.5124
7626	3.6821
7627	3.2652
7628	3.82
7629	4.0947
7630	2.7347
7631	2.1205
7632	2.8607
7633	3.3554
7634	1.4766
7635	0.79777
7636	1.7357
7637	2.2804
7638	0.21717
7639	9.7058e-003
7640	0.75963
7641	1.1301
7642	4.4815e-004
7643	0.11554
7644	0.66908
7645	-0.81719
7646	0.69956
7647	0.38125
7648	0.68794
7649	1.1019
7650	-9.9113e-002
7651	0.86143
7652	1.055
7653	1.4749
7654	1.7275
7655	1.3919
7656	0.28747
7657	1.9211
7658	2.3609
7659	2.4951
7660	2.0984
7661	2.8084
7662	3.2662
7663	3.309
7664	2.887
7665	2.2521
7666	3.6912
7667	4.1013
7668	4.0946
7669	3.7177
7670	4.4921
7671	4.8302
7672	4.8238
7673	4.4818
7674	4.1461
7675	5.139
7676	5.4388
7677	5.4242
7678	5.1287
7679	5.7339
7680	6.0308
7681	5.9916
7682	5.7086
7683	5.4655
7684	6.3302
7685	6.6278
7686	6.5567
7687	6.2738
7688	6.9226
7689	7.2136
7690	7.1122
7691	6.8344
7692	6.7204
7693	7.4976
7694	7.7709
7695	7.6509
7696	7.3835
7697	7.3313
7698	8.0396
7699	8.3151
7700	8.1716
7701	7.9088
7702	7.8941
7703	8.596
7704	8.8843
7705	8.7136
7706	8.4398
7707	9.1776
7708	9.4648
7709	9.2799
7710	8.9962
7711	9.763
7712	10.076
7713	9.8634
7714	9.5603
7715	9.6621
7716	10.386
7717	10.693
7718	10.472
7719	10.168
7720	10.299
7721	10.997
7722	11.297
7723	11.082
7724	10.778
7725	11.601
7726	11.913
7727	11.702
7728	11.389
7729	11.504
7730	12.239
7731	12.58
7732	12.361
7733	12.026
7734	12.102
7735	12.929
7736	13.28
7737	13.058
7738	12.708
7739	13.634
7740	13.985
7741	13.766
7742	13.411
7743	13.503
7744	14.332
7745	14.669
7746	14.467
7747	14.541
7748	14.119
7749	14.203
7750	15.
7751	15.326
7752	15.147
7753	14.809
7754	15.651
7755	15.967
7756	15.817
7757	15.484
7758	16.273
7759	16.574
7760	16.454
7761	16.139
7762	16.866
7763	17.147
7764	17.063
7765	16.763
7766	16.683
7767	17.418
7768	17.675
7769	17.631
7770	17.352
7771	17.928
7772	18.173
7773	18.158
7774	17.896
7775	17.713
7776	18.399
7777	18.59
7778	18.623
7779	18.4
7780	18.729
7781	18.862
7782	18.978
7783	18.814
7784	19.043
7785	19.273
7786	19.41
7787	19.171
7788	18.686
7789	19.497
7790	19.693
7791	19.905
7792	19.672
7793	19.857
7794	20.007
7795	20.269
7796	20.113
7797	19.483
7798	20.14
7799	20.235
7800	20.603
7801	20.468
7802	19.702
7803	20.287
7804	20.332
7805	20.754
7806	20.739
7807	20.369
7808	20.375
7809	20.898
7810	20.878
7811	19.845
7812	20.346
7813	20.277
7814	20.891
7815	20.987
7816	19.816
7817	20.163
7818	20.054
7819	20.782
7820	20.929
7821	19.953
7822	19.83
7823	20.619
7824	20.753
7825	19.658
7826	19.482
7827	20.327
7828	20.547
7829	19.28
7830	19.024
7831	19.947
7832	20.203
7833	18.712
7834	18.359
7835	19.371
7836	19.776
7837	17.928
7838	17.536
7839	18.573
7840	19.099
7841	18.342
7842	17.235
7843	16.46
7844	15.989
7845	17.112
7846	17.506
7847	16.842
7848	15.496
7849	14.961
7850	16.144
7851	16.574
7852	14.441
7853	14.014
7854	15.03
7855	15.489
7856	13.407
7857	12.837
7858	13.798
7859	14.527
7860	12.285
7861	11.66
7862	12.543
7863	13.289
7864	11.029
7865	10.368
7866	11.202
7867	11.947
7868	9.7338
7869	9.1386
7870	9.8372
7871	10.564
7872	9.5982
7873	8.5233
7874	7.8558
7875	8.4277
7876	9.1938
7877	7.2357
7878	6.6488
7879	6.9928
7880	7.6947
7881	6.1022
7882	5.6048
7883	5.6605
7884	6.2957
7885	6.4059
7886	5.1713
7887	4.8068
7888	4.536
7889	5.0389
7890	4.5395
7891	4.4087
7892	3.9287
7893	4.1549
7894	4.2562
7895	3.8925
7896	4.1591
7897	3.9018
7898	3.8377
7899	4.6786
7900	4.1846
7901	4.1735
7902	3.5822
7903	3.739
7904	4.7032
7905	4.2501
7906	4.4413
7907	3.7253
7908	3.5405
7909	4.7602
7910	5.1945
7911	4.5172
7912	4.0124
7913	5.0802
7914	5.6833
7915	6.2384
7916	5.6475
7917	5.0296
7918	5.7702
7919	6.8269
7920	7.4414
7921	6.9803
7922	6.2944
7923	6.7236
7924	8.0743
7925	8.7211
7926	8.3726
7927	7.6714
7928	9.3613
7929	9.9968
7930	9.7525
7931	9.0747
7932	9.0051
7933	10.611
7934	11.236
7935	11.089
7936	10.441
7937	11.863
7938	12.462
7939	12.398
7940	11.779
7941	11.355
7942	13.044
7943	13.614
7944	13.637
7945	13.051
7946	14.159
7947	14.708
7948	14.782
7949	14.227
7950	13.574
7951	15.253
7952	15.759
7953	15.871
7954	15.367
7955	16.216
7956	16.675
7957	16.851
7958	16.425
7959	17.13
7960	17.561
7961	17.759
7962	17.341
7963	17.967
7964	18.354
7965	18.542
7966	18.206
7967	18.695
7968	19.014
7969	19.283
7970	18.98
7971	19.35
7972	19.653
7973	19.942
7974	19.642
7975	19.917
7976	20.184
7977	20.477
7978	20.26
7979	20.436
7980	20.661
7981	20.969
7982	20.78
7983	20.887
7984	21.079
7985	21.38
7986	21.217
7987	21.234
7988	21.394
7989	21.714
7990	21.609
7991	21.553
7992	21.688
7993	22.009
7994	21.897
7995	21.808
7996	21.913
7997	22.237
7998	22.152
7999	22.002
8000	22.094
8001	22.409
8002	22.354
8003	22.192
8004	22.267
8005	22.578
8006	22.526
8007	22.332
8008	22.389
8009	22.689
8010	22.646
8011	22.427
8012	22.466
8013	22.758
8014	22.749
8015	22.507
8016	22.532
8017	22.82
8018	22.812
8019	22.55
8020	22.586
8021	22.829
8022	22.846
8023	22.595
8024	22.576
8025	22.85
8026	22.881
8027	22.561
8028	22.56
8029	22.818
8030	22.854
8031	22.573
8032	22.573
8033	22.811
8034	22.844
8035	22.548
8036	22.521
8037	22.765
8038	22.814
8039	22.502
8040	22.481
8041	22.722
8042	22.766
8043	22.458
8044	22.435
8045	22.67
8046	22.717
8047	22.423
8048	22.418
8049	22.631
8050	22.658
8051	22.393
8052	22.356
8053	22.571
8054	22.624
8055	22.33
8056	22.299
8057	22.516
8058	22.554
8059	22.271
8060	22.243
8061	22.45
8062	22.494
8063	22.212
8064	22.185
8065	22.395
8066	22.442
8067	22.164
8068	22.149
8069	22.337
8070	22.381
8071	22.129
8072	22.105
8073	22.291
8074	22.335
8075	22.085
8076	22.061
8077	22.255
8078	22.288
8079	21.913
8080	22.026
8081	21.996
8082	22.194
8083	22.244
8084	21.982
8085	21.964
8086	22.159
8087	22.182
8088	21.947
8089	21.932
8090	22.122
8091	22.15
8092	21.915
8093	21.902
8094	22.088
8095	22.117
8096	21.886
8097	21.876
8098	22.058
8099	22.095
8100	21.866
8101	21.841
8102	22.033
8103	22.072
8104	21.812
8105	21.799
8106	21.984
8107	22.023
8108	21.799
8109	21.783
8110	21.974
8111	21.992
8112	21.771
8113	21.753
8114	21.953
8115	21.966
8116	21.747
8117	21.748
8118	21.942
8119	21.938
8120	21.743
8121	21.739
8122	21.929
8123	21.938
8124	21.559
8125	21.729
8126	21.741
8127	21.914
8128	21.934
8129	21.734
8130	21.715
8131	21.901
8132	21.937
8133	21.562
8134	21.717
8135	21.713
8136	21.901
8137	21.921
8138	21.537
8139	21.707
8140	21.705
8141	21.89
8142	21.904
8143	21.528
8144	21.698
8145	21.695
8146	21.883
8147	21.909
8148	21.523
8149	21.689
8150	21.692
8151	21.874
8152	21.899
8153	21.52
8154	21.694
8155	21.692
8156	21.878
8157	21.91
8158	21.518
8159	21.709
8160	21.715
8161	21.898
8162	21.897
8163	21.517
8164	21.715
8165	21.707
8166	21.9
8167	21.914
8168	21.527
8169	21.715
8170	21.715
8171	21.908
8172	21.896
8173	21.513
8174	21.708
8175	21.713
8176	21.896
8177	21.898
8178	21.717
8179	21.732
8180	21.91
8181	21.915
8182	21.735
8183	21.723
8184	21.915
8185	21.938
8186	21.717
8187	21.726
8188	21.907
8189	21.917
8190	21.731
8191	21.722
8192	21.916
8193	21.934
8194	21.709
8195	21.713
8196	21.9
8197	21.915
8198	21.729
8199	21.735
8200	21.924
8201	21.929
8202	21.732
8203	21.73
8204	21.922
8205	21.938
8206	21.729
8207	21.735
8208	21.921
8209	21.935
8210	21.747
8211	21.749
8212	21.94
8213	21.946
8214	21.743
8215	21.74
8216	21.931
8217	21.944
8218	21.74
8219	21.741
8220	21.934
8221	21.947
8222	21.739
8223	21.742
8224	21.933
8225	21.945
8226	21.736
8227	21.736
8228	21.926
8229	21.949
8230	21.744
8231	21.744
8232	21.937
8233	21.953
8234	21.741
8235	21.739
8236	21.933
8237	21.951
8238	21.738
8239	21.736
8240	21.931
8241	21.948
8242	21.733
8243	21.728
8244	21.926
8245	21.943
8246	21.728
8247	21.727
8248	21.926
8249	21.936
8250	21.73
8251	21.738
8252	21.929
8253	21.929
8254	21.735
8255	21.736
8256	21.925
8257	21.949
8258	21.737
8259	21.717
8260	21.921
8261	21.939
8262	21.745
8263	21.784
8264	21.963
8265	21.914
8266	21.765
8267	21.744
8268	21.942
8269	21.969
8270	21.097
8271	21.505
8272	21.304
8273	21.29
8274	21.718
8275	21.7
8276	21.905
8277	21.499
8278	21.952
8279	21.55
8280	1.7895
8281	1.9609
8282	1.4353
8283	20.688
8284	20.892
8285	20.889
8286	0.42406
8287	0.51641
8288	0.19377
8289	0.33821
8290	0.13442
8291	0.22393
8292	3.3222e-002
8293	0.54057
8294	0.13332
8295	-8.6171e-002
8296	6.2336e-002
8297	-0.13493
8298	0.35805
8299	3.1459e-003
8300	-0.26555
8301	-6.8885e-002
8302	-0.30134
8303	0.24083
8304	-0.15391
8305	-0.40398
8306	-0.22031
8307	-0.45814
8308	9.7371e-002
8309	-0.27009
8310	-0.53791
8311	-0.31231
8312	-0.56487
8313	-8.8791e-003
8314	-0.35204
8315	-0.63551
8316	-0.38037
8317	-0.64676
8318	-7.0098e-002
8319	-0.41998
8320	-0.70447
8321	-0.43728
8322	-0.74001
8323	-0.14313
8324	-0.45577
8325	-0.72217
8326	-0.48848
8327	-0.78481
8328	-0.18962
8329	-0.4791
8330	-0.83953
8331	-0.49736
8332	-0.80098
8333	-0.16628
8334	-0.53847
8335	-0.85857
8336	-0.57963
8337	-0.85927
8338	-0.58401
8339	-0.92806
8340	-0.56006
8341	-0.86907
8342	-0.55453
8343	-0.9065
8344	-0.54084
8345	-0.88906
8346	-0.20848
8347	-0.53784
8348	-0.89234
8349	-0.53519
8350	-0.87883
8351	-0.52416
8352	-0.88363
8353	-0.51828
8354	-0.85709
8355	-0.5092
8356	-0.89037
8357	-0.49944
8358	-0.84909
8359	-0.15209
8360	-0.47193
8361	-0.85147
8362	-0.45813
8363	-0.78568
8364	-7.0009e-002
8365	-0.5016
8366	-0.84944
8367	-0.49474
8368	-0.87407
8369	-0.13631
8370	-0.46264
8371	-0.82868
8372	-0.47528
8373	-0.81612
8374	-0.46931
8375	-0.85184
8376	-0.46075
8377	-0.81553
8378	-0.3855
8379	-0.8276
8380	-0.3414
8381	-0.71129
8382	2.6936e-002
8383	-0.35014
8384	-0.78204
8385	-0.32985
8386	-0.71046
8387	3.2169e-002
8388	-0.34545
8389	-0.73385
8390	-0.37409
8391	-0.69543
8392	1.6579e-002
8393	-0.35768
8394	-0.74484
8395	-2.2189e-002
8396	-0.31239
8397	-0.65039
8398	-0.30452
8399	-0.68167
8400	-0.271
8401	-0.66969
8402	5.6658e-002
8403	-0.28382
8404	-0.63977
8405	-0.33462
8406	-0.70906
8407	4.8592e-002
8408	-0.33281
8409	-0.72016
8410	-0.34829
8411	-0.68594
8412	4.8091e-002
8413	-0.34524
8414	-0.73711
8415	-0.32306
8416	-0.68241
8417	-0.31655
8418	-0.70591
8419	-0.30941
8420	-0.67683
8421	5.433e-002
8422	-0.29964
8423	-0.68759
8424	-0.31227
8425	-0.62705
8426	7.8347e-002
8427	-0.69039
8428	-0.29787
8429	-0.16884
8430	-0.56477
8431	-0.21866
8432	-0.17839
8433	-0.53953
8434	-0.18388
8435	-0.57637
8436	-0.16575
8437	-0.51167
8438	0.18699
8439	-0.14841
8440	-0.52591
8441	-0.13958
8442	-0.49961
8443	0.2062
8444	-0.14354
8445	-0.52924
8446	-0.14554
8447	-0.47629
8448	0.21169
8449	-0.13422
8450	-0.50062
8451	-0.11731
8452	-0.46414
8453	0.22102
8454	-8.1875e-002
8455	-0.45681
8456	-2.3415e-002
8457	-0.3885
8458	1.7834e-002
8459	-0.34385
8460	9.0756e-002
8461	-0.28362
8462	0.2121
8463	-0.19069
8464	0.30078
8465	-5.2142e-002
8466	0.35828
8467	5.6281e-004
8468	0.45985
8469	7.9436e-002
8470	0.69712
8471	0.57076
8472	0.24871
8473	0.6972
8474	0.34331
8475	0.89576
8476	0.50772
8477	0.84137
8478	1.3495
8479	0.99542
8480	1.1672
8481	1.4799
8482	1.5291
8483	1.2137
8484	1.7028
8485	1.3931
8486	1.8205
8487	1.9119
8488	1.6045
8489	2.1177
8490	1.8455
8491	2.2102
8492	2.3233
8493	2.0392
8494	2.5264
8495	2.2769
8496	2.7371
8497	2.4753
8498	2.9613
8499	2.7229
8500	3.0016
8501	3.1731
8502	2.9384
8503	3.3737
8504	3.175
8505	3.3952
8506	3.5573
8507	3.3859
8508	3.7178
8509	3.5898
8510	3.7369
8511	3.84
8512	3.755
8513	3.9105
8514	3.889
8515	3.9396
8516	3.9071
8517	3.971
8518	3.8025
8519	3.9599
8520	3.5648
8521	3.8405
8522	3.1327
8523	3.6047
8524	3.3772
8525	2.4061
8526	3.0977
8527	1.2374
8528	2.2537
8529	2.0035
8530	-0.26469
8531	0.85625
8532	-1.9057
8533	-1.4847
8534	-0.64527
8535	-4.4811
8536	-3.7276
8537	-6.9657
8538	-7.0349
8539	-5.4264
8540	-8.193
8541	-8.6687
8542	-6.7155
8543	-9.9184
8544	-10.53
8545	-7.1382
8546	-12.077
8547	-13.321
8548	-13.026
8549	-15.722
8550	-12.811
8551	-16.184
8552	-11.661
8553	-15.152
8554	-9.719
8555	-12.447
8556	-7.465
8557	-9.2394
8558	-5.331
8559	-6.3103
8560	-5.9003
8561	-3.6022
8562	-4.3986
8563	-2.2506
8564	-2.7138
8565	-2.7366
8566	-1.0859
8567	-1.3519
8568	-9.8052e-002
8569	-0.56767
8570	-0.4585
8571	0.63451
8572	0.29691
8573	1.2719
8574	1.0879
8575	1.8567
8576	1.6853
8577	2.287
8578	2.1099
8579	2.115
8580	2.6228
8581	2.4597
8582	2.9792
8583	2.7391
8584	3.4244
8585	2.9117
8586	3.8929
8587	3.4399
8588	3.763
8589	4.3524
8590	4.2198
8591	4.8368
8592	4.5497
8593	5.2548
8594	4.966
8595	5.6249
8596	5.5129
8597	6.0346
8598	5.8285
8599	6.4126
8600	6.2113
8601	6.2262
8602	6.7434
8603	6.5874
8604	7.0797
8605	7.0274
8606	6.8992
8607	7.424
8608	7.3104
8609	7.7304
8610	7.582
8611	8.0029
8612	7.8795
8613	8.2982
8614	8.2513
8615	8.6058
8616	8.4506
8617	8.9005
8618	8.7696
8619	9.201
8620	9.1521
8621	9.5159
8622	9.3816
8623	9.32
8624	9.6885
8625	9.8193
8626	10.425
8627	10.37
8628	10.113
8629	10.742
8630	10.663
8631	11.038
8632	10.971
8633	11.334
8634	11.291
8635	11.629
8636	11.596
8637	11.911
8638	11.86
8639	12.193
8640	12.159
8641	12.475
8642	12.446
8643	12.754
8644	12.711
8645	13.029
8646	12.989
8647	12.812
8648	13.296
8649	13.273
8650	13.55
8651	13.52
8652	13.794
8653	13.766
8654	14.025
8655	14.01
8656	14.251
8657	14.228
8658	14.47
8659	14.444
8660	14.285
8661	14.68
8662	14.653
8663	14.892
8664	14.855
8665	15.097
8666	15.074
8667	15.29
8668	15.257
8669	15.47
8670	15.436
8671	15.631
8672	15.607
8673	15.776
8674	15.744
8675	15.911
8676	15.876
8677	16.035
8678	16.
8679	16.151
8680	16.109
8681	16.261
8682	16.212
8683	16.363
8684	16.307
8685	16.46
8686	16.392
8687	16.551
8688	16.467
8689	16.549
8690	16.633
8691	16.535
8692	16.717
8693	16.599
8694	16.809
8695	16.667
8696	16.912
8697	16.75
8698	17.032
8699	16.858
8700	17.157
8701	16.983
8702	17.28
8703	17.103
8704	17.404
8705	17.216
8706	17.547
8707	17.309
8708	17.679
8709	17.442
8710	17.829
8711	17.76
8712	17.489
8713	17.778
8714	17.52
8715	18.056
8716	17.76
8717	17.46
8718	17.713
8719	17.406
8720	17.656
8721	17.279
8722	17.584
8723	17.214
8724	18.057
8725	17.494
8726	17.053
8727	17.366
8728	16.943
8729	17.2
8730	16.725
8731	17.02
8732	16.569
8733	17.688
8734	16.809
8735	16.309
8736	16.579
8737	16.062
8738	17.344
8739	16.358
8740	15.776
8741	16.115
8742	15.578
8743	16.965
8744	15.838
8745	15.179
8746	15.471
8747	15.004
8748	16.489
8749	15.154
8750	14.497
8751	14.934
8752	14.245
8753	15.883
8754	14.601
8755	13.951
8756	14.298
8757	13.566
8758	13.917
8759	13.366
8760	13.454
8761	12.789
8762	13.118
8763	12.305
8764	12.728
8765	12.033
8766	13.87
8767	12.312
8768	11.555
8769	11.87
8770	11.259
8771	13.044
8772	11.47
8773	10.731
8774	11.12
8775	10.408
8776	10.796
8777	9.9615
8778	10.431
8779	9.7267
8780	11.571
8781	10.017
8782	9.267
8783	9.5631
8784	8.9554
8785	9.1549
8786	8.4575
8787	8.847
8788	8.211
8789	9.8368
8790	8.4795
8791	7.8227
8792	8.1322
8793	7.5546
8794	9.0425
8795	7.8195
8796	7.2507
8797	7.523
8798	7.0207
8799	8.3424
8800	7.2665
8801	6.7119
8802	7.028
8803	6.615
8804	6.8068
8805	6.3878
8806	6.6661
8807	6.3276
8808	7.1137
8809	6.5412
8810	6.2639
8811	6.4679
8812	6.2341
8813	6.4674
8814	6.2737
8815	6.5654
8816	6.387
8817	6.5006
8818	6.6191
8819	6.7991
8820	7.8101
8821	7.6667
8822	7.2509
8823	8.6011
8824	8.431
8825	7.3644
8826	9.0263
8827	10.522
8828	9.028
8829	8.059
8830	8.4944
8831	10.318
8832	8.0081
8833	8.797
8834	7.603
8835	8.1178
8836	7.331
8837	7.6678
8838	7.2553
8839	7.491
8840	7.2948
8841	7.4262
8842	7.434
8843	7.4843
8844	7.6008
8845	7.6334
8846	8.1731
8847	8.0024
8848	7.8858
8849	8.4967
8850	8.2441
8851	8.5421
8852	8.8326
8853	9.5624
8854	9.1822
8855	9.1859
8856	9.9633
8857	9.4963
8858	9.8969
8859	10.373
8860	11.244
8861	10.711
8862	10.807
8863	11.665
8864	11.06
8865	11.492
8866	12.083
8867	12.908
8868	12.299
8869	12.503
8870	13.325
8871	12.672
8872	13.118
8873	13.748
8874	14.518
8875	13.878
8876	14.142
8877	14.893
8878	14.231
8879	15.25
8880	14.626
8881	15.551
8882	14.944
8883	15.611
8884	16.299
8885	15.651
8886	15.965
8887	16.639
8888	16.018
8889	16.948
8890	16.307
8891	17.253
8892	16.656
8893	17.589
8894	16.906
8895	17.844
8896	17.273
8897	18.196
8898	18.061
8899	17.44
8900	18.315
8901	17.749
8902	18.671
8903	18.546
8904	17.962
8905	18.756
8906	18.262
8907	19.094
8908	18.971
8909	18.424
8910	19.159
8911	18.688
8912	19.527
8913	19.32
8914	18.818
8915	19.496
8916	19.017
8917	19.828
8918	19.65
8919	19.17
8920	19.787
8921	19.352
8922	20.111
8923	19.932
8924	19.478
8925	20.074
8926	19.645
8927	20.389
8928	20.191
8929	19.762
8930	20.3
8931	19.907
8932	20.608
8933	20.394
8934	19.987
8935	20.483
8936	20.102
8937	20.775
8938	20.565
8939	20.192
8940	20.642
8941	20.283
8942	20.933
8943	20.723
8944	20.358
8945	20.778
8946	20.448
8947	21.064
8948	20.821
8949	20.482
8950	20.876
8951	20.567
8952	21.155
8953	20.921
8954	20.591
8955	20.955
8956	20.656
8957	21.222
8958	20.989
8959	20.683
8960	21.01
8961	20.732
8962	21.275
8963	21.019
8964	20.732
8965	21.026
8966	20.768
8967	21.286
8968	21.047
8969	20.764
8970	21.066
8971	20.813
8972	21.312
8973	21.064
8974	20.811
8975	21.066
8976	20.825
8977	21.31
8978	21.083
8979	20.815
8980	21.083
8981	20.854
8982	21.321
8983	21.081
8984	20.817
8985	21.073
8986	20.855
8987	21.31
8988	21.059
8989	20.821
8990	21.052
8991	20.838
8992	21.279
8993	21.049
8994	20.806
8995	21.03
8996	20.829
8997	21.261
8998	21.02
8999	20.777
9000	21.013
9001	20.811
9002	21.234
9003	20.984
9004	20.76
9005	20.966
9006	20.768
9007	21.189
9008	20.951
9009	20.729
9010	20.935
9011	20.741
9012	21.151
9013	20.918
9014	20.704
9015	20.903
9016	20.71
9017	20.881
9018	20.681
9019	20.859
9020	20.681
9021	20.845
9022	20.644
9023	20.825
9024	20.656
9025	21.039
9026	20.8
9027	20.61
9028	20.775
9029	20.608
9030	20.764
9031	20.565
9032	20.765
9033	20.584
9034	20.978
9035	20.754
9036	20.557
9037	20.74
9038	20.552
9039	20.73
9040	20.519
9041	20.719
9042	20.529
9043	20.928
9044	20.706
9045	20.499
9046	20.692
9047	20.503
9048	20.676
9049	20.478
9050	20.659
9051	20.473
9052	20.865
9053	20.639
9054	20.446
9055	20.63
9056	20.441
9057	20.83
9058	20.603
9059	20.425
9060	20.578
9061	20.376
9062	20.588
9063	20.39
9064	20.604
9065	20.4
9066	20.599
9067	20.403
9068	20.588
9069	20.399
9070	20.572
9071	20.378
9072	20.367
9073	20.568
9074	20.57
9075	20.348
9076	20.565
9077	20.569
9078	20.373
9079	20.353
9080	20.563
9081	20.533
9082	20.329
9083	20.552
9084	20.527
9085	20.338
9086	20.323
9087	20.53
9088	20.539
9089	20.327
9090	20.535
9091	20.537
9092	20.345
9093	20.325
9094	20.53
9095	20.525
9096	20.314
9097	20.527
9098	20.525
9099	20.331
9100	20.516
9101	20.316
9102	20.719
9103	20.525
9104	20.297
9105	20.538
9106	20.328
9107	20.527
9108	20.34
9109	20.525
9110	20.299
9111	20.527
9112	20.322
9113	20.535
9114	20.308
9115	20.537
9116	20.334
9117	20.528
9118	20.32
9119	20.527
9120	20.324
9121	20.524
9122	20.319
9123	20.513
9124	20.317
9125	20.516
9126	20.297
9127	20.531
9128	20.322
9129	20.55
9130	20.324
9131	20.556
9132	20.35
9133	20.558
9134	20.33
9135	20.548
9136	20.351
9137	20.536
9138	20.325
9139	20.541
9140	20.355
9141	20.537
9142	20.329
9143	20.538
9144	20.33
9145	20.558
9146	20.324
9147	20.559
9148	20.356
9149	20.544
9150	20.326
9151	20.541
9152	20.336
9153	20.55
9154	20.322
9155	20.552
9156	20.348
9157	20.535
9158	20.326
9159	20.524
9160	20.333
9161	20.534
9162	20.295
9163	20.537
9164	20.332
9165	20.539
9166	20.311
9167	20.539
9168	20.335
9169	20.527
9170	20.315
9171	20.524
9172	20.318
9173	20.516
9174	20.307
9175	20.51
9176	20.315
9177	20.522
9178	20.296
9179	20.524
9180	20.318
9181	20.515
9182	20.296
9183	20.507
9184	20.307
9185	20.489
9186	20.279
9187	20.478
9188	20.272
9189	20.471
9190	20.247
9191	20.47
9192	20.264
9193	20.483
9194	20.24
9195	20.518
9196	20.281
9197	20.51
9198	20.297
9199	20.488
9200	20.266
9201	20.466
9202	20.277
9203	20.705
9204	20.461
9205	20.24
9206	20.665
9207	3.4817
9208	3.6928
9209	21.921
9210	21.677
9211	20.275
9212	20.489
9213	0.64273
9214	0.25499
9215	0.86756
9216	2.7544
9217	2.6088
9218	2.5879
9219	2.4359
9220	2.4425
9221	2.3659
9222	2.3087
9223	2.2025
9224	2.1049
9225	2.0443
9226	1.9942
9227	1.9293
9228	1.8991
9229	1.8581
9230	1.8583
9231	1.8278
9232	1.866
9233	1.8162
9234	1.829
9235	1.8321
9236	1.844
9237	1.8348
9238	1.8237
9239	1.8465
9240	1.8595
9241	1.9034
9242	1.9095
9243	1.9193
9244	1.9399
9245	1.9642
9246	1.9994
9247	2.0089
9248	2.03
9249	2.0782
9250	2.1092
9251	2.1136
9252	2.1012
9253	2.1563
9254	2.2129
9255	1.925
9256	2.2087
9257	2.2266
9258	2.2554
9259	2.2755
9260	1.9505
9261	2.2775
9262	2.2848
9263	2.3061
9264	2.3298
9265	2.3417
9266	2.3518
9267	2.3601
9268	2.3498
9269	2.3718
9270	2.4154
9271	2.1277
9272	2.3886
9273	2.0883
9274	2.3933
9275	2.4401
9276	2.11
9277	2.4154
9278	2.3952
9279	2.3975
9280	2.4237
9281	2.4472
9282	2.4234
9283	2.4216
9284	2.441
9285	2.44
9286	2.4175
9287	2.0871
9288	2.4176
9289	2.4196
9290	2.107
9291	2.4026
9292	2.3952
9293	2.4071
9294	2.403
9295	2.3913
9296	2.406
9297	2.4076
9298	2.3987
9299	2.3935
9300	2.3829
9301	2.3804
9302	2.4154
9303	2.4394
9304	2.4635
9305	2.5067
9306	2.5192
9307	2.5774
9308	2.6374
9309	2.6972
9310	2.782
9311	2.8699
9312	2.9665
9313	3.0831
9314	3.201
9315	3.3057
9316	3.4342
9317	3.5806
9318	3.7112
9319	3.8475
9320	4.0225
9321	4.1778
9322	4.315
9323	4.4358
9324	4.5497
9325	4.7115
9326	4.6487
9327	4.7436
9328	4.7277
9329	4.6333
9330	4.4479
9331	4.2326
9332	3.9101
9333	3.4814
9334	3.0206
9335	2.5394
9336	2.068
9337	1.6726
9338	1.4495
9339	1.3682
9340	1.415
9341	1.582
9342	1.8058
9343	2.0644
9344	2.3511
9345	2.6724
9346	3.3876
9347	3.0212
9348	3.7604
9349	4.1211
9350	4.475
9351	4.8134
9352	5.4138
9353	5.1222
9354	5.6939
9355	5.9663
9356	6.2346
9357	6.5003
9358	6.7633
9359	7.024
9360	7.2822
9361	7.5369
9362	7.7888
9363	8.0409
9364	8.2963
9365	8.5574
9366	8.8254
9367	9.0985
9368	9.3754
9369	9.6607
9370	9.955
9371	10.254
9372	10.557
9373	10.863
9374	11.173
9375	11.49
9376	11.815
9377	12.148
9378	12.489
9379	12.837
9380	13.188
9381	13.543
9382	13.9
9383	14.255
9384	14.607
9385	14.956
9386	15.304
9387	15.65
9388	15.989
9389	16.319
9390	16.643
9391	16.96
9392	17.268
9393	17.566
9394	17.852
9395	18.126
9396	18.385
9397	18.624
9398	18.847
9399	19.063
9400	19.287
9401	19.538
9402	19.809
9403	20.081
9404	20.325
9405	20.525
9406	20.73
9407	20.931
9408	21.107
9409	21.206
9410	21.3
9411	21.407
9412	21.51
9413	21.533
9414	21.543
9415	21.549
9416	21.481
9417	21.42
9418	21.337
9419	21.217
9420	21.048
9421	20.87
9422	20.435
9423	20.699
9424	20.112
9425	19.744
9426	19.379
9427	19.026
9428	18.157
9429	18.583
9430	17.697
9431	17.222
9432	16.671
9433	16.078
9434	15.543
9435	14.917
9436	13.546
9437	14.249
9438	12.83
9439	12.119
9440	11.397
