Node Number	Total Deformation (mm)
5406	1.1027
5407	1.1078
5408	1.0997
5409	1.0973
5410	1.1
5411	1.0923
5412	1.0947
5413	1.0947
5414	1.0901
5415	1.0879
5416	1.0902
5417	1.088
5418	1.0924
5419	1.0853
5420	1.0872
5421	1.0858
5422	1.0882
5423	1.0824
5424	1.0845
5425	1.0768
5426	1.0741
5427	1.0766
5428	1.0792
5429	1.0796
5430	1.0716
5431	1.0719
5432	1.0693
5433	1.0691
5434	1.0741
5435	1.0714
5436	1.0651
5437	1.0675
5438	1.067
5439	1.0635
5440	1.0619
5441	1.0641
5442	1.0612
5443	1.0657
5444	1.0623
5445	1.0599
5446	1.0603
5447	1.0551
5448	1.0532
5449	1.0556
5450	1.0577
5451	1.0575
5452	1.0514
5453	1.0521
5454	1.0496
5455	1.0539
5456	1.0464
5457	1.0488
5458	1.0479
5459	1.0455
5460	1.0449
5461	1.0434
5462	1.0457
5463	1.0424
5464	1.0473
5465	1.0421
5466	1.0398
5467	1.043
5468	1.0418
5469	1.0443
5470	1.0361
5471	1.0382
5472	1.1897
5473	1.1907
5474	1.1915
5475	1.1875
5476	1.1883
5477	1.1907
5478	1.1913
5479	1.1837
5480	1.1849
5481	1.1803
5482	1.1817
5483	1.1785
5484	1.1769
5485	1.1788
5486	1.1715
5487	1.1736
5488	1.1705
5489	1.1659
5490	1.1646
5491	1.1676
5492	1.16
5493	1.1616
5494	1.1586
5495	1.16
5496	1.1495
5497	1.1504
5498	1.1523
5499	1.1511
5500	1.1468
5501	1.1477
5502	1.1451
5503	1.1456
5504	1.144
5505	1.1361
5506	1.1372
5507	1.1388
5508	1.1338
5509	1.1346
5510	1.1316
5511	1.1322
5512	1.1294
5513	1.13
5514	1.1272
5515	1.1277
5516	1.1253
5517	1.1246
5518	1.1193
5519	1.1199
5520	1.1219
5521	1.117
5522	1.1174
5523	1.1182
5524	1.1152
5525	1.1152
5526	1.1171
5527	1.1133
5528	1.1135
5529	1.1159
5530	1.1111
5531	1.1107
5532	1.1059
5533	1.108
5534	1.1054
5535	1.1009
5536	1.1018
5537	1.1028
5538	1.1006
5539	1.0964
5540	1.0966
5541	1.0984
5542	1.0986
5543	1.0943
5544	1.0944
5545	1.0924
5546	1.0924
5547	1.088
5548	1.0881
5549	1.0903
5550	1.0859
5551	1.0859
5552	1.0837
5553	1.0837
5554	1.0858
5555	1.0793
5556	1.0815
5557	1.0791
5558	1.0726
5559	1.0726
5560	1.0745
5561	1.0707
5562	1.0709
5563	1.0669
5564	1.0691
5565	1.069
5566	1.0673
5567	1.0635
5568	1.0637
5569	1.0663
5570	1.0657
5571	1.0594
5572	1.0616
5573	1.0594
5574	1.0544
5575	1.0535
5576	1.0539
5577	1.0566
5578	1.0498
5579	1.0501
5580	1.0493
5581	1.052
5582	1.0529
5583	1.0478
5584	1.0472
5585	1.0466
5586	1.0463
5587	1.0453
5588	1.0446
5589	1.0438
5590	1.0429
5591	1.0421
5592	1.0404
5593	1.0437
5594	1.0412
5595	1.0373
5596	1.0378
5597	1.0396
5598	1.0349
5599	1.0342
5600	1.0363
5601	1.0339
5602	1.0326
5603	1.032
5604	1.036
5605	1.0316
5606	1.034
5607	1.1834
5608	1.1812
5609	0.93443
5610	0.93584
5611	0.93103
5612	0.93181
5613	1.6874
5614	1.6899
5615	1.6874
5616	1.6849
5617	1.6851
5618	1.6898
5619	1.6871
5620	1.6803
5621	1.6752
5622	1.6778
5623	1.6775
5624	1.6824
5625	1.6827
5626	1.6705
5627	1.666
5628	1.6685
5629	1.6681
5630	1.6726
5631	1.673
5632	1.6614
5633	1.6569
5634	1.6594
5635	1.659
5636	1.6635
5637	1.6639
5638	1.6524
5639	1.6479
5640	1.6504
5641	1.65
5642	1.6545
5643	1.6549
5644	1.6434
5645	1.6389
5646	1.6413
5647	1.6409
5648	1.6454
5649	1.6459
5650	1.6343
5651	1.6298
5652	1.6323
5653	1.6319
5654	1.6364
5655	1.6368
5656	1.6253
5657	1.6233
5658	1.6229
5659	1.6208
5660	1.6274
5661	1.6278
5662	1.6118
5663	1.6143
5664	1.6138
5665	1.6163
5666	1.6072
5667	1.6027
5668	1.6053
5669	1.6048
5670	1.6093
5671	1.6097
5672	1.5982
5673	1.5937
5674	1.5962
5675	1.5957
5676	1.6007
5677	1.6002
5678	1.5892
5679	1.5847
5680	1.5872
5681	1.5867
5682	1.5917
5683	1.5912
5684	1.5801
5685	1.5781
5686	1.5777
5687	1.5756
5688	1.5822
5689	1.5826
5690	1.5666
5691	1.5691
5692	1.5686
5693	1.5711
5694	1.562
5695	1.56
5696	1.5595
5697	1.5575
5698	1.5645
5699	1.5641
5700	1.5509
5701	1.5505
5702	1.5484
5703	1.5529
5704	1.5393
5705	1.5418
5706	1.5414
5707	1.5438
5708	1.5348
5709	1.5328
5710	1.5324
5711	1.5303
5712	1.5368
5713	1.5373
5714	1.5213
5715	1.5238
5716	1.5234
5717	1.5258
5718	1.5168
5719	1.5122
5720	1.5148
5721	1.5143
5722	1.5193
5723	1.5188
5724	1.5077
5725	1.5032
5726	1.5057
5727	1.5052
5728	1.5097
5729	1.5102
5730	1.4986
5731	1.4941
5732	1.4966
5733	1.4962
5734	1.5006
5735	1.5011
5736	1.4896
5737	1.4871
5738	1.4851
5739	1.4876
5740	1.4916
5741	1.4921
5742	1.476
5743	1.4785
5744	1.4805
5745	1.4781
5746	1.4715
5747	1.4694
5748	1.4669
5749	1.469
5750	1.4735
5751	1.474
5752	1.4579
5753	1.4604
5754	1.46
5755	1.4624
5756	1.4533
5757	1.4488
5758	1.4513
5759	1.4509
5760	1.4554
5761	1.4559
5762	1.4443
5763	1.4398
5764	1.4423
5765	1.4418
5766	1.4468
5767	1.4463
5768	1.4352
5769	1.4332
5770	1.4328
5771	1.4307
5772	1.4373
5773	1.4377
5774	1.4217
5775	1.4242
5776	1.4262
5777	1.4237
5778	1.4172
5779	1.4126
5780	1.4151
5781	1.4147
5782	1.4192
5783	1.4197
5784	1.4081
5785	1.4036
5786	1.4061
5787	1.4056
5788	1.4106
5789	1.4101
5790	1.399
5791	1.3945
5792	1.397
5793	1.3965
5794	1.401
5795	1.4015
5796	1.3899
5797	1.3854
5798	1.388
5799	1.3875
5800	1.392
5801	1.3924
5802	1.3829
5803	1.3834
5804	1.3809
5805	1.3719
5806	1.3674
5807	1.3699
5808	1.3694
5809	1.3739
5810	1.3744
5811	1.3764
5812	1.3629
5813	1.3583
5814	1.3608
5815	1.3603
5816	1.3654
5817	1.3649
5818	1.3538
5819	1.3492
5820	1.3517
5821	1.3512
5822	1.3563
5823	1.3558
5824	1.3446
5825	1.34
5826	1.3426
5827	1.3421
5828	1.3471
5829	1.3466
5830	1.3355
5831	1.331
5832	1.3335
5833	1.333
5834	1.3375
5835	1.338
5836	1.3265
5837	1.3219
5838	1.3244
5839	1.324
5840	1.3285
5841	1.329
5842	1.3173
5843	1.3128
5844	1.3153
5845	1.3149
5846	1.3194
5847	1.3199
5848	1.3083
5849	1.3038
5850	1.3063
5851	1.3058
5852	1.3104
5853	1.3109
5854	1.2993
5855	1.2947
5856	1.2973
5857	1.2968
5858	1.3013
5859	1.3018
5860	1.2901
5861	1.2881
5862	1.2876
5863	1.2856
5864	1.2922
5865	1.2927
5866	1.2765
5867	1.2791
5868	1.2786
5869	1.281
5870	1.272
5871	1.2675
5872	1.27
5873	1.2695
5874	1.274
5875	1.2745
5876	1.2629
5877	1.2609
5878	1.2604
5879	1.2584
5880	1.265
5881	1.2654
5882	1.2518
5883	1.2513
5884	1.2492
5885	1.2538
5886	1.2402
5887	1.2427
5888	1.2422
5889	1.2447
5890	1.2356
5891	1.2311
5892	1.2336
5893	1.2331
5894	1.2382
5895	1.2377
5896	1.2265
5897	1.222
5898	1.2245
5899	1.224
5900	1.2286
5901	1.2291
5902	1.2174
5903	1.2128
5904	1.2155
5905	1.2149
5906	1.2195
5907	1.22
5908	1.2082
5909	1.2037
5910	1.2064
5911	1.2057
5912	1.2103
5913	1.2109
5914	1.1988
5915	1.1939
5916	1.1973
5917	1.1963
5918	1.1946
5919	1.2012
5920	1.2019
5921	1.192
5922	1.1895
5923	1.1842
5924	1.1857
5925	1.1821
5926	1.1722
5927	1.174
5928	1.1754
5929	1.1691
5930	1.168
5931	1.1662
5932	1.1709
5933	1.1603
5934	1.1621
5935	1.1632
5936	1.1574
5937	1.1563
5938	1.1546
5939	1.1592
5940	1.1489
5941	1.1507
5942	1.1517
5943	1.1461
5944	1.1452
5945	1.1434
5946	1.1444
5947	1.148
5948	1.1378
5949	1.1397
5950	1.1406
5951	1.1349
5952	1.1341
5953	1.132
5954	1.1368
5955	1.1287
5956	1.1293
5957	1.1267
5958	1.1233
5959	1.124
5960	1.1212
5961	1.1156
5962	1.1177
5963	1.1184
5964	1.1129
5965	1.1101
5966	1.1124
5967	1.1151
5968	1.1073
5969	1.1069
5970	1.1047
5971	1.1096
5972	1.1019
5973	1.1022
5974	1.0995
5975	1.0947
5976	1.097
5977	1.0971
5978	1.0925
5979	1.0925
5980	1.0905
5981	1.0947
5982	1.0885
5983	1.0865
5984	1.0886
5985	1.0815
5986	1.0838
5987	1.0819
5988	1.084
5989	1.079
5990	1.079
5991	1.0766
5992	1.0813
5993	1.0746
5994	1.0743
5995	1.0721
5996	1.0663
5997	1.0645
5998	1.0667
5999	1.0685
6000	1.068
6001	1.0626
6002	1.0604
6003	1.0629
6004	1.0602
6005	1.0649
6006	1.0582
6007	1.0587
6008	1.0564
6009	1.0607
6010	1.0528
6011	1.0552
6012	1.0546
6013	1.0512
6014	1.052
6015	1.0496
6016	1.0536
6017	1.0504
6018	1.0466
6019	1.0489
6020	1.0481
6021	1.0452
6022	1.0433
6023	1.0458
6024	1.0474
6025	1.0402
6026	1.0401
6027	1.0363
6028	1.0435
6029	1.0313
6030	1.0298
6031	1.0347
6032	1.0334
6033	1.029
6034	1.0254
6035	1.0303
6036	1.0269
6037	1.0325
6038	1.0277
6039	1.0208
6040	1.0258
6041	1.0224
6042	1.0247
6043	1.0182
6044	1.0166
6045	1.0215
6046	1.0203
6047	1.0161
6048	1.0124
6049	1.0172
6050	1.0138
6051	1.0149
6052	1.0196
6053	1.0081
6054	1.013
6055	1.0097
6056	1.0117
6057	1.0053
6058	1.0039
6059	1.0088
6060	1.0076
6061	1.0032
6062	1.0011
6063	0.99965
6064	1.0044
6065	1.0068
6066	1.002
6067	0.99915
6068	0.99713
6069	0.99562
6070	1.0005
6071	1.0026
6072	0.99791
6073	0.99513
6074	0.99319
6075	0.9917
6076	0.99645
6077	0.99861
6078	0.99375
6079	0.9912
6080	0.98921
6081	0.98784
6082	0.99251
6083	0.98978
6084	0.99471
6085	0.98715
6086	0.98508
6087	0.98359
6088	0.98832
6089	0.98573
6090	0.99068
6091	0.98298
6092	0.98084
6093	0.97942
6094	0.98398
6095	0.98646
6096	0.98174
6097	0.97876
6098	0.97689
6099	0.97537
6100	0.98017
6101	0.98225
6102	0.97755
6103	0.97515
6104	0.97323
6105	0.97183
6106	0.97664
6107	0.97383
6108	0.97846
6109	0.97133
6110	0.96944
6111	0.96806
6112	0.97278
6113	0.97457
6114	0.97009
6115	0.96751
6116	0.96571
6117	0.96417
6118	0.96897
6119	0.96631
6120	0.97068
6121	0.96385
6122	0.96196
6123	0.96043
6124	0.96511
6125	0.96734
6126	0.96248
6127	0.96004
6128	0.95824
6129	0.9567
6130	0.96149
6131	0.96363
6132	0.95873
6133	0.95653
6134	0.9532
6135	0.9579
6136	0.95471
6137	0.95995
6138	0.9552
6139	0.95107
6140	0.94957
6141	0.95426
6142	0.95287
6143	0.94939
6144	0.94751
6145	0.94621
6146	0.95096
6147	0.95291
6148	0.94797
6149	0.94568
6150	0.9426
6151	0.94734
6152	0.94419
6153	0.94422
6154	0.94894
6155	0.94083
6156	0.93916
6157	0.94407
6158	0.94258
6159	0.93924
6160	0.93791
6161	0.93594
6162	0.94098
6163	0.94252
6164	0.93754
6165	0.93652
6166	0.93809
6167	0.93387
6168	0.93974
6169	0.93471
6170	0.92362
6171	0.92376
6172	0.92701
6173	0.92813
6174	0.91901
6175	0.91472
6176	0.91805
6177	0.91435
6178	0.91942
6179	0.92268
6180	0.90586
6181	0.90914
6182	0.90982
6183	0.90545
6184	0.89736
6185	0.9007
6186	0.89704
6187	0.90121
6188	0.8888
6189	0.88915
6190	0.89245
6191	0.89292
6192	0.88475
6193	0.881
6194	0.88435
6195	0.88075
6196	0.88514
6197	0.88847
6198	0.87266
6199	0.87286
6200	0.8763
6201	0.87671
6202	0.86861
6203	0.86476
6204	0.86814
6205	0.86457
6206	0.86896
6207	0.87233
6208	0.85658
6209	0.85685
6210	0.86025
6211	0.8606
6212	0.85256
6213	0.84885
6214	0.8522
6215	0.84853
6216	0.8529
6217	0.85626
6218	0.84051
6219	0.84078
6220	0.84411
6221	0.84447
6222	0.83664
6223	0.83272
6224	0.83296
6225	0.83634
6226	0.83696
6227	0.84031
6228	0.82877
6229	0.82483
6230	0.82507
6231	0.82838
6232	0.82915
6233	0.83244
6234	0.82087
6235	0.8169
6236	0.81715
6237	0.82048
6238	0.82123
6239	0.82453
6240	0.81293
6241	0.80896
6242	0.80921
6243	0.81259
6244	0.81665
6245	0.81324
6246	0.80501
6247	0.8011
6248	0.80133
6249	0.80469
6250	0.80877
6251	0.80534
6252	0.79722
6253	0.79335
6254	0.79353
6255	0.79693
6256	0.79748
6257	0.80089
6258	0.78947
6259	0.78566
6260	0.78578
6261	0.78914
6262	0.78973
6263	0.79314
6264	0.78177
6265	0.77781
6266	0.77797
6267	0.78136
6268	0.78545
6269	0.78207
6270	0.77395
6271	0.77009
6272	0.77028
6273	0.77369
6274	0.7776
6275	0.77426
6276	0.76623
6277	0.76237
6278	0.76254
6279	0.76592
6280	0.76989
6281	0.76646
6282	0.75851
6283	0.75465
6284	0.75482
6285	0.75823
6286	0.76216
6287	0.75881
6288	0.75079
6289	0.74693
6290	0.7471
6291	0.75054
6292	0.75446
6293	0.75103
6294	0.74306
6295	0.73925
6296	0.7394
6297	0.7428
6298	0.74675
6299	0.74329
6300	0.7355
6301	0.73175
6302	0.73185
6303	0.73533
6304	0.73915
6305	0.73571
6306	0.72797
6307	0.72419
6308	0.72429
6309	0.72781
6310	0.73165
6311	0.72819
6312	0.72045
6313	0.71669
6314	0.71676
6315	0.72024
6316	0.72412
6317	0.72059
6318	0.71294
6319	0.7092
6320	0.70926
6321	0.7128
6322	0.71661
6323	0.7131
6324	0.70549
6325	0.70182
6326	0.70181
6327	0.70537
6328	0.70915
6329	0.70561
6330	0.69806
6331	0.6943
6332	0.69436
6333	0.69792
6334	0.70191
6335	0.69826
6336	0.69061
6337	0.68697
6338	0.68696
6339	0.69048
6340	0.69431
6341	0.69075
6342	0.68337
6343	0.67969
6344	0.67969
6345	0.68332
6346	0.68702
6347	0.68343
6348	0.67594
6349	0.67228
6350	0.67216
6351	0.67586
6352	0.67975
6353	0.67603
6354	0.66872
6355	0.66514
6356	0.66507
6357	0.66868
6358	0.6724
6359	0.66874
6360	0.66154
6361	0.65796
6362	0.65786
6363	0.6615
6364	0.66521
6365	0.66155
6366	0.65442
6367	0.65089
6368	0.65073
6369	0.65445
6370	0.65804
6371	0.65438
6372	0.64734
6373	0.64378
6374	0.64363
6375	0.64737
6376	0.6511
6377	0.64729
6378	0.64024
6379	0.63673
6380	0.63658
6381	0.64033
6382	0.64394
6383	0.64016
6384	0.63321
6385	0.62974
6386	0.62954
6387	0.63332
6388	0.6369
6389	0.63315
6390	0.6263
6391	0.62283
6392	0.62264
6393	0.62638
6394	0.62996
6395	0.6262
6396	0.61939
6397	0.616
6398	0.61573
6399	0.61956
6400	0.62305
6401	0.61929
6402	0.61259
6403	0.60886
6404	0.6128
6405	0.6093
6406	0.61635
6407	0.61244
6408	0.60256
6409	0.60217
6410	0.60615
6411	0.60598
6412	0.59916
6413	0.59577
6414	0.59533
6415	0.5993
6416	0.59893
6417	0.60291
6418	0.59253
6419	0.58926
6420	0.58888
6421	0.59285
6422	0.59615
6423	0.5922
6424	0.58595
6425	0.58269
6426	0.5822
6427	0.58629
6428	0.58562
6429	0.58964
6430	0.57945
6431	0.57625
6432	0.57581
6433	0.57983
6434	0.58319
6435	0.57921
6436	0.57306
6437	0.5699
6438	0.56942
6439	0.57346
6440	0.5728
6441	0.57683
6442	0.56682
6443	0.56371
6444	0.56323
6445	0.56729
6446	0.57058
6447	0.56646
6448	0.56055
6449	0.55739
6450	0.55691
6451	0.56086
6452	0.56025
6453	0.56422
6454	0.55423
6455	0.55111
6456	0.55058
6457	0.55472
6458	0.55798
6459	0.55387
6460	0.54802
6461	0.54449
6462	0.54449
6463	0.5485
6464	0.5517
6465	0.54765
6466	0.54133
6467	0.53748
6468	0.54237
6469	0.53849
6470	0.54099
6471	0.5398
6472	0.54499
6473	0.53252
6474	0.53158
6475	0.53639
6476	0.53545
6477	0.52946
6478	0.52558
6479	0.53033
6480	0.52664
6481	0.52866
6482	0.53345
6483	0.52004
6484	0.52467
6485	0.52105
6486	0.5239
6487	0.51447
6488	0.51917
6489	0.51828
6490	0.5155
6491	0.50887
6492	0.51363
6493	0.51002
6494	0.51271
6495	0.50352
6496	0.50825
6497	0.50733
6498	0.50472
6499	0.4983
6500	0.50298
6501	0.49946
6502	0.50209
6503	0.49323
6504	0.49795
6505	0.49695
6506	0.49447
6507	0.48819
6508	0.4932
6509	0.48958
6510	0.492
6511	0.48841
6512	0.4872
6513	0.48474
6514	0.48343
6515	0.48016
6516	0.47891
6517	0.48389
6518	0.48248
6519	0.4778
6520	0.47563
6521	0.47414
6522	0.47916
6523	0.47647
6524	0.48141
6525	0.47339
6526	0.47117
6527	0.46971
6528	0.47473
6529	0.47204
6530	0.47705
6531	0.46907
6532	0.46699
6533	0.46542
6534	0.47051
6535	0.46765
6536	0.47279
6537	0.46481
6538	0.46273
6539	0.46116
6540	0.46618
6541	0.46342
6542	0.46845
6543	0.46069
6544	0.4587
6545	0.45688
6546	0.46217
6547	0.45922
6548	0.46442
6549	0.45674
6550	0.45484
6551	0.45318
6552	0.45812
6553	0.45522
6554	0.46033
6555	0.45309
6556	0.45138
6557	0.44964
6558	0.45469
6559	0.4516
6560	0.45658
6561	0.44948
6562	0.44765
6563	0.44584
6564	0.45097
6565	0.44801
6566	0.4531
6567	0.44604
6568	0.44445
6569	0.44257
6570	0.44764
6571	0.44441
6572	0.4495
6573	0.44291
6574	0.44135
6575	0.43946
6576	0.44462
6577	0.44115
6578	0.44631
6579	0.43977
6580	0.43824
6581	0.43632
6582	0.44143
6583	0.43805
6584	0.4432
6585	0.43678
6586	0.43533
6587	0.43341
6588	0.43853
6589	0.43499
6590	0.44014
6591	0.43393
6592	0.43269
6593	0.43062
6594	0.43575
6595	0.43215
6596	0.43729
6597	0.43144
6598	0.43022
6599	0.42794
6600	0.43317
6601	0.42952
6602	0.43478
6603	0.42906
6604	0.428
6605	0.42564
6606	0.43094
6607	0.42711
6608	0.43236
6609	0.42697
6610	0.42587
6611	0.42362
6612	0.42882
6613	0.42498
6614	0.43018
6615	0.42485
6616	0.4239
6617	0.42151
6618	0.42683
6619	0.4228
6620	0.42804
6621	0.42301
6622	0.42216
6623	0.41986
6624	0.42504
6625	0.4209
6626	0.42615
6627	0.4213
6628	0.42051
6629	0.41815
6630	0.42342
6631	0.41923
6632	0.42444
6633	0.4199
6634	0.41927
6635	0.41692
6636	0.4222
6637	0.41768
6638	0.42293
6639	0.41867
6640	0.41814
6641	0.41555
6642	0.42099
6643	0.41641
6644	0.42179
6645	0.41778
6646	0.41752
6647	0.41491
6648	0.42017
6649	0.41531
6650	0.42077
6651	0.41766
6652	0.41487
6653	0.41982
6654	0.41727
6655	0.41409
6656	0.41918
6657	0.41658
6658	0.41502
6659	0.42029
6660	0.42018
6661	1.6923
6662	1.6921
6663	1.6949
6664	1.6781
6665	1.6802
6666	1.6756
6667	1.6689
6668	1.6664
6669	1.671
6670	1.6599
6671	1.6619
6672	1.6573
6673	1.6509
6674	1.6529
6675	1.6484
6676	1.6418
6677	1.6393
6678	1.6438
6679	1.6328
6680	1.6348
6681	1.6303
6682	1.6238
6683	1.6258
6684	1.6213
6685	1.6147
6686	1.6123
6687	1.6168
6688	1.6032
6689	1.6057
6690	1.6078
6691	1.5987
6692	1.6012
6693	1.5942
6694	1.5967
6695	1.5897
6696	1.5921
6697	1.5877
6698	1.5851
6699	1.5761
6700	1.5786
6701	1.5806
6702	1.5716
6703	1.5741
6704	1.5736
6705	1.567
6706	1.5695
6707	1.5625
6708	1.565
6709	1.5605
6710	1.558
6711	1.5514
6712	1.5488
6713	1.5534
6714	1.5423
6715	1.5443
6716	1.5398
6717	1.5308
6718	1.5333
6719	1.5353
6720	1.5263
6721	1.5288
6722	1.5283
6723	1.5218
6724	1.5243
6725	1.5172
6726	1.5197
6727	1.5153
6728	1.5127
6729	1.5062
6730	1.5037
6731	1.5082
6732	1.4971
6733	1.4991
6734	1.4946
6735	1.481
6736	1.4835
6737	1.483
6738	1.4856
6739	1.479
6740	1.4765
6741	1.4699
6742	1.4674
6743	1.4719
6744	1.4609
6745	1.4629
6746	1.4584
6747	1.4493
6748	1.4519
6749	1.4539
6750	1.4448
6751	1.4473
6752	1.4428
6753	1.4403
6754	1.4337
6755	1.4357
6756	1.4312
6757	1.4247
6758	1.4222
6759	1.4267
6760	1.4131
6761	1.4156
6762	1.4176
6763	1.4086
6764	1.4111
6765	1.4066
6766	1.4041
6767	1.3975
6768	1.395
6769	1.3995
6770	1.3885
6771	1.3905
6772	1.3859
6773	1.3795
6774	1.3769
6775	1.3814
6776	1.3789
6777	1.3679
6778	1.3705
6779	1.3724
6780	1.3634
6781	1.3659
6782	1.3589
6783	1.3614
6784	1.3543
6785	1.3568
6786	1.3497
6787	1.3523
6788	1.3451
6789	1.3477
6790	1.3432
6791	1.3406
6792	1.334
6793	1.336
6794	1.3315
6795	1.325
6796	1.3224
6797	1.327
6798	1.3159
6799	1.3179
6800	1.3134
6801	1.3068
6802	1.3043
6803	1.3088
6804	1.2978
6805	1.2953
6806	1.2998
6807	1.2861
6808	1.2887
6809	1.2907
6810	1.2816
6811	1.2841
6812	1.2835
6813	1.2797
6814	1.2771
6815	1.2705
6816	1.268
6817	1.2725
6818	1.2614
6819	1.2634
6820	1.2589
6821	1.2523
6822	1.2498
6823	1.2543
6824	1.2407
6825	1.2433
6826	1.2452
6827	1.2361
6828	1.2387
6829	1.2341
6830	1.2316
6831	1.2251
6832	1.2271
6833	1.2225
6834	1.2161
6835	1.2136
6836	1.2181
6837	1.2072
6838	1.2091
6839	1.2047
6840	1.1988
6841	1.1966
6842	1.2004
6843	1.1858
6844	1.188
6845	1.1867
6846	1.1829
6847	1.184
6848	1.1799
6849	1.1811
6850	1.1772
6851	1.1783
6852	1.1757
6853	1.1747
6854	1.1755
6855	1.1707
6856	1.1723
6857	1.1697
6858	1.1653
6859	1.1669
6860	1.1641
6861	1.1585
6862	1.1597
6863	1.1613
6864	1.1558
6865	1.1569
6866	1.1571
6867	1.1543
6868	1.1542
6869	1.1534
6870	1.1486
6871	1.1494
6872	1.1511
6873	1.1461
6874	1.1469
6875	1.1443
6876	1.1437
6877	1.1383
6878	1.1392
6879	1.1411
6880	1.1399
6881	1.1356
6882	1.1365
6883	1.133
6884	1.1338
6885	1.1306
6886	1.1313
6887	1.1288
6888	1.1282
6889	1.1239
6890	1.1258
6891	1.1233
6892	1.1181
6893	1.1187
6894	1.1207
6895	1.1157
6896	1.1162
6897	1.1135
6898	1.1139
6899	1.1114
6900	1.1117
6901	1.1089
6902	1.1093
6903	1.1064
6904	1.1068
6905	1.1085
6906	1.1043
6907	1.1039
6908	1.0994
6909	1.099
6910	1.1014
6911	1.0946
6912	1.0948
6913	1.0968
6914	1.0925
6915	1.0926
6916	1.0903
6917	1.0905
6918	1.0881
6919	1.0882
6920	1.0903
6921	1.0859
6922	1.086
6923	1.0838
6924	1.0838
6925	1.0816
6926	1.0816
6927	1.0794
6928	1.0794
6929	1.0816
6930	1.0772
6931	1.0771
6932	1.0726
6933	1.0727
6934	1.0746
6935	1.0748
6936	1.0706
6937	1.0705
6938	1.0686
6939	1.0685
6940	1.0667
6941	1.0665
6942	1.0688
6943	1.0646
6944	1.0648
6945	1.0611
6946	1.0608
6947	1.063
6948	1.0592
6949	1.0589
6950	1.0614
6951	1.0572
6952	1.057
6953	1.0551
6954	1.055
6955	1.0573
6956	1.053
6957	1.0528
6958	1.0513
6959	1.0509
6960	1.0498
6961	1.0493
6962	1.0517
6963	1.0483
6964	1.0478
6965	1.0468
6966	1.0462
6967	1.0454
6968	1.0446
6969	1.0442
6970	1.0433
6971	1.0428
6972	1.042
6973	1.0405
6974	1.0413
6975	1.0379
6976	1.0372
6977	1.0396
6978	1.0364
6979	1.0355
6980	1.0387
6981	1.035
6982	1.0342
6983	1.0338
6984	1.0327
6985	1.0355
6986	1.0329
6987	1.0316
6988	1.035
6989	1.0319
6990	1.0308
6991	1.0306
6992	1.0293
6993	1.0297
6994	1.0281
6995	1.0272
6996	1.0292
6997	1.0248
6998	1.0281
6999	1.0262
7000	1.0218
7001	1.0204
7002	1.024
7003	1.0195
7004	1.0183
7005	1.0234
7006	1.0158
7007	1.0173
7008	1.0133
7009	1.0117
7010	1.0153
7011	1.0112
7012	1.01
7013	1.0075
7014	1.0089
7015	1.0032
7016	1.0067
7017	1.0046
7018	0.999
7019	1.0026
7020	1.0006
7021	0.99488
7022	0.99645
7023	0.99846
7024	0.99055
7025	0.99439
7026	0.99224
7027	0.98829
7028	0.98691
7029	0.99031
7030	0.98641
7031	0.98484
7032	0.98436
7033	0.98316
7034	0.98217
7035	0.98073
7036	0.97873
7037	0.98026
7038	0.97468
7039	0.97818
7040	0.97613
7041	0.97231
7042	0.97064
7043	0.97416
7044	0.97051
7045	0.9691
7046	0.96704
7047	0.96869
7048	0.96493
7049	0.96334
7050	0.96681
7051	0.96297
7052	0.96172
7053	0.9593
7054	0.96094
7055	0.95571
7056	0.9572
7057	0.95905
7058	0.95202
7059	0.95539
7060	0.95366
7061	0.95009
7062	0.94839
7063	0.95187
7064	0.9483
7065	0.94693
7066	0.9516
7067	0.9448
7068	0.94647
7069	0.94291
7070	0.94153
7071	0.94479
7072	0.94113
7073	0.93964
7074	0.93799
7075	0.93935
7076	0.9343
7077	0.93586
7078	0.93751
7079	0.93089
7080	0.93423
7081	0.93273
7082	0.91956
7083	0.91975
7084	0.92373
7085	0.91512
7086	0.91554
7087	0.91071
7088	0.91105
7089	0.90638
7090	0.90681
7091	0.91034
7092	0.90204
7093	0.90246
7094	0.89778
7095	0.89826
7096	0.90163
7097	0.89366
7098	0.89402
7099	0.88958
7100	0.89
7101	0.89334
7102	0.88549
7103	0.8858
7104	0.88139
7105	0.88178
7106	0.87732
7107	0.87763
7108	0.87323
7109	0.87368
7110	0.87708
7111	0.86916
7112	0.86944
7113	0.86512
7114	0.86551
7115	0.8611
7116	0.86138
7117	0.85717
7118	0.85749
7119	0.86091
7120	0.85318
7121	0.85343
7122	0.8492
7123	0.84958
7124	0.84522
7125	0.84552
7126	0.84122
7127	0.84158
7128	0.8449
7129	0.83724
7130	0.8375
7131	0.83329
7132	0.83362
7133	0.8294
7134	0.82954
7135	0.82546
7136	0.82579
7137	0.82148
7138	0.82168
7139	0.81751
7140	0.81782
7141	0.81372
7142	0.81349
7143	0.80579
7144	0.80559
7145	0.80952
7146	0.79772
7147	0.79795
7148	0.80167
7149	0.7938
7150	0.79409
7151	0.78992
7152	0.79015
7153	0.78604
7154	0.78627
7155	0.78237
7156	0.78219
7157	0.77452
7158	0.77828
7159	0.77443
7160	0.76684
7161	0.76665
7162	0.7706
7163	0.75906
7164	0.76277
