Node Number	Equivalent (von-Mises) Stress (MPa)
7697	7.7587
7698	8.5043
7699	8.7987
7700	8.6358
7701	8.3381
7702	8.3797
7703	9.0877
7704	9.3743
7705	9.2104
7706	8.9261
7707	9.6554
7708	9.9216
7709	9.7592
7710	9.4903
7711	10.189
7712	10.461
7713	10.28
7714	10.015
7715	10.109
7716	10.72
7717	10.969
7718	10.78
7719	10.535
7720	10.668
7721	11.208
7722	11.435
7723	11.244
7724	11.017
7725	11.661
7726	11.895
7727	11.686
7728	11.463
7729	11.635
7730	12.14
7731	12.391
7732	12.152
7733	11.916
7734	12.108
7735	12.641
7736	12.885
7737	12.624
7738	12.389
7739	13.117
7740	13.348
7741	13.072
7742	12.853
7743	13.161
7744	13.573
7745	13.781
7746	13.514
7747	13.855
7748	13.299
7749	13.637
7750	13.979
7751	14.181
7752	13.922
7753	13.718
7754	14.397
7755	14.624
7756	14.361
7757	14.135
7758	14.842
7759	15.046
7760	14.803
7761	14.588
7762	15.24
7763	15.426
7764	15.214
7765	15.012
7766	15.287
7767	15.606
7768	15.785
7769	15.605
7770	15.412
7771	15.965
7772	16.149
7773	15.993
7774	15.8
7775	15.978
7776	16.348
7777	16.56
7778	16.411
7779	16.193
7780	16.779
7781	16.992
7782	16.853
7783	16.636
7784	17.185
7785	17.362
7786	17.269
7787	17.065
7788	17.166
7789	17.527
7790	17.671
7791	17.662
7792	17.474
7793	17.797
7794	17.909
7795	17.976
7796	17.831
7797	17.694
7798	18.005
7799	18.08
7800	18.257
7801	18.133
7802	17.839
7803	18.126
7804	18.165
7805	18.423
7806	18.381
7807	18.196
7808	18.207
7809	18.586
7810	18.542
7811	17.895
7812	18.193
7813	18.151
7814	18.645
7815	18.692
7816	17.84
7817	18.073
7818	18.001
7819	18.631
7820	18.721
7821	17.938
7822	17.863
7823	18.593
7824	18.66
7825	17.751
7826	17.639
7827	18.458
7828	18.602
7829	17.512
7830	17.337
7831	18.263
7832	18.427
7833	17.114
7834	16.854
7835	17.886
7836	18.196
7837	16.519
7838	16.228
7839	17.28
7840	17.717
7841	17.17
7842	16.038
7843	15.494
7844	15.142
7845	16.259
7846	16.543
7847	15.759
7848	14.769
7849	14.362
7850	15.486
7851	15.818
7852	13.97
7853	13.658
7854	14.547
7855	14.92
7856	13.193
7857	12.752
7858	13.476
7859	14.109
7860	12.329
7861	11.852
7862	12.364
7863	13.006
7864	11.394
7865	10.939
7866	11.179
7867	11.802
7868	10.518
7869	10.063
7870	9.9906
7871	10.572
7872	10.791
7873	9.6582
7874	9.4095
7875	8.8597
7876	9.3548
7877	9.1341
7878	8.7829
7879	8.0059
7880	8.4518
7881	8.4507
7882	7.9823
7883	7.447
7884	7.6586
7885	9.4439
7886	7.2463
7887	6.3194
7888	6.9139
7889	7.1744
7890	5.4854
7891	5.2697
7892	6.5955
7893	6.7006
7894	6.1925
7895	6.7802
7896	6.5294
7897	7.9603
7898	7.7284
7899	5.0043
7900	5.3613
7901	4.652
7902	6.2139
7903	7.0561
7904	4.5474
7905	4.9942
7906	5.8328
7907	6.005
7908	5.9994
7909	6.6239
7910	7.2131
7911	6.3962
7912	6.1998
7913	7.0689
7914	7.5699
7915	7.8679
7916	6.7572
7917	6.5453
7918	8.3878
7919	8.2048
7920	8.5328
7921	7.4814
7922	7.0184
7923	8.8485
7924	8.8518
7925	9.2376
7926	8.4084
7927	7.8614
7928	9.6578
7929	10.118
7930	9.5306
7931	8.9234
7932	9.8339
7933	10.586
7934	11.049
7935	10.68
7936	10.102
7937	11.508
7938	11.97
7939	11.782
7940	11.238
7941	11.296
7942	12.42
7943	12.863
7944	12.827
7945	12.327
7946	13.287
7947	13.716
7948	13.778
7949	13.319
7950	12.867
7951	14.144
7952	14.543
7953	14.669
7954	14.26
7955	14.901
7956	15.263
7957	15.459
7958	15.124
7959	15.623
7960	15.966
7961	16.182
7962	15.854
7963	16.289
7964	16.597
7965	16.796
7966	16.54
7967	16.868
7968	17.123
7969	17.377
7970	17.148
7971	17.392
7972	17.635
7973	17.892
7974	17.661
7975	17.848
7976	18.064
7977	18.304
7978	18.142
7979	18.268
7980	18.451
7981	18.685
7982	18.542
7983	18.634
7984	18.792
7985	19.003
7986	18.878
7987	18.923
7988	19.056
7989	19.263
7990	19.18
7991	19.187
7992	19.3
7993	19.493
7994	19.404
7995	19.402
7996	19.493
7997	19.674
7998	19.603
7999	19.573
8000	19.652
8001	19.814
8002	19.764
8003	19.731
8004	19.794
8005	19.944
8006	19.899
8007	19.85
8008	19.898
8009	20.034
8010	19.997
8011	19.936
8012	19.971
8013	20.094
8014	20.078
8015	20.004
8016	20.027
8017	20.141
8018	20.129
8019	20.045
8020	20.066
8021	20.157
8022	20.16
8023	20.076
8024	20.073
8025	20.17
8026	20.181
8027	20.07
8028	20.07
8029	20.156
8030	20.171
8031	20.072
8032	20.068
8033	20.144
8034	20.161
8035	20.055
8036	20.04
8037	20.114
8038	20.138
8039	20.026
8040	20.01
8041	20.08
8042	20.104
8043	19.994
8044	19.975
8045	20.04
8046	20.066
8047	19.959
8048	19.943
8049	20.
8050	20.022
8051	19.922
8052	19.899
8053	19.953
8054	19.982
8055	19.877
8056	19.854
8057	19.907
8058	19.933
8059	19.832
8060	19.809
8061	19.858
8062	19.884
8063	19.786
8064	19.764
8065	19.811
8066	19.838
8067	19.743
8068	19.723
8069	19.765
8070	19.79
8071	19.702
8072	19.682
8073	19.722
8074	19.747
8075	19.662
8076	19.642
8077	19.682
8078	19.704
8079	19.641
8080	19.621
8081	19.601
8082	19.64
8083	19.664
8084	19.584
8085	19.567
8086	19.604
8087	19.623
8088	19.55
8089	19.535
8090	19.571
8091	19.589
8092	19.519
8093	19.505
8094	19.54
8095	19.557
8096	19.491
8097	19.479
8098	19.512
8099	19.529
8100	19.467
8101	19.453
8102	19.488
8103	19.504
8104	19.439
8105	19.429
8106	19.462
8107	19.477
8108	19.42
8109	19.41
8110	19.444
8111	19.454
8112	19.401
8113	19.391
8114	19.426
8115	19.435
8116	19.384
8117	19.378
8118	19.412
8119	19.417
8120	19.372
8121	19.366
8122	19.399
8123	19.406
8124	19.345
8125	19.36
8126	19.358
8127	19.389
8128	19.396
8129	19.353
8130	19.347
8131	19.379
8132	19.389
8133	19.327
8134	19.345
8135	19.341
8136	19.374
8137	19.38
8138	19.316
8139	19.338
8140	19.336
8141	19.368
8142	19.372
8143	19.309
8144	19.333
8145	19.331
8146	19.364
8147	19.37
8148	19.304
8149	19.329
8150	19.329
8151	19.361
8152	19.366
8153	19.301
8154	19.329
8155	19.328
8156	19.36
8157	19.366
8158	19.299
8159	19.33
8160	19.331
8161	19.363
8162	19.363
8163	19.297
8164	19.332
8165	19.33
8166	19.364
8167	19.366
8168	19.299
8169	19.332
8170	19.333
8171	19.367
8172	19.364
8173	19.297
8174	19.332
8175	19.334
8176	19.366
8177	19.366
8178	19.335
8179	19.339
8180	19.37
8181	19.37
8182	19.341
8183	19.339
8184	19.373
8185	19.377
8186	19.339
8187	19.342
8188	19.374
8189	19.375
8190	19.344
8191	19.344
8192	19.379
8193	19.381
8194	19.343
8195	19.345
8196	19.378
8197	19.38
8198	19.349
8199	19.351
8200	19.385
8201	19.385
8202	19.352
8203	19.353
8204	19.388
8205	19.389
8206	19.354
8207	19.356
8208	19.39
8209	19.391
8210	19.359
8211	19.36
8212	19.395
8213	19.396
8214	19.36
8215	19.36
8216	19.395
8217	19.397
8218	19.361
8219	19.362
8220	19.397
8221	19.399
8222	19.362
8223	19.362
8224	19.398
8225	19.4
8226	19.361
8227	19.361
8228	19.397
8229	19.401
8230	19.362
8231	19.361
8232	19.399
8233	19.402
8234	19.36
8235	19.359
8236	19.397
8237	19.401
8238	19.358
8239	19.356
8240	19.394
8241	19.399
8242	19.354
8243	19.351
8244	19.391
8245	19.396
8246	19.35
8247	19.348
8248	19.388
8249	19.391
8250	19.346
8251	19.346
8252	19.385
8253	19.387
8254	19.344
8255	19.343
8256	19.382
8257	19.388
8258	19.342
8259	19.337
8260	19.379
8261	19.383
8262	19.343
8263	19.352
8264	19.388
8265	19.377
8266	19.349
8267	19.346
8268	19.386
8269	19.39
8270	19.231
8271	19.305
8272	19.266
8273	19.267
8274	19.343
8275	19.342
8276	19.382
8277	19.301
8278	19.389
8279	19.308
8280	1.8396
8281	1.9963
8282	1.4886
8283	19.161
8284	19.192
8285	19.198
8286	0.52743
8287	0.60039
8288	0.30087
8289	0.46714
8290	0.27394
8291	0.38871
8292	0.22474
8293	0.65525
8294	0.33991
8295	0.19822
8296	0.31571
8297	0.22044
8298	0.52245
8299	0.30576
8300	0.26
8301	0.29914
8302	0.29211
8303	0.45576
8304	0.30264
8305	0.35425
8306	0.32081
8307	0.39685
8308	0.38539
8309	0.34286
8310	0.45613
8311	0.36704
8312	0.4842
8313	0.35803
8314	0.39248
8315	0.54127
8316	0.41553
8317	0.56013
8318	0.35855
8319	0.44504
8320	0.61196
8321	0.46522
8322	0.64992
8323	0.36946
8324	0.4868
8325	0.65034
8326	0.51657
8327	0.7096
8328	0.39021
8329	0.52193
8330	0.76409
8331	0.54361
8332	0.74741
8333	0.40001
8334	0.57984
8335	0.80424
8336	0.61923
8337	0.81715
8338	0.63548
8339	0.88639
8340	0.63544
8341	0.85577
8342	0.64903
8343	0.90319
8344	0.65969
8345	0.90964
8346	0.47248
8347	0.67958
8348	0.93489
8349	0.70156
8350	0.94762
8351	0.71903
8352	0.97764
8353	0.74121
8354	0.98319
8355	0.76031
8356	1.0371
8357	0.77736
8358	1.03
8359	0.58073
8360	0.78005
8361	1.0553
8362	0.78977
8363	1.0212
8364	0.59313
8365	0.83517
8366	1.0877
8367	0.84661
8368	1.1229
8369	0.64649
8370	0.84249
8371	1.1025
8372	0.86899
8373	1.1087
8374	0.88412
8375	1.1554
8376	0.89931
8377	1.1469
8378	0.87413
8379	1.1767
8380	0.87108
8381	1.1088
8382	0.70907
8383	0.89874
8384	1.1865
8385	0.91042
8386	1.1541
8387	0.74988
8388	0.94087
8389	1.1947
8390	0.97696
8391	1.1873
8392	0.79392
8393	0.98339
8394	1.2425
8395	0.82224
8396	0.96877
8397	1.1854
8398	0.97041
8399	1.2165
8400	0.95508
8401	1.2074
8402	0.82985
8403	0.96039
8404	1.1826
8405	0.98448
8406	1.2277
8407	0.83537
8408	0.98105
8409	1.2284
8410	0.98622
8411	1.1985
8412	0.83669
8413	0.98252
8414	1.2305
8415	0.97001
8416	1.1867
8417	0.96597
8418	1.199
8419	0.96193
8420	1.176
8421	0.84407
8422	0.95731
8423	1.1781
8424	0.96206
8425	1.1356
8426	0.84866
8427	1.172
8428	0.95545
8429	0.90516
8430	1.0827
8431	0.92338
8432	0.90337
8433	1.0602
8434	0.89685
8435	1.0666
8436	0.87988
8437	1.0156
8438	0.86173
8439	0.8619
8440	0.99851
8441	0.84233
8442	0.95641
8443	0.857
8444	0.82429
8445	0.9371
8446	0.80573
8447	0.88413
8448	0.84854
8449	0.78762
8450	0.85914
8451	0.77061
8452	0.81627
8453	0.84533
8454	0.75978
8455	0.7823
8456	0.75642
8457	0.73689
8458	0.75422
8459	0.70148
8460	0.76902
8461	0.66902
8462	0.81764
8463	0.64799
8464	0.85681
8465	0.66088
8466	0.87856
8467	0.64831
8468	0.93402
8469	0.65138
8470	1.1342
8471	1.0005
8472	0.73518
8473	1.085
8474	0.76828
8475	1.2811
8476	0.87421
8477	1.1884
8478	1.5963
8479	1.2269
8480	1.4434
8481	1.7615
8482	1.7477
8483	1.414
8484	1.8949
8485	1.5613
8486	2.0607
8487	2.087
8488	1.7467
8489	2.2804
8490	1.9742
8491	2.4274
8492	2.4802
8493	2.1507
8494	2.6827
8495	2.3861
8496	2.9041
8497	2.5816
8498	3.1552
8499	2.85
8500	3.2401
8501	3.4038
8502	3.0864
8503	3.6555
8504	3.3721
8505	3.7019
8506	3.9077
8507	3.6427
8508	4.1562
8509	3.9306
8510	4.1666
8511	4.387
8512	4.1971
8513	4.591
8514	4.4685
8515	4.5524
8516	4.7441
8517	4.7076
8518	4.8263
8519	4.8962
8520	4.8236
8521	5.0083
8522	4.672
8523	5.0655
8524	4.6447
8525	4.3267
8526	4.9011
8527	3.6591
8528	4.5361
8529	3.8768
8530	2.8077
8531	3.7308
8532	2.8039
8533	3.2208
8534	2.4529
8535	3.5973
8536	3.4798
8537	5.3898
8538	5.8035
8539	4.2518
8540	6.4688
8541	6.9411
8542	5.2526
8543	8.0091
8544	8.4872
8545	5.6439
8546	9.919
8547	10.96
8548	10.785
8549	13.205
8550	10.608
8551	13.718
8552	9.563
8553	12.773
8554	7.8133
8555	10.249
8556	5.8931
8557	7.4278
8558	4.3736
8559	5.1095
8560	4.6552
8561	3.4819
8562	3.9518
8563	3.1282
8564	3.5907
8565	2.9444
8566	3.3743
8567	3.6996
8568	3.7691
8569	3.8879
8570	3.2722
8571	4.0797
8572	4.2603
8573	4.4837
8574	4.6763
8575	4.8525
8576	4.9869
8577	5.0682
8578	5.2266
8579	4.7751
8580	5.1839
8581	5.3344
8582	5.3574
8583	5.3593
8584	5.6248
8585	5.3965
8586	5.8716
8587	5.7253
8588	5.6578
8589	6.2014
8590	6.2112
8591	6.5805
8592	6.4602
8593	6.8659
8594	6.7822
8595	7.1446
8596	7.1372
8597	7.4563
8598	7.3712
8599	7.7313
8600	7.6686
8601	7.5163
8602	7.9874
8603	7.9359
8604	8.2577
8605	8.2692
8606	8.0492
8607	8.5289
8608	8.4943
8609	8.7685
8610	8.7163
8611	8.9844
8612	8.9404
8613	9.2245
8614	9.2181
8615	9.483
8616	9.4072
8617	9.7395
8618	9.6762
8619	10.008
8620	9.9919
8621	10.29
8622	10.215
8623	10.074
8624	10.497
8625	10.57
8626	11.141
8627	11.116
8628	10.849
8629	11.436
8630	11.41
8631	11.722
8632	11.707
8633	12.009
8634	12.006
8635	12.297
8636	12.313
8637	12.577
8638	12.579
8639	12.859
8640	12.874
8641	13.146
8642	13.17
8643	13.436
8644	13.45
8645	13.727
8646	13.745
8647	13.436
8648	14.012
8649	14.048
8650	14.286
8651	14.321
8652	14.549
8653	14.594
8654	14.803
8655	14.864
8656	15.053
8657	15.11
8658	15.286
8659	15.362
8660	14.99
8661	15.507
8662	15.589
8663	15.736
8664	15.818
8665	15.965
8666	16.065
8667	16.202
8668	16.289
8669	16.433
8670	16.528
8671	16.627
8672	16.748
8673	16.789
8674	16.921
8675	16.941
8676	17.08
8677	17.087
8678	17.238
8679	17.214
8680	17.378
8681	17.321
8682	17.502
8683	17.42
8684	17.605
8685	17.525
8686	17.706
8687	17.632
8688	17.809
8689	17.355
8690	17.733
8691	17.904
8692	17.823
8693	17.993
8694	17.91
8695	18.071
8696	17.994
8697	18.161
8698	18.061
8699	18.253
8700	18.13
8701	18.34
8702	18.193
8703	18.434
8704	18.228
8705	18.497
8706	18.21
8707	18.524
8708	18.181
8709	18.452
8710	17.919
8711	18.182
8712	18.47
8713	18.197
8714	18.454
8715	17.963
8716	18.19
8717	18.468
8718	18.15
8719	18.417
8720	18.077
8721	18.367
8722	17.973
8723	18.234
8724	17.871
8725	17.85
8726	18.122
8727	17.71
8728	17.957
8729	17.554
8730	17.812
8731	17.37
8732	17.606
8733	17.399
8734	17.167
8735	17.405
8736	16.94
8737	17.169
8738	17.036
8739	16.691
8740	16.916
8741	16.422
8742	16.618
8743	16.593
8744	16.137
8745	16.339
8746	15.831
8747	16.002
8748	16.079
8749	15.508
8750	15.693
8751	15.175
8752	15.33
8753	15.485
8754	14.824
8755	14.959
8756	14.466
8757	14.571
8758	14.077
8759	14.174
8760	13.659
8761	13.747
8762	13.264
8763	13.295
8764	12.849
8765	12.858
8766	13.417
8767	12.425
8768	12.381
8769	11.989
8770	11.936
8771	12.644
8772	11.576
8773	11.435
8774	11.2
8775	10.991
8776	10.866
8777	10.514
8778	10.536
8779	10.16
8780	11.342
8781	10.205
8782	9.7173
8783	9.877
8784	9.3996
8785	9.6279
8786	8.9937
8787	9.5209
8788	8.8382
8789	10.274
8790	9.4237
8791	8.6302
8792	9.4165
8793	8.6288
8794	10.052
8795	9.5145
8796	8.6764
8797	9.7053
8798	8.9059
8799	10.125
8800	10.
8801	9.1464
8802	10.387
8803	9.693
8804	10.853
8805	10.215
8806	11.428
8807	10.935
8808	11.095
8809	12.082
8810	11.719
8811	12.827
8812	12.606
8813	13.67
8814	13.595
8815	14.597
8816	14.708
8817	13.229
8818	15.909
8819	15.551
8820	15.696
8821	18.437
8822	16.281
8823	19.218
8824	12.819
8825	11.377
8826	10.103
8827	10.464
8828	9.8226
8829	5.7882
8830	13.192
8831	18.71
8832	15.83
8833	19.243
8834	16.146
8835	18.549
8836	15.448
8837	17.256
8838	14.642
8839	16.183
8840	13.811
8841	15.019
8842	13.109
8843	14.117
8844	13.239
8845	12.499
8846	11.538
8847	11.901
8848	11.985
8849	11.209
8850	11.42
8851	11.024
8852	10.972
8853	10.77
8854	10.599
8855	10.829
8856	10.806
8857	10.508
8858	10.576
8859	10.911
8860	11.329
8861	10.93
8862	11.094
8863	11.592
8864	11.14
8865	11.457
8866	11.885
8867	12.539
8868	12.133
8869	12.207
8870	12.893
8871	12.484
8872	12.88
8873	13.259
8874	13.968
8875	13.624
8876	13.616
8877	14.319
8878	13.987
8879	14.66
8880	14.358
8881	14.673
8882	14.702
8883	14.998
8884	15.643
8885	15.38
8886	15.327
8887	15.951
8888	15.705
8889	16.241
8890	16.003
8891	16.519
8892	16.301
8893	16.796
8894	16.565
8895	17.04
8896	16.841
8897	17.045
8898	17.261
8899	17.067
8900	17.484
8901	17.305
8902	17.491
8903	17.69
8904	17.517
8905	17.883
8906	17.729
8907	17.889
8908	18.067
8909	17.911
8910	18.234
8911	18.096
8912	18.256
8913	18.387
8914	18.25
8915	18.533
8916	18.404
8917	18.551
8918	18.666
8919	18.542
8920	18.788
8921	18.674
8922	18.809
8923	18.902
8924	18.79
8925	19.009
8926	18.902
8927	19.037
8928	19.103
8929	19.
8930	19.189
8931	19.094
8932	19.221
8933	19.265
8934	19.171
8935	19.334
8936	19.247
8937	19.368
8938	19.396
8939	19.313
8940	19.452
8941	19.373
8942	19.491
8943	19.503
8944	19.425
8945	19.544
8946	19.474
8947	19.587
8948	19.578
8949	19.509
8950	19.611
8951	19.548
8952	19.655
8953	19.638
8954	19.574
8955	19.659
8956	19.602
8957	19.704
8958	19.677
8959	19.62
8960	19.69
8961	19.639
8962	19.736
8963	19.697
8964	19.647
8965	19.702
8966	19.658
8967	19.748
8968	19.706
8969	19.66
8970	19.708
8971	19.668
8972	19.754
8973	19.705
8974	19.666
8975	19.701
8976	19.665
8977	19.746
8978	19.697
8979	19.658
8980	19.689
8981	19.657
8982	19.734
8983	19.68
8984	19.644
8985	19.668
8986	19.64
8987	19.713
8988	19.655
8989	19.625
8990	19.642
8991	19.616
8992	19.685
8993	19.629
8994	19.6
8995	19.613
8996	19.59
8997	19.656
8998	19.597
8999	19.57
9000	19.582
9001	19.56
9002	19.623
9003	19.564
9004	19.539
9005	19.546
9006	19.526
9007	19.587
9008	19.529
9009	19.506
9010	19.512
9011	19.493
9012	19.551
9013	19.495
9014	19.474
9015	19.478
9016	19.459
9017	19.461
9018	19.441
9019	19.443
9020	19.427
9021	19.427
9022	19.407
9023	19.411
9024	19.395
9025	19.447
9026	19.394
9027	19.375
9028	19.377
9029	19.361
9030	19.363
9031	19.343
9032	19.35
9033	19.332
9034	19.386
9035	19.337
9036	19.316
9037	19.323
9038	19.304
9039	19.311
9040	19.288
9041	19.298
9042	19.278
9043	19.332
9044	19.286
9045	19.263
9046	19.275
9047	19.254
9048	19.263
9049	19.241
9050	19.252
9051	19.231
9052	19.285
9053	19.241
9054	19.219
9055	19.232
9056	19.21
9057	19.263
9058	19.221
9059	19.2
9060	19.211
9061	19.186
9062	19.206
9063	19.181
9064	19.202
9065	19.176
9066	19.195
9067	19.17
9068	19.189
9069	19.164
9070	19.181
9071	19.156
9072	19.149
9073	19.176
9074	19.168
9075	19.138
9076	19.171
9077	19.165
9078	19.138
9079	19.131
9080	19.16
9081	19.151
9082	19.122
9083	19.156
9084	19.148
9085	19.121
9086	19.117
9087	19.146
9088	19.144
9089	19.113
9090	19.145
9091	19.143
9092	19.115
9093	19.111
9094	19.141
9095	19.139
9096	19.107
9097	19.139
9098	19.138
9099	19.109
9100	19.137
9101	19.107
9102	19.167
9103	19.138
9104	19.104
9105	19.14
9106	19.108
9107	19.139
9108	19.11
9109	19.139
9110	19.105
9111	19.139
9112	19.108
9113	19.141
9114	19.107
9115	19.142
9116	19.111
9117	19.142
9118	19.11
9119	19.142
9120	19.111
9121	19.143
9122	19.112
9123	19.142
9124	19.112
9125	19.144
9126	19.11
9127	19.147
9128	19.115
9129	19.151
9130	19.116
9131	19.153
9132	19.121
9133	19.154
9134	19.119
9135	19.154
9136	19.123
9137	19.153
9138	19.12
9139	19.154
9140	19.126
9141	19.154
9142	19.123
9143	19.155
9144	19.123
9145	19.159
9146	19.123
9147	19.16
9148	19.128
9149	19.158
9150	19.124
9151	19.157
9152	19.126
9153	19.159
9154	19.124
9155	19.159
9156	19.128
9157	19.156
9158	19.124
9159	19.154
9160	19.125
9161	19.154
9162	19.118
9163	19.154
9164	19.123
9165	19.153
9166	19.118
9167	19.151
9168	19.12
9169	19.147
9170	19.115
9171	19.145
9172	19.114
9173	19.141
9174	19.109
9175	19.137
9176	19.108
9177	19.136
9178	19.102
9179	19.133
9180	19.101
9181	19.128
9182	19.094
9183	19.123
9184	19.092
9185	19.116
9186	19.083
9187	19.11
9188	19.077
9189	19.106
9190	19.069
9191	19.102
9192	19.067
9193	19.102
9194	19.06
9195	19.108
9196	19.064
9197	19.108
9198	19.067
9199	19.108
9200	19.064
9201	19.11
9202	19.071
9203	19.148
9204	19.119
9205	19.075
9206	19.148
9207	8.4353
9208	8.968
9209	19.387
9210	19.339
9211	19.096
9212	19.136
9213	0.71406
9214	0.34187
9215	0.9357
9216	2.7718
9217	2.6375
9218	2.5995
9219	2.456
9220	2.4473
9221	2.3831
9222	2.3038
9223	2.1846
9224	2.0734
9225	1.996
9226	1.9285
9227	1.849
9228	1.8008
9229	1.7458
9230	1.7262
9231	1.6697
9232	1.7152
9233	1.648
9234	1.6478
9235	1.6424
9236	1.6458
9237	1.6349
9238	1.6238
9239	1.6406
9240	1.6512
9241	1.6872
9242	1.6943
9243	1.7048
9244	1.7243
9245	1.7472
9246	1.7794
9247	1.7905
9248	1.8111
9249	1.8543
9250	1.8831
9251	1.8894
9252	1.8815
9253	1.9303
9254	1.9802
9255	1.7351
9256	1.9785
9257	1.9954
9258	2.0213
9259	2.0397
9260	1.7618
9261	2.0423
9262	2.049
9263	2.0676
9264	2.0881
9265	2.0983
9266	2.1068
9267	2.1137
9268	2.1047
9269	2.1231
9270	2.1595
9271	1.9164
9272	2.1364
9273	1.8837
9274	2.1399
9275	2.1787
9276	1.9025
9277	2.1572
9278	2.1394
9279	2.1404
9280	2.161
9281	2.1792
9282	2.1584
9283	2.1557
9284	2.1702
9285	2.1683
9286	2.1497
9287	1.8896
9288	2.1495
9289	2.1513
9290	1.9093
9291	2.1392
9292	2.1354
9293	2.1471
9294	2.1483
9295	2.1456
9296	2.1645
9297	2.1764
9298	2.1845
9299	2.1992
9300	2.215
9301	2.2417
9302	2.3014
9303	2.3588
9304	2.4245
9305	2.5098
9306	2.5784
9307	2.6895
9308	2.8061
9309	2.9275
9310	3.0745
9311	3.2269
9312	3.3876
9313	3.5706
9314	3.7511
9315	3.9077
9316	4.0867
9317	4.2815
9318	4.4402
9319	4.594
9320	4.797
9321	4.9557
9322	5.0727
9323	5.1569
9324	5.2224
9325	5.2462
9326	5.2629
9327	5.185
9328	5.0551
9329	4.8423
9330	4.5425
9331	4.188
9332	3.7673
9333	3.3126
9334	2.8964
9335	2.5857
9336	2.4386
9337	2.4829
9338	2.6997
9339	2.9621
9340	3.1889
9341	3.2012
9342	3.0788
9343	3.1459
9344	3.2008
9345	3.1501
9346	3.2537
9347	3.1577
9348	3.4354
9349	3.6807
9350	3.979
9351	4.3108
9352	5.0192
9353	4.6586
9354	5.3864
9355	5.755
9356	6.1214
9357	6.483
9358	6.8373
9359	7.1831
9360	7.5211
9361	7.8504
9362	8.1673
9363	8.4714
9364	8.7648
9365	9.0502
9366	9.3279
9367	9.5956
9368	9.8543
9369	10.108
9370	10.356
9371	10.597
9372	10.829
9373	11.055
9374	11.274
9375	11.49
9376	11.709
9377	11.93
9378	12.152
9379	12.374
9380	12.594
9381	12.811
9382	13.028
9383	13.244
9384	13.456
9385	13.667
9386	13.883
9387	14.107
9388	14.335
9389	14.562
9390	14.784
9391	15.002
9392	15.218
9393	15.43
9394	15.64
9395	15.848
9396	16.055
9397	16.275
9398	16.51
9399	16.74
9400	16.966
9401	17.195
9402	17.427
9403	17.658
9404	17.873
9405	18.062
9406	18.252
9407	18.442
9408	18.62
9409	18.742
9410	18.863
9411	19.001
9412	19.144
9413	19.22
9414	19.292
9415	19.367
9416	19.374
9417	19.399
9418	19.412
9419	19.39
9420	19.319
9421	19.249
9422	19.037
9423	19.192
9424	18.815
9425	18.546
9426	18.285
9427	18.031
9428	17.349
9429	17.675
9430	16.977
9431	16.576
9432	16.083
9433	15.534
9434	15.033
9435	14.426
9436	13.075
9437	13.767
9438	12.357
9439	11.635
9440	10.881
9441	10.132
9442	9.3845
9443	8.6788
9444	8.0783
9445	7.5789
9446	7.2442
9447	7.1569
9448	7.2572
9449	7.5036
9450	7.7359
9451	8.1871
9452	7.9368
9453	8.7448
9454	7.7491
9455	7.4507
9456	7.2474
9457	6.9672
9458	6.6274
9459	6.3662
9460	6.2313
9461	6.269
9462	6.538
9463	6.9756
9464	7.5279
9465	8.1674
9466	8.848
9467	9.5504
9468	10.227
9469	10.892
9470	11.532
9471	12.157
9472	12.753
9473	13.301
9474	13.83
9475	14.345
9476	14.808
9477	15.276
9478	15.712
9479	16.08
9480	16.443
9481	16.787
9482	17.077
9483	17.378
9484	17.691
9485	17.952
9486	18.197
9487	18.436
9488	18.636
9489	18.819
9490	18.995
9491	19.147
9492	19.278
9493	19.423
9494	19.553
9495	19.643
9496	19.739
9497	19.824
9498	19.901
9499	19.97
9500	20.029
9501	20.085
9502	20.134
9503	20.167
9504	20.199
9505	20.23
9506	20.251
9507	20.267
9508	20.281
9509	20.287
9510	20.283
9511	20.282
9512	20.284
9513	20.277
9514	20.265
9515	20.255
9516	20.239
9517	20.219
9518	20.202
9519	20.183
9520	20.162
9521	20.14
9522	20.117
9523	20.091
9524	20.067
9525	20.042
9526	20.016
9527	19.99
9528	19.965
9529	19.939
9530	19.912
9531	19.888
9532	19.865
9533	19.839
9534	19.814
9535	19.79
9536	19.767
9537	19.745
9538	19.725
9539	19.705
9540	19.684
9541	19.663
9542	19.645
9543	19.628
9544	19.611
9545	19.594
9546	19.579
9547	19.565
9548	19.551
9549	19.538
9550	19.526
9551	19.512
9552	19.5
9553	19.488
9554	19.479
9555	19.47
9556	19.461
9557	19.453
9558	19.446
9559	19.44
9560	19.434
9561	19.43
9562	19.425
9563	19.42
9564	19.416
9565	19.413
9566	19.411
9567	19.406
9568	19.404
9569	19.403
9570	19.402
9571	19.4
9572	19.399
9573	19.399
9574	19.399
9575	19.397
9576	19.398
9577	19.4
9578	19.4
9579	19.399
9580	19.4
9581	19.401
9582	19.401
9583	19.404
9584	19.407
9585	19.409
9586	19.411
9587	19.41
9588	19.411
9589	19.414
9590	19.416
9591	19.416
9592	19.417
9593	19.42
9594	19.423
9595	19.425
9596	19.426
9597	19.427
9598	19.429
9599	19.431
9600	19.433
9601	19.433
9602	19.434
9603	19.436
9604	19.437
9605	19.437
9606	19.438
9607	19.439
9608	19.439
9609	19.44
9610	19.44
9611	19.44
