Node Number	Equivalent (von-Mises) Stress (MPa)
5895	1.2314
5896	1.0055
5897	1.1977
5898	0.97713
5899	1.1603
5900	0.9445
5901	1.1232
5902	0.91155
5903	1.0789
5904	0.87647
5905	1.0316
5906	0.83684
5907	0.98954
5908	0.79935
5909	0.94707
5910	0.7598
5911	0.90397
5912	0.71895
5913	0.86323
5914	0.67854
5915	0.8194
5916	0.6396
5917	0.77226
5918	0.59789
5919	0.7256
5920	0.55906
5921	0.67344
5922	0.5344
5923	0.61473
5924	0.46411
5925	0.55537
5926	0.40511
5927	0.48851
5928	0.34785
5929	0.413
5930	0.28452
5931	0.33719
5932	0.22479
5933	0.25892
5934	0.17357
5935	0.18082
5936	0.1389
5937	0.11467
5938	0.13363
5939	3.8269e-002
5940	0.14805
5941	0.18917
5942	0.15359
5943	0.13889
5944	13.38
5945	13.522
5946	13.144
5947	13.372
5948	18.026
5949	18.896
5950	17.448
5951	18.266
5952	15.774
5953	14.973
5954	14.445
5955	15.031
5956	13.587
5957	13.738
5958	13.915
5959	13.94
5960	13.371
5961	15.421
5962	14.048
5963	14.801
5964	14.566
5965	21.059
5966	21.45
5967	21.443
5968	20.984
5969	14.059
5970	13.832
5971	14.215
5972	13.528
5973	13.385
5974	13.698
5975	12.963
5976	13.41
5977	13.04
5978	16.324
5979	16.739
5980	15.739
5981	15.559
5982	16.517
5983	17.094
5984	17.295
5985	18.658
5986	17.183
5987	17.759
5988	18.924
5989	19.532
5990	18.16
5991	18.709
5992	19.73
5993	20.495
5994	20.9
5995	20.192
5996	18.395
5997	19.729
5998	19.147
5999	16.979
6000	17.889
6001	16.362
6002	17.231
6003	16.69
6004	17.715
6005	16.077
6006	15.685
6007	17.294
6008	15.745
6009	14.4
6010	15.209
6011	14.935
6012	13.97
6013	15.126
6014	14.579
6015	14.592
6016	13.708
6017	14.542
6018	14.391
6019	13.978
6020	13.376
6021	13.68
6022	13.615
6023	13.464
6024	13.488
6025	13.564
6026	13.715
6027	13.614
6028	14.238
6029	14.133
6030	13.157
6031	16.442
6032	14.928
6033	14.679
6034	11.048
6035	14.636
6036	11.553
6037	13.227
6038	14.374
6039	13.178
6040	14.879
6041	15.4
6042	13.043
6043	15.505
6044	15.117
6045	13.998
6046	12.418
6047	13.989
6048	13.456
6049	13.202
6050	13.171
6051	13.487
6052	12.353
6053	12.793
6054	13.009
6055	13.645
6056	12.97
6057	13.325
6058	13.427
6059	13.079
6060	13.308
6061	13.285
6062	13.542
6063	13.186
6064	13.243
6065	13.438
6066	19.724
6067	19.584
6068	20.041
6069	19.292
6070	21.859
6071	22.214
6072	22.329
6073	21.926
6074	20.083
6075	19.551
6076	19.925
6077	20.737
6078	20.37
6079	20.822
6080	20.443
6081	21.114
6082	20.663
6083	21.568
6084	21.333
6085	21.821
6086	21.969
6087	14.724
6088	14.696
6089	14.359
6090	19.487
6091	19.178
6092	19.907
6093	14.34
6094	13.408
6095	13.29
6096	13.818
6097	13.675
6098	13.937
6099	13.734
6100	16.351
6101	17.139
6102	16.469
6103	15.789
6104	13.446
6105	13.375
6106	13.399
6107	13.475
6108	21.322
6109	21.407
6110	21.668
6111	20.901
6112	21.088
6113	20.86
6114	21.848
6115	22.163
6116	22.303
6117	21.529
6118	21.945
6119	21.642
6120	21.23
6121	21.8
6122	22.008
6123	21.36
6124	21.552
6125	20.422
6126	20.676
6127	20.484
6128	20.73
6129	20.901
6130	20.39
6131	19.34
6132	19.844
6133	19.05
6134	19.589
6135	19.097
6136	18.931
6137	17.867
6138	17.91
6139	18.541
6140	18.403
6141	17.401
6142	17.397
6143	18.045
6144	17.897
6145	17.181
6146	22.475
6147	22.567
6148	6.3511
6149	9.1286
6150	6.7127
6151	9.0079
6152	7.2654
6153	22.745
6154	21.998
6155	22.178
6156	21.538
6157	16.948
6158	16.869
6159	17.626
6160	17.418
6161	16.4
6162	16.878
6163	16.405
6164	16.395
6165	16.16
6166	15.819
6167	15.887
6168	15.23
6169	15.869
6170	15.588
6171	15.515
6172	14.679
6173	14.937
6174	15.048
6175	14.735
6176	13.721
6177	13.642
6178	13.918
6179	12.819
6180	12.798
6181	13.142
6182	12.46
6183	12.362
6184	12.846
6185	12.15
6186	12.578
6187	11.884
6188	11.908
6189	11.566
6190	12.369
6191	11.08
6192	11.738
6193	11.702
6194	12.134
6195	11.62
6196	10.59
6197	11.594
6198	11.941
6199	10.403
6200	11.734
6201	12.171
6202	10.812
6203	8.5238
6204	9.2575
6205	10.867
6206	9.6488
6207	11.796
6208	13.42
6209	10.166
6210	11.941
6211	9.7848
6212	13.802
6213	10.158
6214	11.943
6215	13.229
6216	8.8454
6217	10.034
6218	11.163
6219	5.7046
6220	7.0239
6221	6.85
6222	9.0925
6223	8.1419
6224	9.3435
6225	7.7547
6226	8.93
6227	10.27
6228	11.892
6229	10.478
6230	11.579
6231	10.631
6232	13.443
6233	12.153
6234	12.125
6235	11.251
6236	12.418
6237	10.97
6238	11.034
6239	11.994
6240	12.73
6241	12.634
6242	12.042
6243	12.478
6244	12.815
6245	12.304
6246	13.142
6247	12.563
6248	12.75
6249	13.208
6250	13.473
6251	14.098
6252	14.077
6253	13.802
6254	13.878
6255	15.704
6256	16.003
6257	15.196
6258	15.543
6259	15.044
6260	16.604
6261	17.107
6262	16.282
6263	17.071
6264	17.48
6265	16.047
6266	17.533
6267	18.01
6268	17.903
6269	18.378
6270	18.777
6271	18.883
6272	18.095
6273	18.668
6274	19.374
6275	18.357
6276	19.469
6277	19.565
6278	18.826
6279	19.583
6280	20.309
6281	19.337
6282	21.137
6283	20.404
6284	20.209
6285	20.809
6286	21.515
6287	20.603
6288	19.951
6289	21.701
6290	20.991
6291	20.159
6292	21.248
6293	21.739
6294	22.585
6295	22.028
6296	21.583
6297	21.983
6298	22.529
6299	21.964
6300	15.126
6301	15.432
6302	15.267
6303	15.744
6304	15.689
6305	14.577
6306	14.891
6307	14.699
6308	14.121
6309	14.427
6310	14.245
6311	13.815
6312	13.71
6313	14.005
6314	13.168
6315	13.544
6316	13.487
6317	13.259
6318	12.551
6319	12.543
6320	12.365
6321	12.701
6322	11.127
6323	11.131
6324	11.282
6325	10.953
6326	7.1678
6327	7.3658
6328	7.5725
6329	7.3911
6330	7.2387
6331	5.6491
6332	5.2711
6333	5.5664
6334	5.1809
6335	1.8839
6336	2.252
6337	1.6039
6338	2.1235
6339	1.5376
6340	4.2125
6341	3.3977
6342	3.2934
6343	4.9097
6344	4.6029
6345	5.6722
6346	3.772
6347	2.5485
6348	1.9814
6349	2.5639
6350	2.7161
6351	3.247
6352	3.3098
6353	5.7268
6354	5.985
6355	6.0652
6356	6.8849
6357	7.0151
6358	6.8086
6359	7.2122
6360	7.5684
6361	7.4126
6362	7.9641
6363	7.7746
6364	7.7766
6365	8.1319
6366	8.1478
6367	8.3304
6368	8.9592
6369	8.8015
6370	8.8167
6371	8.6661
6372	9.2484
6373	9.1018
6374	9.124
6375	9.4092
6376	9.3891
6377	9.5305
6378	10.503
6379	10.504
6380	10.335
6381	10.637
6382	12.78
6383	12.573
6384	12.735
6385	12.368
6386	13.108
6387	12.919
6388	13.864
6389	13.618
6390	13.923
6391	14.749
6392	14.654
6393	14.32
6394	15.202
6395	15.079
6396	15.521
6397	15.674
6398	18.252
6399	17.781
6400	18.291
6401	17.824
6402	18.715
6403	18.197
6404	18.699
6405	19.145
6406	18.658
6407	19.159
6408	19.314
6409	19.544
6410	19.004
6411	19.626
6412	19.889
6413	19.404
6414	20.021
6415	20.147
6416	20.162
6417	19.652
6418	20.367
6419	19.971
6420	20.663
6421	20.455
6422	21.199
6423	21.795
6424	21.572
6425	21.324
6426	22.113
6427	21.653
6428	22.351
6429	21.907
6430	21.887
6431	22.568
6432	22.337
6433	22.771
6434	22.536
6435	23.117
6436	22.718
6437	22.822
6438	22.507
6439	23.103
6440	22.421
6441	21.097
6442	21.598
6443	21.053
6444	21.29
6445	20.609
6446	20.694
6447	21.373
6448	20.977
6449	20.188
6450	20.209
6451	20.002
6452	20.622
6453	19.969
6454	19.77
6455	20.535
6456	19.565
6457	20.228
6458	19.49
6459	18.934
6460	19.241
6461	19.192
6462	18.227
6463	19.112
6464	18.5
6465	18.752
6466	17.714
6467	17.375
6468	17.981
6469	15.953
6470	16.675
6471	16.388
6472	15.513
6473	15.049
6474	15.816
6475	15.125
6476	14.719
6477	14.263
6478	13.624
6479	13.074
6480	13.801
6481	13.374
6482	12.866
6483	14.147
6484	12.629
6485	12.612
6486	13.303
6487	13.925
6488	13.308
6489	13.383
6490	12.766
6491	13.994
6492	13.172
6493	12.635
6494	12.608
6495	13.066
6496	12.583
6497	13.024
6498	13.334
6499	13.095
6500	13.489
6501	13.207
6502	13.346
6503	13.431
6504	14.132
6505	14.287
6506	15.106
6507	15.156
6508	14.692
6509	14.556
6510	15.529
6511	15.659
6512	14.874
6513	15.985
6514	16.189
6515	15.222
6516	16.745
6517	15.659
6518	18.252
6519	19.795
6520	16.564
6521	18.084
6522	19.954
6523	18.246
6524	15.792
6525	19.498
6526	17.35
6527	12.767
6528	17.824
6529	12.554
6530	15.428
6531	18.546
6532	11.923
6533	13.521
6534	18.74
6535	16.43
6536	15.691
6537	17.744
6538	16.113
6539	15.424
6540	17.265
6541	16.868
6542	13.751
6543	15.917
6544	16.318
6545	17.694
6546	17.479
6547	16.598
6548	15.542
6549	16.587
6550	15.834
6551	14.951
6552	14.377
6553	14.914
6554	14.562
6555	14.273
6556	13.74
6557	13.977
6558	14.366
6559	14.078
6560	14.207
6561	13.886
6562	13.531
6563	13.651
6564	13.627
6565	13.473
6566	13.525
6567	13.412
6568	13.439
6569	13.435
6570	13.645
6571	13.465
6572	13.449
6573	13.651
6574	13.535
6575	13.844
6576	13.612
6577	14.38
6578	14.255
6579	14.321
6580	14.65
6581	14.125
6582	14.262
6583	14.209
6584	14.755
6585	15.232
6586	16.267
6587	16.675
6588	16.354
6589	17.482
6590	17.129
6591	17.033
6592	17.887
6593	17.528
6594	17.866
6595	18.19
6596	18.346
6597	18.728
6598	18.333
6599	18.461
6600	18.399
6601	18.845
6602	18.904
6603	19.153
6604	22.566
6605	22.574
6606	22.248
6607	20.328
6608	20.033
6609	20.041
6610	20.619
6611	20.32
6612	20.6
6613	21.237
6614	21.028
6615	21.237
6616	21.458
6617	5.4842
6618	5.2447
6619	7.8821
6620	9.1876
6621	22.711
6622	22.898
6623	22.952
6624	3.9106
6625	4.9847
6626	5.6683
6627	17.091
6628	17.462
6629	3.7764
6630	3.0802
6631	2.4896
6632	22.397
6633	21.882
6634	8.0617
6635	14.655
6636	9.6059
6637	22.776
6638	23.055
6639	22.711
6640	23.035
6641	22.949
6642	23.218
6643	23.581
6644	23.284
6645	22.736
6646	23.02
6647	23.152
6648	22.853
6649	22.431
6650	22.963
6651	22.259
6652	22.087
6653	21.339
6654	21.106
6655	20.11
6656	20.587
6657	20.67
6658	20.281
6659	19.958
6660	20.326
6661	18.745
6662	19.299
6663	19.452
6664	18.911
6665	18.381
6666	17.846
6667	18.327
6668	18.143
6669	18.444
6670	17.372
6671	17.824
6672	17.983
6673	16.888
6674	17.341
6675	16.441
6676	16.923
6677	16.492
6678	16.169
6679	15.735
6680	15.412
6681	15.893
6682	14.152
6683	14.38
6684	14.229
6685	14.534
6686	13.764
6687	13.921
6688	14.042
6689	13.343
6690	13.47
6691	12.857
6692	12.994
6693	12.342
6694	12.478
6695	12.283
6696	11.789
6697	11.791
6698	10.636
6699	10.186
6700	11.285
6701	10.949
6702	10.393
6703	9.8175
6704	9.506
6705	11.001
6706	10.183
6707	9.2861
6708	8.3294
6709	10.514
6710	9.5471
6711	8.2546
6712	7.9699
6713	9.3993
6714	7.5994
6715	7.6676
6716	6.839
6717	8.6079
6718	6.8506
6719	6.6847
6720	7.2435
6721	6.9068
6722	7.7302
6723	8.6651
6724	6.9921
6725	7.2854
6726	7.8969
6727	5.8076
6728	6.8609
6729	7.4611
6730	5.1222
6731	6.6135
6732	4.1361
6733	6.8339
6734	5.7732
6735	7.1954
6736	5.0827
6737	4.8908
6738	6.4972
6739	5.2401
6740	8.0712
6741	9.7065
6742	9.82
6743	7.8363
6744	8.3631
6745	8.7992
6746	8.5118
6747	8.7125
6748	8.6507
6749	9.0429
6750	8.61
6751	9.5962
6752	9.3534
6753	8.5998
6754	10.105
6755	9.5283
6756	8.623
6757	9.639
6758	8.5908
6759	9.796
6760	8.6722
6761	10.88
6762	9.9287
6763	8.7188
6764	10.993
6765	10.089
6766	8.8586
6767	11.155
6768	10.2
6769	9.0146
6770	11.243
6771	10.182
6772	9.1616
6773	10.184
6774	9.2
6775	10.418
6776	9.424
6777	9.8159
6778	11.318
6779	10.743
6780	11.051
6781	11.737
6782	11.396
6783	12.421
6784	11.927
6785	12.071
6786	12.843
6787	12.4
6788	12.911
6789	13.266
6790	14.756
6791	14.384
6792	14.715
6793	14.372
6794	15.173
6795	15.166
6796	16.172
6797	15.643
6798	16.294
6799	17.006
6800	16.575
6801	16.604
6802	16.984
6803	17.447
6804	16.737
6805	16.263
6806	17.285
6807	17.772
6808	16.506
6809	18.438
6810	18.94
6811	18.003
6812	19.404
6813	18.875
6814	19.58
6815	20.218
6816	19.276
6817	19.734
6818	20.473
6819	20.642
6820	19.97
6821	18.921
6822	21.351
6823	20.566
6824	20.395
6825	21.885
6826	20.83
6827	21.083
6828	20.068
6829	21.541
6830	22.349
6831	20.544
6832	21.314
6833	22.556
6834	21.731
6835	20.749
6836	22.101
6837	22.923
6838	21.915
6839	22.282
6840	23.093
6841	21.315
6842	22.465
6843	23.274
6844	23.446
6845	22.632
6846	23.881
6847	22.952
6848	23.065
6849	22.173
6850	23.695
6851	24.356
6852	23.461
6853	22.84
6854	23.633
6855	24.544
6856	24.557
6857	23.005
6858	23.354
6859	24.231
6860	23.18
6861	24.014
6862	22.542
6863	22.993
6864	23.834
6865	22.722
6866	23.564
6867	22.87
6868	22.636
6869	23.231
6870	22.009
6871	22.139
6872	21.432
6873	21.241
6874	21.666
6875	21.206
6876	20.97
6877	21.014
6878	20.762
6879	21.456
6880	20.726
6881	20.552
6882	21.297
6883	20.369
6884	20.18
6885	20.849
6886	19.774
6887	20.068
6888	19.592
6889	20.259
6890	19.46
6891	19.286
6892	19.167
6893	18.962
6894	18.864
6895	18.705
6896	18.517
6897	18.376
6898	18.14
6899	18.042
6900	17.728
6901	17.66
6902	17.306
6903	17.27
6904	16.915
6905	16.874
6906	17.346
6907	16.578
6908	16.524
6909	16.981
6910	16.204
6911	16.21
6912	16.675
6913	15.777
6914	15.808
6915	16.205
6916	15.337
6917	15.417
6918	15.749
6919	14.849
6920	15.009
6921	14.377
6922	14.588
6923	14.431
6924	13.95
6925	14.06
6926	13.539
6927	13.67
6928	13.296
6929	13.143
6930	13.422
6931	12.381
6932	12.752
6933	12.566
6934	12.013
6935	12.208
6936	12.172
6937	11.657
6938	11.858
6939	11.799
6940	11.537
6941	11.326
6942	11.461
6943	10.691
6944	10.904
6945	11.004
6946	10.81
6947	10.592
6948	10.394
6949	9.8259
6950	10.011
6951	10.11
6952	9.9416
6953	9.7082
6954	9.5387
6955	9.6704
6956	8.9503
6957	9.1049
6958	9.2506
6959	8.7824
6960	8.6295
6961	7.9428
6962	8.0982
6963	8.2933
6964	7.5929
6965	7.7343
6966	7.2688
6967	7.3748
6968	6.955
6969	7.0306
6970	6.6808
6971	6.6135
6972	5.3552
6973	5.4152
6974	5.8187
6975	4.8321
6976	4.9161
6977	4.2331
6978	4.3413
6979	4.7313
6980	3.5812
6981	3.7144
6982	4.1221
6983	2.8853
6984	3.0602
6985	3.4475
6986	2.1756
6987	2.4025
6988	1.7955
6989	1.587
6990	1.5048
6991	1.7712
6992	1.4013
6993	2.3961
6994	2.8864
6995	2.3972
6996	3.2082
6997	2.6606
6998	3.1119
6999	0.57404
7000	0.74236
7001	0.91381
7002	0.72237
7003	0.74646
7004	0.58147
7005	0.92768
7006	0.74782
7007	0.58313
7008	0.91636
7009	0.74294
7010	0.74695
7011	0.59448
7012	0.91515
7013	0.74342
7014	0.91889
7015	0.60172
7016	0.75115
7017	0.93023
7018	0.61704
7019	0.76323
7020	0.75638
7021	0.78693
7022	0.6406
7023	0.94941
7024	0.77276
7025	0.65866
7026	0.96597
7027	0.80161
7028	0.84069
7029	0.69862
7030	0.99705
7031	0.81823
7032	0.72434
7033	1.0196
7034	0.86326
7035	0.80545
7036	0.93695
7037	1.0869
7038	0.91189
7039	0.85703
7040	1.1314
7041	0.96066
7042	0.98248
7043	1.1893
7044	1.0404
7045	1.0223
7046	0.91746
7047	1.0779
7048	0.95432
7049	1.2247
7050	1.0586
7051	0.97492
7052	1.2419
7053	1.0974
7054	1.1656
7055	1.0456
7056	1.3034
7057	1.1418
7058	1.0726
7059	1.3242
7060	1.1939
7061	1.1702
7062	1.4042
7063	1.2792
7064	1.2685
7065	1.2468
7066	1.4851
7067	1.3507
7068	1.3405
7069	1.3693
7070	1.2652
7071	1.5052
7072	1.3608
7073	1.377
7074	1.5116
7075	1.2726
7076	1.2811
7077	1.5197
7078	1.3861
7079	1.4085
7080	1.3031
7081	1.5393
7082	1.3967
7083	1.4212
7084	1.3158
7085	1.5504
7086	1.4347
7087	1.3299
7088	1.5624
7089	1.4494
7090	1.3443
7091	1.5749
7092	1.3602
7093	1.5892
7094	1.4646
7095	1.3906
7096	1.4936
7097	1.6165
7098	1.4795
7099	1.5162
7100	1.4152
7101	1.5061
7102	1.6398
7103	1.6482
7104	1.4227
7105	1.5232
7106	1.5318
7107	1.4163
7108	1.6628
7109	1.5296
7110	1.4142
7111	1.6688
7112	1.5347
7113	1.5509
7114	1.4132
7115	1.5393
7116	1.6832
7117	1.6321
7118	1.4935
7119	1.8024
7120	1.6682
7121	1.7022
7122	1.5677
7123	1.4223
7124	1.7537
7125	1.4561
7126	1.5916
7127	1.888
7128	1.6639
7129	2.0329
7130	1.8196
7131	1.9608
7132	2.1
7133	1.7232
7134	2.0468
7135	1.796
7136	2.1863
7137	2.1451
7138	2.2863
7139	1.8813
7140	2.2567
7141	1.979
7142	2.3989
7143	2.3814
7144	2.0911
7145	2.5252
7146	2.5189
7147	2.2155
7148	2.664
7149	2.815
7150	2.3573
7151	2.6701
7152	3.6031
7153	3.2522
7154	3.7515
7155	3.3894
7156	3.8264
7157	3.4676
7158	3.966
7159	4.0672
7160	3.7121
7161	4.1963
7162	4.318
7163	4.4358
7164	3.9702
7165	4.5744
7166	4.2413
7167	4.6788
7168	4.8312
7169	4.5183
7170	4.9204
7171	5.0781
7172	4.7984
7173	5.1533
7174	5.3015
7175	5.3633
7176	5.0684
7177	5.4858
7178	5.3149
7179	5.5369
7180	5.6561
7181	5.5203
7182	5.6092
7183	5.2899
7184	5.5908
7185	5.5536
7186	5.4271
7187	4.8261
7188	5.0383
7189	5.2887
7190	4.1289
7191	4.6371
7192	4.4571
7193	3.2623
7194	3.667
7195	3.715
7196	2.4706
7197	3.1101
7198	2.8025
7199	1.997
7200	2.0407
7201	2.3601
7202	2.1096
7203	2.3228
7204	1.6281
7205	2.8037
7206	1.8622
7207	3.0151
7208	4.2687
7209	4.2315
7210	2.4999
7211	6.3837
7212	5.9724
7213	6.3605
7214	6.7358
7215	8.4452
7216	5.2506
7217	7.4519
7218	3.8865
7219	5.7704
7220	2.7353
7221	3.2958
7222	4.1303
7223	2.6313
7224	2.8375
7225	3.2424
7226	3.3266
7227	3.9964
7228	3.898
7229	4.0532
7230	4.4411
7231	3.4391
7232	5.5016
7233	5.5476
7234	5.1068
7235	5.0537
7236	5.9097
7237	5.881
7238	6.2506
7239	6.2176
7240	6.1812
7241	6.5517
7242	6.4662
7243	6.3274
7244	6.8841
7245	6.7717
7246	6.6776
7247	7.0446
7248	7.9597
7249	7.7771
7250	8.326
7251	8.2304
7252	8.0938
7253	8.6608
7254	8.5452
7255	8.5072
7256	8.9867
7257	8.838
7258	9.2931
7259	9.2477
7260	9.1337
7261	9.5058
7262	9.5674
7263	10.102
7264	10.014
7265	9.8335
7266	9.9411
7267	10.388
7268	10.297
7269	10.205
7270	10.686
7271	10.598
7272	10.993
7273	10.895
7274	10.805
7275	11.221
7276	11.319
7277	12.739
7278	12.676
7279	12.395
7280	13.074
7281	13.04
7282	13.437
7283	13.397
7284	13.817
7285	13.791
7286	14.193
7287	14.173
7288	14.586
7289	14.559
7290	14.243
7291	14.992
7292	14.97
7293	15.404
7294	15.381
7295	15.767
7296	15.801
7297	15.989
7298	16.137
7299	16.257
7300	16.352
7301	16.682
7302	16.737
7303	16.194
7304	17.135
7305	17.192
7306	16.667
7307	17.543
7308	17.62
7309	17.147
7310	17.924
7311	17.999
7312	17.476
7313	18.329
7314	18.396
7315	17.859
7316	18.74
7317	18.815
7318	19.144
7319	19.212
7320	19.503
7321	19.618
7322	19.796
7323	19.951
7324	20.103
7325	20.247
7326	20.399
7327	20.581
7328	20.626
7329	20.855
7330	20.868
7331	21.085
7332	21.366
7333	21.152
7334	21.986
7335	22.207
7336	21.513
7337	21.688
7338	22.226
7339	22.461
7340	22.426
7341	22.677
7342	22.
7343	22.611
7344	22.869
7345	22.163
7346	22.811
7347	23.054
7348	23.275
7349	23.014
7350	23.845
7351	23.524
7352	23.456
7353	23.931
7354	24.217
7355	23.474
7356	23.659
7357	24.143
7358	23.727
7359	24.385
7360	24.321
7361	24.574
7362	23.945
7363	24.456
7364	24.688
7365	24.134
7366	24.561
7367	24.78
7368	24.296
7369	24.633
7370	24.827
7371	24.423
7372	24.849
7373	24.526
7374	24.677
7375	24.674
7376	24.789
7377	24.65
7378	24.69
7379	24.625
7380	24.718
7381	24.669
7382	24.54
7383	24.603
7384	24.653
7385	24.419
7386	24.609
7387	24.451
7388	24.263
7389	24.261
7390	24.53
7391	24.073
7392	24.034
7393	24.417
7394	23.839
7395	23.764
7396	24.243
7397	24.283
7398	23.558
7399	24.103
7400	23.458
7401	23.235
7402	23.113
7403	23.849
7404	22.841
7405	22.742
7406	23.568
7407	22.201
7408	22.296
7409	23.254
7410	21.793
7411	21.599
7412	20.767
7413	21.067
7414	20.91
7415	21.159
7416	20.393
7417	20.538
7418	20.219
7419	20.066
7420	19.658
7421	19.696
7422	19.852
7423	19.392
7424	19.379
7425	18.356
7426	18.348
7427	18.598
7428	18.734
7429	18.078
7430	18.049
7431	18.5
7432	17.781
7433	17.73
7434	17.475
7435	17.406
7436	17.953
7437	17.162
7438	17.07
7439	17.667
7440	16.85
7441	16.733
7442	16.394
7443	16.544
7444	14.97
7445	14.691
7446	15.292
7447	15.643
7448	14.655
7449	14.35
7450	15.348
7451	14.326
7452	14.008
7453	13.383
7454	13.218
7455	13.933
7456	12.933
7457	12.678
7458	12.372
7459	12.767
7460	12.573
7461	12.04
7462	12.667
7463	13.176
7464	12.487
7465	11.923
7466	13.193
7467	12.333
7468	11.782
7469	12.011
7470	11.393
7471	12.137
7472	11.338
7473	12.045
7474	12.066
7475	11.411
7476	12.089
7477	12.093
7478	11.477
7479	12.112
7480	12.557
7481	11.532
7482	12.306
7483	11.588
7484	11.705
7485	12.613
7486	12.082
7487	12.819
7488	12.379
7489	12.876
7490	13.006
7491	13.508
7492	13.123
7493	13.161
7494	13.956
7495	13.599
7496	14.523
7497	14.161
7498	15.152
7499	15.108
7500	14.809
7501	14.64
7502	15.757
7503	15.744
7504	16.371
7505	16.423
7506	17.596
7507	17.882
7508	17.006
7509	18.072
7510	18.545
7511	19.117
7512	17.322
7513	18.554
7514	19.884
7515	20.6
7516	19.172
7517	18.315
7518	20.546
7519	21.453
7520	18.857
7521	21.167
7522	22.185
7523	19.308
7524	21.651
7525	22.97
7526	22.056
7527	23.549
7528	22.396
7529	24.275
7530	20.182
7531	22.405
7532	24.834
7533	20.082
7534	21.671
7535	25.178
7536	19.802
7537	24.783
7538	17.016
7539	23.474
7540	11.833
7541	20.781
7542	13.705
7543	20.995
7544	24.492
7545	17.946
7546	15.892
7547	22.068
7548	25.625
7549	26.078
7550	21.813
7551	24.575
7552	24.186
7553	21.776
7554	19.32
7555	19.505
7556	21.47
7557	20.218
7558	18.861
7559	19.97
7560	18.626
7561	19.182
7562	19.671
7563	18.752
7564	17.802
7565	18.894
7566	18.982
7567	16.926
7568	17.919
7569	17.124
7570	16.251
7571	15.919
7572	15.275
7573	15.714
7574	14.619
7575	15.042
7576	14.917
7577	14.349
7578	14.688
7579	14.089
7580	14.353
7581	14.012
7582	13.85
7583	14.043
7584	13.818
7585	13.771
7586	13.65
7587	13.367
7588	13.493
7589	13.375
7590	13.336
7591	13.234
7592	13.192
7593	13.23
7594	13.154
7595	13.223
7596	13.401
7597	14.054
7598	13.721
7599	13.82
7600	13.991
7601	14.383
7602	14.991
7603	14.73
7604	15.189
7605	14.625
7606	14.844
7607	15.215
7608	15.377
7609	15.37
7610	15.496
7611	15.836
7612	15.483
7613	15.893
7614	16.248
7615	16.019
7616	16.116
7617	16.506
7618	16.473
7619	16.262
7620	16.148
7621	16.855
7622	16.587
7623	16.714
7624	17.22
7625	16.938
7626	17.548
7627	17.27
7628	17.836
7629	17.582
7630	18.084
7631	17.867
7632	18.13
7633	18.33
7634	18.128
7635	18.608
7636	18.4
7637	18.685
7638	18.909
7639	20.598
7640	20.828
7641	20.638
7642	19.493
7643	19.274
7644	19.204
7645	19.465
7646	19.778
7647	19.559
7648	19.751
7649	20.06
7650	19.841
7651	20.337
7652	20.118
7653	20.387
7654	21.961
7655	21.685
7656	21.82
7657	21.686
7658	22.417
7659	22.122
7660	21.997
7661	22.933
7662	22.546
7663	23.373
7664	23.547
7665	22.982
7666	6.142
7667	3.2171
7668	7.1102
7669	12.508
7670	10.489
7671	0.85833
7672	0.6523
7673	0.99947
7674	0.80284
7675	0.94095
7676	0.71165
7677	1.0607
7678	0.98458
7679	0.78501
7680	1.1411
7681	1.1425
7682	0.9962
7683	1.1574
7684	0.78989
7685	1.0417
7686	0.82797
7687	1.1877
7688	1.1002
7689	1.2592
7690	0.87909
7691	23.234
7692	23.434
7693	23.506
7694	23.311
7695	23.579
7696	6.8134
7697	5.7985
7698	21.049
7699	20.874
7700	4.4318
7701	3.4265
7702	8.576
7703	23.35
7704	23.822
7705	23.817
7706	9.5055
7707	8.1063
7708	9.3613
7709	8.874
7710	9.7768
7711	23.639
7712	23.325
7713	0.92034
7714	1.1761
7715	1.3259
7716	21.285
7717	21.115
7718	21.506
7719	21.371
7720	21.484
7721	2.3832
7722	4.4393
7723	6.663
7724	25.389
7725	25.344
7726	25.435
7727	25.39
7728	25.337
7729	25.432
7730	25.39
7731	25.388
7732	25.342
7733	25.441
7734	25.392
7735	25.393
7736	25.342
7737	25.449
7738	25.4
7739	25.396
7740	25.356
7741	25.46
7742	25.409
7743	25.405
7744	25.417
7745	25.417
7746	25.359
7747	25.468
7748	25.479
7749	25.417
7750	25.372
7751	25.419
7752	25.421
7753	25.363
7754	25.473
7755	25.372
7756	25.478
7757	25.425
7758	25.369
7759	25.48
7760	25.427
7761	25.379
7762	25.484
7763	25.439
7764	25.436
7765	25.491
7766	25.378
7767	25.389
7768	25.498
7769	25.438
7770	25.386
7771	25.495
7772	25.438
7773	25.437
7774	25.436
7775	25.492
7776	25.379
7777	25.386
7778	25.496
7779	25.438
7780	25.386
7781	25.494
7782	25.437
7783	25.434
7784	25.433
7785	25.375
7786	25.489
7787	25.383
7788	25.493
7789	25.436
7790	25.382
7791	25.492
7792	25.432
7793	25.485
7794	25.425
7795	25.375
7796	25.429
7797	25.425
7798	25.424
7799	25.371
7800	25.481
7801	25.374
7802	25.485
7803	25.425
7804	25.372
7805	25.483
7806	25.417
7807	25.477
7808	25.414
7809	25.415
7810	25.37
7811	25.362
7812	25.413
7813	25.413
7814	25.473
7815	25.412
7816	25.413
7817	25.355
