Node Number	Total Deformation (mm)
5393	0.97203
5394	0.96936
5395	0.97116
5396	0.96846
5397	0.97021
5398	0.96755
5399	0.96935
5400	0.96665
5401	0.96852
5402	0.96575
5403	0.96779
5404	0.96485
5405	0.96648
5406	0.96394
5407	0.96565
5408	0.96304
5409	0.96479
5410	0.96214
5411	0.9639
5412	0.96124
5413	0.96301
5414	0.96034
5415	0.96211
5416	0.95945
5417	0.96122
5418	0.95855
5419	0.96033
5420	0.95765
5421	0.95944
5422	0.95676
5423	0.95854
5424	0.95586
5425	0.95765
5426	0.95497
5427	0.95674
5428	0.95407
5429	0.95584
5430	0.95318
5431	0.95493
5432	0.95229
5433	0.95402
5434	0.9514
5435	0.95307
5436	0.95051
5437	0.9521
5438	0.94962
5439	0.95118
5440	0.94873
5441	0.95032
5442	0.94785
5443	0.94948
5444	0.94696
5445	0.94864
5446	0.94608
5447	0.94778
5448	0.9452
5449	0.94689
5450	0.94432
5451	0.946
5452	0.94344
5453	0.94514
5454	0.94257
5455	0.94429
5456	0.9417
5457	0.94343
5458	0.94083
5459	0.94253
5460	0.93996
5461	0.94163
5462	0.93909
5463	0.94072
5464	0.93823
5465	0.93981
5466	0.93737
5467	0.93895
5468	0.93651
5469	0.93815
5470	0.93566
5471	0.93729
5472	0.93481
5473	0.93642
5474	0.93396
5475	0.93555
5476	0.93312
5477	0.93467
5478	0.93228
5479	0.9338
5480	0.93144
5481	0.93293
5482	0.93061
5483	0.9321
5484	0.92979
5485	0.93132
5486	0.92897
5487	0.93053
5488	0.92815
5489	0.92971
5490	0.92734
5491	0.9289
5492	0.92654
5493	0.92811
5494	0.92574
5495	0.92735
5496	0.92495
5497	0.92657
5498	0.92416
5499	0.92579
5500	0.92338
5501	0.925
5502	0.92261
5503	0.92424
5504	0.92184
5505	0.92349
5506	0.92109
5507	0.92276
5508	0.92034
5509	0.92202
5510	0.9196
5511	0.92129
5512	0.91886
5513	0.92057
5514	0.91813
5515	0.91984
5516	0.91741
5517	0.91909
5518	0.91669
5519	0.91829
5520	0.91739
5521	1.024
5522	1.0255
5523	1.0263
5524	1.0224
5525	1.0248
5526	1.0206
5527	1.0233
5528	1.0186
5529	1.0215
5530	1.0166
5531	1.0196
5532	1.0145
5533	1.0176
5534	1.0123
5535	1.0155
5536	1.0102
5537	1.0133
5538	1.0081
5539	1.0113
5540	1.0059
5541	1.009
5542	1.0038
5543	1.007
5544	1.0017
5545	1.0048
5546	0.99956
5547	1.0027
5548	0.99745
5549	1.0007
5550	0.99535
5551	0.99855
5552	0.99326
5553	0.99638
5554	0.99118
5555	0.99439
5556	0.9891
5557	0.99227
5558	0.98702
5559	0.99022
5560	0.98496
5561	0.98813
5562	0.98291
5563	0.98626
5564	0.98092
5565	0.98418
5566	0.97906
5567	0.98246
5568	0.97738
5569	0.98024
5570	0.97588
5571	0.97842
5572	0.97452
5573	0.97682
5574	0.97531
5575	1.1756
5576	1.1783
5577	1.1771
5578	1.0269
5579	1.0277
5580	1.0283
5581	1.0291
5582	1.0298
5583	1.0306
5584	1.0313
5585	1.032
5586	1.0328
5587	1.0335
5588	1.0344
5589	1.0351
5590	1.036
5591	1.0367
5592	1.0376
5593	1.0383
5594	1.0393
5595	1.0399
5596	1.041
5597	1.0416
5598	1.0427
5599	1.0433
5600	1.0445
5601	1.045
5602	1.0463
5603	1.0468
5604	1.0482
5605	1.0486
5606	1.0501
5607	1.0504
5608	1.052
5609	1.0523
5610	1.0539
5611	1.0542
5612	1.0559
5613	1.0561
5614	1.0579
5615	1.0581
5616	1.0599
5617	1.0602
5618	1.062
5619	1.0622
5620	1.0641
5621	1.0643
5622	1.0662
5623	1.0664
5624	1.0683
5625	1.0684
5626	1.0705
5627	1.0705
5628	1.0727
5629	1.0726
5630	1.0749
5631	1.0748
5632	1.0772
5633	1.0771
5634	1.0795
5635	1.0793
5636	1.0818
5637	1.0816
5638	1.0841
5639	1.0838
5640	1.0865
5641	1.0862
5642	1.0888
5643	1.0885
5644	1.0912
5645	1.0909
5646	1.0936
5647	1.0933
5648	1.0961
5649	1.0957
5650	1.0985
5651	1.0982
5652	1.101
5653	1.1007
5654	1.1035
5655	1.1031
5656	1.106
5657	1.1056
5658	1.1086
5659	1.1082
5660	1.1111
5661	1.1107
5662	1.1137
5663	1.1132
5664	1.1163
5665	1.1157
5666	1.1189
5667	1.1182
5668	1.1215
5669	1.1208
5670	1.1241
5671	1.1233
5672	1.1267
5673	1.1259
5674	1.1294
5675	1.1286
5676	1.132
5677	1.1312
5678	1.1347
5679	1.1339
5680	1.1374
5681	1.1366
5682	1.1401
5683	1.1393
5684	1.1428
5685	1.1419
5686	1.1455
5687	1.1447
5688	1.1482
5689	1.1473
5690	1.1509
5691	1.15
5692	1.1536
5693	1.1527
5694	1.1564
5695	1.1554
5696	1.1591
5697	1.1581
5698	1.1619
5699	1.1609
5700	1.1646
5701	1.1636
5702	1.1674
5703	1.1664
5704	1.1701
5705	1.1691
5706	1.1729
5707	1.1717
5708	1.1744
5709	1.1858
5710	1.1889
5711	1.1877
5712	1.1808
5713	1.1796
5714	1.1833
5715	1.1822
5716	1.1849
5717	1.1926
5718	1.1912
5719	1.1966
5720	1.1951
5721	1.2008
5722	1.1991
5723	1.2051
5724	1.2034
5725	1.2096
5726	1.2077
5727	1.214
5728	1.2121
5729	1.2186
5730	1.2164
5731	1.2231
5732	1.2209
5733	1.2276
5734	1.2254
5735	1.2321
5736	1.2299
5737	1.2367
5738	1.2344
5739	1.2412
5740	1.239
5741	1.2458
5742	1.2435
5743	1.2503
5744	1.248
5745	1.2548
5746	1.2526
5747	1.2594
5748	1.2571
5749	1.2639
5750	1.2616
5751	1.2685
5752	1.2662
5753	1.273
5754	1.2707
5755	1.2775
5756	1.2753
5757	1.2821
5758	1.2798
5759	1.2866
5760	1.2843
5761	1.2912
5762	1.2889
5763	1.2957
5764	1.2934
5765	1.3002
5766	1.298
5767	1.3048
5768	1.3025
5769	1.3093
5770	1.307
5771	1.3139
5772	1.3116
5773	1.3184
5774	1.3161
5775	1.3229
5776	1.3206
5777	1.3275
5778	1.3252
5779	1.332
5780	1.3297
5781	1.3365
5782	1.3342
5783	1.3411
5784	1.3388
5785	1.3456
5786	1.3433
5787	1.3501
5788	1.3478
5789	1.3546
5790	1.3524
5791	1.3592
5792	1.3569
5793	1.3637
5794	1.3614
5795	1.3682
5796	1.3659
5797	1.3728
5798	1.3705
5799	1.3773
5800	1.375
5801	1.3818
5802	1.3795
5803	1.3863
5804	1.3841
5805	1.3909
5806	1.3886
5807	1.3954
5808	1.3931
5809	1.3999
5810	1.3976
5811	1.4044
5812	1.4022
5813	1.409
5814	1.4067
5815	1.4135
5816	1.4112
5817	1.418
5818	1.4158
5819	1.4225
5820	1.4203
5821	1.4271
5822	1.4248
5823	1.4316
5824	1.4293
5825	1.4361
5826	1.4338
5827	1.4406
5828	1.4384
5829	1.4451
5830	1.4429
5831	1.4497
5832	1.4474
5833	1.4542
5834	1.4519
5835	1.4587
5836	1.4564
5837	1.4632
5838	1.461
5839	1.4677
5840	1.4655
5841	1.4723
5842	1.47
5843	1.4768
5844	1.4745
5845	1.4813
5846	1.4791
5847	1.4858
5848	1.4836
5849	1.4904
5850	1.4881
5851	1.4949
5852	1.4925
5853	1.4994
5854	1.497
5855	1.5039
5856	1.5016
5857	1.5085
5858	1.5061
5859	1.513
5860	1.5107
5861	1.5175
5862	1.5152
5863	1.522
5864	1.5198
5865	1.5265
5866	1.5243
5867	1.5311
5868	1.5288
5869	1.5356
5870	1.5333
5871	1.5401
5872	1.5379
5873	1.5446
5874	1.5424
5875	1.5492
5876	1.5469
5877	1.5537
5878	1.5514
5879	1.5582
5880	1.556
5881	1.5627
5882	1.5605
5883	1.5672
5884	1.565
5885	1.5718
5886	1.5695
5887	1.5763
5888	1.574
5889	1.5808
5890	1.5786
5891	1.5853
5892	1.5831
5893	1.5898
5894	1.5876
5895	1.5944
5896	1.5921
5897	1.5989
5898	1.5966
5899	1.6034
5900	1.6012
5901	1.6079
5902	1.6057
5903	1.6124
5904	1.6102
5905	1.617
5906	1.6147
5907	1.6215
5908	1.6192
5909	1.626
5910	1.6238
5911	1.6305
5912	1.6283
5913	1.6351
5914	1.6328
5915	1.6396
5916	1.6373
5917	1.6441
5918	1.6418
5919	1.6486
5920	1.6463
5921	1.6532
5922	1.6507
5923	1.6577
5924	1.6552
5925	1.6622
5926	1.6597
5927	1.6667
5928	1.6643
5929	1.6713
5930	1.6688
5931	1.6758
5932	1.6734
5933	1.6803
5934	1.678
5935	1.6848
5936	1.6827
5937	1.6893
5938	1.6874
5939	1.6941
5940	1.6921
5941	1.6991
5942	1.6972
5943	1.7022
5944	0.94695
5945	0.94633
5946	0.94875
5947	0.9486
5948	0.97033
5949	0.97213
5950	0.96941
5951	0.97122
5952	0.96268
5953	0.96143
5954	0.96
5955	0.96093
5956	0.9452
5957	0.94459
5958	0.94346
5959	0.9428
5960	0.94078
5961	0.93784
5962	0.94035
5963	0.9391
5964	0.93891
5965	0.81148
5966	0.80873
5967	0.81123
5968	0.80988
5969	0.95339
5970	0.95199
5971	0.95378
5972	0.95146
5973	0.94578
5974	0.94404
5975	0.94638
5976	0.94469
5977	0.94752
5978	0.96339
5979	0.96373
5980	0.96168
5981	0.96164
5982	0.9644
5983	0.96494
5984	0.96554
5985	0.97123
5986	0.96848
5987	0.96938
5988	0.9738
5989	0.97474
5990	0.972
5991	0.97295
5992	0.97782
5993	0.98009
5994	0.98079
5995	0.97894
5996	0.97286
5997	0.97558
5998	0.97467
5999	0.96644
6000	0.96836
6001	0.96556
6002	0.96744
6003	0.96534
6004	0.96748
6005	0.9645
6006	0.96316
6007	0.96618
6008	0.96075
6009	0.95811
6010	0.96004
6011	0.95884
6012	0.95503
6013	0.95783
6014	0.95613
6015	0.95682
6016	0.95279
6017	0.95525
6018	0.95498
6019	0.95251
6020	0.95006
6021	0.95069
6022	0.94605
6023	0.94833
6024	0.94586
6025	0.9476
6026	0.94377
6027	0.94428
6028	0.94165
6029	0.94236
6030	0.93618
6031	0.93343
6032	0.93509
6033	0.93445
6034	0.93431
6035	0.93152
6036	0.93272
6037	0.93317
6038	0.89529
6039	0.89758
6040	0.89798
6041	0.89636
6042	0.89481
6043	0.89338
6044	0.89242
6045	0.89263
6046	0.89011
6047	0.88821
6048	0.89033
6049	0.88808
6050	0.88135
6051	0.88178
6052	0.88372
6053	0.88201
6054	0.88374
6055	0.87942
6056	0.88075
6057	0.87911
6058	0.87339
6059	0.87471
6060	0.87289
6061	0.87506
6062	0.86806
6063	0.87072
6064	0.87024
6065	0.86861
6066	0.82309
6067	0.82589
6068	0.82495
6069	0.82384
6070	0.80564
6071	0.8024
6072	0.80474
6073	0.80269
6074	0.82226
6075	0.82103
6076	0.82053
6077	0.81378
6078	0.81419
6079	0.81566
6080	0.81597
6081	0.81351
6082	0.81207
6083	0.80564
6084	0.80727
6085	0.8087
6086	0.80761
6087	0.95605
6088	0.95564
6089	0.9543
6090	0.82889
6091	0.82722
6092	0.82777
6093	0.96028
6094	0.95819
6095	0.95781
6096	0.95884
6097	0.94293
6098	0.94198
6099	0.94133
6100	0.93661
6101	0.93519
6102	0.93634
6103	0.9376
6104	0.86731
6105	0.86567
6106	0.865
6107	0.86642
6108	0.80449
6109	0.80328
6110	0.80269
6111	0.80842
6112	0.80613
6113	0.80674
6114	0.8112
6115	0.80911
6116	0.81125
6117	0.81326
6118	0.8132
6119	0.81525
6120	0.81539
6121	0.81719
6122	0.81908
6123	0.81733
6124	0.81917
6125	0.82413
6126	0.82338
6127	0.82172
6128	0.82472
6129	0.82632
6130	0.82684
6131	0.83187
6132	0.83085
6133	0.83075
6134	0.83359
6135	0.83483
6136	0.83216
6137	0.83689
6138	0.83356
6139	0.83564
6140	0.83297
6141	0.84097
6142	0.83685
6143	0.83899
6144	0.84015
6145	0.83814
6146	0.80671
6147	0.80896
6148	0.93335
6149	0.93073
6150	0.93164
6151	0.93246
6152	0.93407
6153	0.98716
6154	0.98568
6155	0.98551
6156	0.98414
6157	0.84442
6158	0.84195
6159	0.84356
6160	0.84483
6161	0.84738
6162	0.84713
6163	0.8446
6164	0.84985
6165	0.85094
6166	0.84956
6167	0.84758
6168	0.8554
6169	0.85344
6170	0.85553
6171	0.85205
6172	0.85695
6173	0.85489
6174	0.85811
6175	0.85863
6176	0.86582
6177	0.86771
6178	0.86538
6179	0.87333
6180	0.87291
6181	0.8713
6182	0.87582
6183	0.87545
6184	0.87385
6185	0.87811
6186	0.87622
6187	0.87798
6188	0.88022
6189	0.88011
6190	0.87838
6191	0.88403
6192	0.88217
6193	0.88397
6194	0.88226
6195	0.8922
6196	0.89185
6197	0.88994
6198	0.8971
6199	0.89669
6200	0.89459
6201	0.89972
6202	0.89908
6203	0.90283
6204	0.9035
6205	0.90166
6206	0.90102
6207	0.90559
6208	0.90337
6209	0.90456
6210	0.90272
6211	0.90577
6212	0.90578
6213	0.90788
6214	0.9079
6215	0.91225
6216	0.9142
6217	0.91448
6218	0.91217
6219	0.9336
6220	0.93537
6221	0.93536
6222	0.93556
6223	0.93673
6224	0.93397
6225	0.93558
6226	0.93702
6227	0.93594
6228	0.93787
6229	0.9388
6230	0.93718
6231	0.93956
6232	0.93678
6233	0.93851
6234	0.94302
6235	0.94345
6236	0.94166
6237	0.94484
6238	0.94524
6239	0.94429
6240	0.94259
6241	0.94812
6242	0.94875
6243	0.94704
6244	0.94932
6245	0.9498
6246	0.94981
6247	0.95093
6248	0.95122
6249	0.95114
6250	0.95018
6251	0.95317
6252	0.9539
6253	0.95135
6254	0.95216
6255	0.95907
6256	0.95979
6257	0.95737
6258	0.95852
6259	0.9571
6260	0.96264
6261	0.96335
6262	0.96153
6263	0.96398
6264	0.96447
6265	0.96193
6266	0.96528
6267	0.96583
6268	0.96642
6269	0.9669
6270	0.96801
6271	0.96837
6272	0.96731
6273	0.9694
6274	0.97014
6275	0.96832
6276	0.97048
6277	0.97116
6278	0.97023
6279	0.97304
6280	0.97392
6281	0.97212
6282	0.97742
6283	0.97652
6284	0.97565
6285	0.97829
6286	0.97918
6287	0.9774
6288	0.97648
6289	0.98006
6290	0.97914
6291	0.97736
6292	0.98209
6293	0.98279
6294	0.98466
6295	0.98397
6296	0.98507
6297	0.98669
6298	0.98822
6299	0.98617
6300	1.0804
6301	1.0785
6302	1.0798
6303	1.0768
6304	1.0772
6305	1.0837
6306	1.0816
6307	1.0833
6308	1.0864
6309	1.0843
6310	1.0861
6311	1.0887
6312	1.0889
6313	1.0868
6314	1.0916
6315	1.0893
6316	1.0894
6317	1.0913
6318	1.0959
6319	1.097
6320	1.098
6321	1.0953
6322	1.1056
6323	1.107
6324	1.105
6325	1.1076
6326	1.1415
6327	1.1396
6328	1.1381
6329	1.1399
6330	1.1411
6331	1.1532
6332	1.1551
6333	1.1543
6334	1.1561
6335	1.1719
6336	1.1759
6337	1.1751
6338	1.173
6339	1.1738
6340	1.1839
6341	1.18
6342	1.1826
6343	1.1821
6344	1.1875
6345	1.1856
6346	1.1863
6347	1.1684
6348	1.1704
6349	1.1694
6350	1.1672
6351	1.1662
6352	1.1652
6353	1.1522
6354	1.1512
6355	1.1502
6356	1.1438
6357	1.1426
6358	1.1444
6359	1.1407
6360	1.1375
6361	1.1387
6362	1.1346
6363	1.1366
6364	1.136
6365	1.1335
6366	1.1325
6367	1.1312
6368	1.1252
6369	1.1273
6370	1.1262
6371	1.128
6372	1.1225
6373	1.1245
6374	1.1232
6375	1.1205
6376	1.1219
6377	1.1199
6378	1.1121
6379	1.1105
6380	1.1127
6381	1.1101
6382	1.094
6383	1.0951
6384	1.0941
6385	1.0968
6386	1.0917
6387	1.0934
6388	1.0872
6389	1.0891
6390	1.087
6391	1.0823
6392	1.0827
6393	1.0847
6394	1.0797
6395	1.0803
6396	1.0779
6397	1.0771
6398	1.0635
6399	1.0659
6400	1.0635
6401	1.0658
6402	1.0611
6403	1.0637
6404	1.0614
6405	1.0588
6406	1.0613
6407	1.059
6408	1.0582
6409	1.0567
6410	1.0593
6411	1.0565
6412	1.0547
6413	1.0571
6414	1.0544
6415	1.0537
6416	1.0531
6417	1.0556
6418	1.0524
6419	1.0538
6420	1.0507
6421	1.0514
6422	1.0466
6423	1.044
6424	1.0448
6425	1.0463
6426	1.0411
6427	1.0435
6428	1.0401
6429	1.0424
6430	1.042
6431	1.0387
6432	1.0396
6433	1.0364
6434	1.0378
6435	1.0348
6436	1.037
6437	1.0358
6438	1.0378
6439	1.0344
6440	1.0381
6441	0.98296
6442	0.98516
6443	0.98214
6444	0.98331
6445	0.98102
6446	0.981
6447	0.98406
6448	0.98252
6449	0.9794
6450	0.97881
6451	0.97813
6452	0.98116
6453	0.9787
6454	0.97768
6455	0.98073
6456	0.97725
6457	0.97953
6458	0.97684
6459	0.97453
6460	0.97585
6461	0.97595
6462	0.97273
6463	0.97545
6464	0.97366
6465	0.9745
6466	0.97105
6467	0.97013
6468	0.97194
6469	0.96574
6470	0.96757
6471	0.96662
6472	0.96361
6473	0.96284
6474	0.96467
6475	0.96231
6476	0.96176
6477	0.96036
6478	0.95619
6479	0.95547
6480	0.95721
6481	0.95492
6482	0.95438
6483	0.95692
6484	0.95317
6485	0.95281
6486	0.95393
6487	0.95572
6488	0.95213
6489	0.95322
6490	0.9514
6491	0.95433
6492	0.95086
6493	0.95013
6494	0.94901
6495	0.94953
6496	0.94636
6497	0.94824
6498	0.94887
6499	0.94722
6500	0.94408
6501	0.94355
6502	0.94527
6503	0.94236
6504	0.94037
6505	0.94098
6506	0.93904
6507	0.93829
6508	0.93994
6509	0.94065
6510	0.93818
6511	0.93747
6512	0.93977
6513	0.93729
6514	0.93661
6515	0.93885
6516	0.93574
6517	0.93784
6518	0.93231
6519	0.93121
6520	0.93398
6521	0.93295
6522	0.9307
6523	0.93171
6524	0.92984
6525	0.92874
6526	0.93042
6527	0.9293
6528	0.92815
6529	0.93104
6530	0.91243
6531	0.91278
6532	0.91466
6533	0.91503
6534	0.91045
6535	0.91
6536	0.90356
6537	0.90366
6538	0.90575
6539	0.90078
6540	0.90141
6541	0.89866
6542	0.90013
6543	0.89757
6544	0.89199
6545	0.89306
6546	0.89168
6547	0.89445
6548	0.89013
6549	0.88999
6550	0.88823
6551	0.88824
6552	0.89035
6553	0.88423
6554	0.88618
6555	0.88411
6556	0.88605
6557	0.87986
6558	0.88014
6559	0.88203
6560	0.87803
6561	0.87774
6562	0.87176
6563	0.87212
6564	0.87375
6565	0.8696
6566	0.87013
6567	0.87127
6568	0.86793
6569	0.8689
6570	0.86422
6571	0.86367
6572	0.86213
6573	0.86223
6574	0.86509
6575	0.86372
6576	0.86638
6577	0.8556
6578	0.85667
6579	0.85854
6580	0.85353
6581	0.85358
6582	0.85283
6583	0.85521
6584	0.85152
6585	0.85154
6586	0.83996
6587	0.83913
6588	0.84213
6589	0.83352
6590	0.83315
6591	0.83612
6592	0.83081
6593	0.83088
6594	0.82839
6595	0.82793
6596	0.83022
6597	0.8235
6598	0.82332
6599	0.82257
6600	0.8251
6601	0.82179
6602	0.82517
6603	0.82179
6604	0.80151
6605	0.79991
6606	0.79917
6607	0.81248
6608	0.81277
6609	0.81457
6610	0.81047
6611	0.81076
6612	0.80881
6613	0.8037
6614	0.80441
6615	0.80206
6616	0.80129
6617	0.91922
6618	0.91969
6619	0.91704
6620	0.91741
6621	0.80385
6622	0.80665
6623	0.80538
6624	1.1898
6625	1.1904
6626	1.1888
6627	0.96926
6628	0.97021
6629	1.1784
6630	1.1767
6631	1.1787
6632	0.98849
6633	0.98636
6634	0.92996
6635	0.92751
6636	0.92826
6637	0.80069
6638	0.80252
6639	0.79712
6640	0.7993
6641	0.79558
6642	0.79399
6643	0.79657
6644	0.79776
6645	0.81109
6646	0.80889
6647	0.81077
6648	0.81358
6649	0.81325
6650	0.81281
6651	0.81715
6652	0.81519
6653	0.8247
6654	0.82303
6655	0.83258
6656	0.83228
6657	0.83129
6658	0.82972
6659	0.83525
6660	0.83464
6661	0.83774
6662	0.83762
6663	0.83648
6664	0.83994
6665	0.84026
6666	0.84533
6667	0.84521
6668	0.84274
6669	0.84442
6670	0.84754
6671	0.84798
6672	0.84726
6673	0.8496
6674	0.84969
6675	0.85182
6676	0.85176
6677	0.85384
6678	0.85445
6679	0.85843
6680	0.85823
6681	0.85653
6682	0.8657
6683	0.86561
6684	0.86437
6685	0.86345
6686	0.8677
6687	0.86762
6688	0.86537
6689	0.86989
6690	0.86962
6691	0.87243
6692	0.87182
6693	0.87502
6694	0.87415
6695	0.87493
6696	0.87709
6697	0.87761
6698	0.88399
6699	0.88396
6700	0.88214
6701	0.88204
6702	0.88584
6703	0.88581
6704	0.88762
6705	0.88579
6706	0.88768
6707	0.89625
6708	0.8955
6709	0.89414
6710	0.89379
6711	0.8987
6712	0.89775
6713	0.89868
6714	0.90066
6715	0.90246
6716	0.9023
6717	0.90065
6718	0.89985
6719	0.90072
6720	0.90466
6721	0.90407
6722	0.90533
6723	0.90596
6724	0.9163
6725	0.91602
6726	0.91409
6727	0.91876
6728	0.91821
6729	0.91658
6730	0.92152
6731	0.92062
6732	0.92199
6733	0.92414
6734	0.92426
6735	0.92319
6736	0.93189
6737	0.93011
6738	0.93398
6739	0.9322
6740	0.93576
6741	0.93764
6742	0.93735
6743	0.93644
6744	0.93818
6745	0.93921
6746	0.93848
6747	0.93862
6748	0.93963
6749	0.9392
6750	0.94021
6751	0.93755
6752	0.93977
6753	0.94082
6754	0.93815
6755	0.94049
6756	0.94142
6757	0.94125
6758	0.94223
6759	0.94194
6760	0.94288
6761	0.9402
6762	0.94268
6763	0.94365
6764	0.94094
6765	0.94344
6766	0.94437
6767	0.94166
6768	0.94428
6769	0.94516
6770	0.94249
6771	0.94527
6772	0.94601
6773	0.94621
6774	0.94702
6775	0.94695
6776	0.94783
6777	0.94854
6778	0.94601
6779	0.9477
6780	0.95114
6781	0.95043
6782	0.94947
6783	0.95219
6784	0.95302
6785	0.95141
6786	0.95255
6787	0.95367
6788	0.95403
6789	0.95299
6790	0.95668
6791	0.95493
6792	0.9574
6793	0.95566
6794	0.95841
6795	0.95778
6796	0.96072
6797	0.95907
6798	0.96085
6799	0.96244
6800	0.96132
6801	0.96157
6802	0.96236
6803	0.9633
6804	0.96169
6805	0.9606
6806	0.9632
6807	0.96407
6808	0.96141
6809	0.96631
6810	0.96696
6811	0.96518
6812	0.96807
6813	0.96744
6814	0.96935
6815	0.97009
6816	0.96849
6817	0.96999
6818	0.97086
6819	0.97152
6820	0.97076
6821	0.96894
6822	0.97387
6823	0.97299
6824	0.97225
6825	0.97568
6826	0.97391
6827	0.97482
6828	0.97302
6829	0.97659
6830	0.97744
6831	0.97482
6832	0.9757
6833	0.97831
6834	0.97745
6835	0.97569
6836	0.97919
6837	0.98005
6838	0.97831
6839	0.98006
6840	0.98091
6841	0.97828
6842	0.98095
6843	0.98181
6844	0.98269
6845	0.98182
6846	0.98533
6847	0.98359
6848	0.98444
6849	0.98264
6850	0.98775
6851	0.9883
6852	0.98653
6853	0.98584
6854	0.98854
6855	0.98981
6856	0.98946
6857	0.9869
6858	0.98895
6859	0.9902
6860	0.98953
6861	0.99082
6862	0.98748
6863	0.99002
6864	0.99153
6865	0.99006
6866	0.99206
6867	1.0352
6868	1.0367
6869	1.0333
6870	1.0406
6871	1.04
6872	1.0444
6873	1.0451
6874	1.0429
6875	1.0458
6876	1.0468
6877	1.0471
6878	1.0481
6879	1.0448
6880	1.0489
6881	1.0495
6882	1.0459
6883	1.0509
6884	1.0516
6885	1.0486
6886	1.0545
6887	1.0527
6888	1.0551
6889	1.0521
6890	1.0563
6891	1.0569
6892	1.058
6893	1.0588
6894	1.0598
6895	1.0603
6896	1.0617
6897	1.0622
6898	1.0638
6899	1.0642
6900	1.0661
6901	1.0663
6902	1.0684
6903	1.0686
6904	1.0706
6905	1.0708
6906	1.0683
6907	1.0725
6908	1.0729
6909	1.0703
6910	1.0746
6911	1.0747
6912	1.0719
6913	1.0771
6914	1.0771
6915	1.0745
6916	1.0796
6917	1.0794
6918	1.077
6919	1.0827
6920	1.082
6921	1.0857
6922	1.0848
6923	1.0859
6924	1.0884
6925	1.0883
6926	1.091
6927	1.0909
6928	1.0934
6929	1.0935
6930	1.0912
6931	1.0986
6932	1.0962
6933	1.0985
6934	1.101
6935	1.1006
6936	1.099
6937	1.1038
6938	1.1033
6939	1.1018
6940	1.1059
6941	1.1064
6942	1.1044
6943	1.1115
6944	1.111
6945	1.1089
6946	1.1095
6947	1.1135
6948	1.114
6949	1.1189
6950	1.1185
6951	1.1165
6952	1.117
6953	1.121
6954	1.1214
6955	1.1194
6956	1.1266
6957	1.1261
6958	1.1239
6959	1.1289
6960	1.1295
6961	1.1355
6962	1.1346
6963	1.1325
6964	1.1384
6965	1.1376
6966	1.141
6967	1.1404
6968	1.1434
6969	1.1429
6970	1.1453
6971	1.1458
6972	1.1542
6973	1.1535
6974	1.1513
6975	1.1571
6976	1.1563
6977	1.1602
6978	1.1593
6979	1.1582
6980	1.1632
6981	1.1623
6982	1.1611
6983	1.1661
6984	1.1652
6985	1.1641
6986	1.1692
6987	1.1682
6988	1.1712
6989	1.1722
6990	1.1769
6991	1.1779
6992	1.1751
6993	1.1835
6994	1.185
6995	1.1813
6996	1.1926
6997	1.1909
6998	1.1887
6999	1.6465
7000	1.6445
7001	1.647
7002	1.6494
7003	1.6353
7004	1.6374
7005	1.6377
7006	1.6399
7007	1.6329
7008	1.6331
7009	1.6308
7010	1.6172
7011	1.6194
7012	1.6195
7013	1.6217
7014	1.615
7015	1.6149
7016	1.6127
7017	1.606
7018	1.6058
7019	1.6037
7020	1.6082
7021	1.5946
7022	1.5968
7023	1.5969
7024	1.5991
7025	1.5923
7026	1.5924
7027	1.5901
7028	1.581
7029	1.5832
7030	1.5834
7031	1.5856
7032	1.5787
7033	1.5788
7034	1.5765
7035	1.5652
7036	1.563
7037	1.5653
7038	1.5675
7039	1.5562
7040	1.5563
7041	1.5585
7042	1.554
7043	1.5427
7044	1.5404
7045	1.5449
7046	1.5426
7047	1.5313
7048	1.5335
7049	1.5336
7050	1.5358
7051	1.529
7052	1.5292
7053	1.5268
7054	1.5132
7055	1.5154
7056	1.5157
7057	1.5177
7058	1.5108
7059	1.5111
7060	1.5085
7061	1.4926
7062	1.4931
7063	1.4906
7064	1.4949
7065	1.4747
7066	1.4748
7067	1.4725
7068	1.477
7069	1.4634
7070	1.4656
7071	1.4657
7072	1.468
7073	1.4589
7074	1.4612
7075	1.4611
7076	1.4566
7077	1.4567
7078	1.4543
7079	1.4453
7080	1.4475
7081	1.4476
7082	1.4498
7083	1.4408
7084	1.443
7085	1.4431
7086	1.4362
7087	1.4385
7088	1.4385
7089	1.4317
7090	1.4339
7091	1.434
7092	1.4294
7093	1.4295
7094	1.4272
7095	1.4204
7096	1.4182
7097	1.4205
7098	1.4227
7099	1.4091
7100	1.4113
7101	1.4136
7102	1.4114
7103	1.4069
7104	1.4068
7105	1.4046
7106	1.3864
7107	1.3886
7108	1.3887
7109	1.391
7110	1.3841
7111	1.3842
7112	1.3819
7113	1.3729
7114	1.3751
7115	1.3774
7116	1.3752
7117	1.3594
7118	1.357
7119	1.3572
7120	1.3548
7121	1.3707
7122	1.3684
7123	1.3706
7124	1.3617
7125	1.3616
7126	1.3639
7127	1.3366
7128	1.3388
7129	1.339
7130	1.3412
7131	1.3321
7132	1.3344
7133	1.3343
7134	1.3275
7135	1.3298
7136	1.3299
7137	1.323
7138	1.3253
7139	1.3252
7140	1.3185
7141	1.3207
7142	1.3208
7143	1.314
7144	1.3162
7145	1.3163
7146	1.3095
7147	1.3117
7148	1.3118
7149	1.3073
7150	1.3072
