Node Number	Equivalent (von-Mises) Stress (MPa)
5875	11.272
5876	10.899
5877	11.09
5878	10.717
5879	10.911
5880	10.543
5881	10.739
5882	10.379
5883	10.58
5884	10.228
5885	10.435
5886	10.091
5887	10.299
5888	9.9708
5889	10.174
5890	9.8692
5891	10.064
5892	9.7891
5893	9.9739
5894	9.7328
5895	9.9069
5896	9.7029
5897	9.8631
5898	9.7016
5899	9.8418
5900	9.7315
5901	9.8501
5902	9.7946
5903	9.888
5904	9.8926
5905	9.9578
5906	10.027
5907	10.06
5908	10.199
5909	10.197
5910	10.41
5911	10.369
5912	10.659
5913	10.575
5914	10.946
5915	10.816
5916	11.271
5917	11.093
5918	11.633
5919	11.405
5920	12.031
5921	11.75
5922	12.465
5923	12.128
5924	12.931
5925	12.537
5926	13.429
5927	12.986
5928	13.957
5929	13.459
5930	14.514
5931	13.965
5932	15.097
5933	14.491
5934	15.705
5935	15.041
5936	16.339
5937	15.62
5938	16.995
5939	16.225
5940	17.676
5941	16.859
5942	18.381
5943	17.523
5944	19.114
5945	18.22
5946	19.882
5947	18.949
5948	20.694
5949	19.71
5950	21.567
5951	20.521
5952	22.526
5953	21.414
5954	23.615
5955	22.425
5956	24.909
5957	23.599
5958	26.535
5959	25.028
5960	28.829
5961	26.854
5962	32.421
5963	29.375
5964	41.135
5965	33.115
5966	37.249
5967	14.266
5968	14.56
5969	14.222
5970	14.027
5971	13.972
5972	13.778
5973	13.726
5974	13.527
5975	13.48
5976	13.268
5977	13.238
5978	13.003
5979	12.979
5980	12.735
5981	12.711
5982	12.457
5983	12.448
5984	12.177
5985	12.184
5986	11.891
5987	11.918
5988	11.597
5989	11.642
5990	11.302
5991	11.362
5992	11.001
5993	11.08
5994	10.696
5995	10.79
5996	10.39
5997	10.502
5998	10.079
5999	10.207
6000	9.7685
6001	9.9126
6002	9.4549
6003	9.6228
6004	9.1414
6005	9.3294
6006	8.8325
6007	9.0432
6008	8.5229
6009	8.7596
6010	8.2221
6011	8.4895
6012	7.9273
6013	8.2306
6014	7.6394
6015	7.9697
6016	7.3705
6017	7.7202
6018	7.1162
6019	7.4879
6020	6.8838
6021	7.2637
6022	6.681
6023	7.0727
6024	6.5077
6025	6.9116
6026	6.3754
6027	6.7836
6028	6.2849
6029	6.6946
6030	6.2434
6031	6.6438
6032	6.2578
6033	6.6394
6034	6.3267
6035	6.6791
6036	6.4564
6037	6.7585
6038	6.6427
6039	6.8857
6040	6.8855
6041	7.0602
6042	7.1872
6043	7.3002
6044	7.5387
6045	7.6057
6046	7.9394
6047	7.9609
6048	8.3859
6049	8.3479
6050	8.8707
6051	8.7626
6052	9.3927
6053	9.2127
6054	9.9486
6055	9.7059
6056	10.535
6057	10.231
6058	11.149
6059	10.787
6060	11.787
6061	11.365
6062	12.447
6063	11.965
6064	13.126
6065	12.591
6066	13.822
6067	13.24
6068	14.538
6069	13.881
6070	15.271
6071	14.494
6072	16.022
6073	15.121
6074	16.788
6075	15.804
6076	17.573
6077	16.538
6078	18.378
6079	17.311
6080	19.21
6081	18.117
6082	20.08
6083	18.95
6084	21.005
6085	19.823
6086	22.013
6087	20.758
6088	23.146
6089	21.797
6090	24.485
6091	22.989
6092	26.156
6093	24.428
6094	28.504
6095	26.26
6096	32.069
6097	28.776
6098	40.613
6099	32.434
6100	36.76
6101	19.279
6102	19.08
6103	18.894
6104	19.435
6105	19.039
6106	19.542
6107	19.112
6108	19.599
6109	19.175
6110	19.616
6111	19.154
6112	19.63
6113	19.2
6114	19.6
6115	19.204
6116	19.523
6117	19.145
6118	19.446
6119	19.068
6120	19.345
6121	18.977
6122	19.197
6123	18.864
6124	19.043
6125	18.712
6126	18.894
6127	18.549
6128	18.715
6129	18.391
6130	18.493
6131	18.18
6132	18.247
6133	17.925
6134	17.977
6135	17.708
6136	17.687
6137	17.422
6138	17.377
6139	17.078
6140	17.04
6141	16.784
6142	16.679
6143	16.43
6144	16.305
6145	16.101
6146	15.931
6147	15.719
6148	15.576
6149	15.422
6150	15.236
6151	15.121
6152	14.901
6153	14.829
6154	14.532
6155	5.1983
6156	10.217
6157	7.1222
6158	18.872
6159	18.739
6160	18.731
6161	18.574
6162	18.724
6163	18.507
6164	18.669
6165	18.493
6166	18.575
6167	18.381
6168	18.547
6169	18.326
6170	18.429
6171	18.267
6172	18.289
6173	18.087
6174	18.219
6175	17.982
6176	18.022
6177	17.867
6178	17.837
6179	17.638
6180	17.747
6181	17.525
6182	17.494
6183	17.373
6184	17.29
6185	17.098
6186	17.16
6187	16.983
6188	16.837
6189	16.757
6190	16.626
6191	16.455
6192	16.353
6193	16.317
6194	16.015
6195	15.922
6196	15.899
6197	15.723
6198	15.573
6199	15.546
6200	15.263
6201	15.151
6202	15.114
6203	14.992
6204	14.708
6205	14.726
6206	14.41
6207	14.318
6208	14.23
6209	14.158
6210	13.793
6211	13.843
6212	13.505
6213	13.436
6214	13.309
6215	13.26
6216	12.842
6217	12.919
6218	12.656
6219	12.502
6220	12.424
6221	12.43
6222	11.898
6223	11.924
6224	11.671
6225	11.592
6226	11.31
6227	11.41
6228	10.795
6229	10.913
6230	10.646
6231	10.571
6232	10.397
6233	10.486
6234	10.136
6235	10.111
6236	9.8955
6237	9.9421
6238	9.3755
6239	9.5425
6240	9.3618
6241	9.2357
6242	9.1998
6243	9.2924
6244	8.8201
6245	8.7844
6246	8.7548
6247	8.7079
6248	8.5304
6249	8.5294
6250	7.9446
6251	8.1802
6252	7.9725
6253	7.6083
6254	7.6155
6255	7.9341
6256	6.8596
6257	7.0094
6258	7.4325
6259	6.8562
6260	6.7396
6261	7.2467
6262	5.8774
6263	5.9571
6264	6.1156
6265	5.8878
6266	4.7978
6267	5.6807
6268	5.1871
6269	4.5492
6270	7.0858
6271	6.1373
6272	6.2158
6273	6.345
6274	5.4531
6275	5.1971
6276	5.5064
6277	5.395
6278	5.5439
6279	4.8732
6280	5.2723
6281	4.986
6282	4.6687
6283	4.507
6284	5.1382
6285	4.2712
6286	5.2557
6287	4.8226
6288	4.91
6289	27.625
6290	22.814
6291	21.417
6292	19.11
6293	13.661
6294	26.055
6295	19.686
6296	23.261
6297	1.0812
6298	0.55285
6299	15.567
6300	16.401
6301	11.212
6302	11.28
6303	8.409
6304	9.1918
6305	8.4417
6306	6.6641
6307	10.097
6308	8.0882
6309	7.087
6310	7.1896
6311	4.6703
6312	3.9042
6313	6.66
6314	5.4322
6315	6.5721
6316	5.8778
6317	6.2705
6318	5.7929
6319	5.9642
6320	5.7287
6321	5.524
6322	5.4569
6323	5.0981
6324	5.1169
6325	4.7036
6326	4.8088
6327	4.2579
6328	4.4453
6329	3.8559
6330	4.0596
6331	3.5014
6332	3.7236
6333	3.1228
6334	3.3923
6335	2.7897
6336	3.0452
6337	2.502
6338	2.7637
6339	2.1979
6340	2.4832
6341	1.9333
6342	2.2036
6343	1.7075
6344	1.9695
6345	1.4642
6346	1.7294
6347	1.2394
6348	1.5091
6349	1.0271
6350	1.3151
6351	0.79282
6352	1.0931
6353	0.57757
6354	0.88171
6355	0.38337
6356	0.69487
6357	0.18081
6358	0.53006
6359	3.268e-002
6360	0.37001
6361	0.17754
6362	0.29179
6363	0.34351
6364	0.27333
6365	0.50741
6366	0.33288
6367	0.64835
6368	0.43816
6369	0.78712
6370	0.55478
6371	0.92386
6372	0.67726
6373	1.0378
6374	0.77
6375	1.1481
6376	0.88543
6377	1.2579
6378	0.9541
6379	1.3469
6380	1.0443
6381	1.4314
6382	1.1242
6383	1.517
6384	1.1905
6385	1.5832
6386	1.2708
6387	1.6458
6388	1.3166
6389	1.7105
6390	1.3851
6391	1.7599
6392	1.4405
6393	1.8099
6394	1.4836
6395	1.8669
6396	1.5579
6397	1.9153
6398	1.5774
6399	1.9613
6400	1.6343
6401	2.0086
6402	1.6741
6403	2.0463
6404	1.692
6405	2.0802
6406	1.7349
6407	2.1151
6408	1.7553
6409	2.1407
6410	1.7996
6411	2.1621
6412	1.7991
6413	2.1845
6414	1.8253
6415	2.198
6416	1.8259
6417	2.2073
6418	1.8558
6419	2.2191
6420	1.8297
6421	2.2218
6422	1.8665
6423	2.2207
6424	1.8614
6425	2.2224
6426	1.8792
6427	2.2162
6428	1.8637
6429	2.2107
6430	1.8749
6431	2.2121
6432	1.8477
6433	2.2103
6434	1.8328
6435	2.2078
6436	1.8561
6437	2.2084
6438	1.8376
6439	2.2041
6440	1.8404
6441	2.1977
6442	1.8175
6443	2.1939
6444	1.8304
6445	2.1841
6446	1.8084
6447	2.1707
6448	1.8169
6449	2.1595
6450	1.7929
6451	2.1416
6452	1.7906
6453	2.118
6454	1.7678
6455	2.0975
6456	1.728
6457	2.0703
6458	1.7299
6459	2.0375
6460	1.703
6461	2.0128
6462	1.678
6463	1.9941
6464	1.6359
6465	1.9724
6466	1.6576
6467	1.9516
6468	1.624
6469	1.9323
6470	1.6298
6471	1.9062
6472	1.5897
6473	1.8797
6474	1.5657
6475	1.8532
6476	1.5411
6477	1.8173
6478	1.5131
6479	1.7797
6480	1.4688
6481	1.7415
6482	1.4385
6483	1.6915
6484	1.3844
6485	1.6399
6486	1.3652
6487	1.5889
6488	1.3278
6489	1.5337
6490	1.2744
6491	1.4869
6492	1.2208
6493	1.4458
6494	1.1923
6495	1.4
6496	1.1409
6497	1.3545
6498	1.1047
6499	1.3084
6500	1.0583
6501	1.2544
6502	0.99804
6503	1.1981
6504	0.95931
6505	1.139
6506	0.90148
6507	1.069
6508	0.83074
6509	0.99271
6510	0.76701
6511	0.9145
6512	0.70546
6513	0.82462
6514	0.61223
6515	0.72969
6516	0.51367
6517	0.64448
6518	0.43731
6519	0.56258
6520	0.34861
6521	0.4889
6522	0.27762
6523	0.45888
6524	0.22996
6525	0.7202
6526	0.27054
6527	0.50392
6528	3.2447
6529	3.3601
6530	0.48526
6531	7.9035e-002
6532	1.2189
6533	0.77345
6534	1.8535
6535	1.3728
6536	1.749
6537	2.3877
6538	2.044
6539	2.8373
6540	2.507
6541	2.9442
6542	4.56
6543	4.062
6544	4.2621
6545	3.6294
6546	3.95
6547	3.3867
6548	3.6478
6549	3.1021
6550	3.4087
6551	2.9184
6552	3.3139
6553	2.8275
6554	3.4124
6555	2.989
6556	3.6829
6557	3.2887
6558	4.0545
6559	3.6768
6560	4.4575
6561	4.1185
6562	4.8361
6563	4.523
6564	5.1594
6565	4.8555
6566	5.415
6567	5.1298
6568	5.5993
6569	5.3227
6570	5.7141
6571	5.4605
6572	5.7664
6573	5.504
6574	5.7648
6575	5.5215
6576	5.716
6577	5.4722
6578	5.6285
6579	5.3928
6580	5.5085
6581	5.2806
6582	5.3643
6583	5.1199
6584	5.201
6585	4.9988
6586	5.0225
6587	4.8136
6588	4.8344
6589	4.6364
6590	4.6401
6591	4.449
6592	4.4431
6593	4.2593
6594	4.2471
6595	4.0564
6596	4.0548
6597	3.8912
6598	3.8687
6599	3.6945
6600	3.6912
6601	3.5376
6602	3.524
6603	3.371
6604	3.3688
6605	3.2274
6606	3.2269
6607	3.0832
6608	3.0992
6609	2.9387
6610	2.9864
6611	2.8401
6612	2.8889
6613	2.7282
6614	2.8058
6615	2.6492
6616	2.7372
6617	2.5941
6618	2.6827
6619	2.5123
6620	2.6404
6621	2.4527
6622	2.6092
6623	2.4314
6624	2.588
6625	2.3959
6626	2.5752
6627	2.3805
6628	2.5694
6629	2.3641
6630	2.5687
6631	2.3584
6632	2.5723
6633	2.3761
6634	2.5792
6635	2.3567
6636	2.588
6637	2.3623
6638	2.5978
6639	2.3614
6640	2.6082
6641	2.3855
6642	2.6191
6643	2.374
6644	2.6295
6645	2.3554
6646	2.6394
6647	2.3882
6648	2.6488
6649	2.3955
6650	2.6577
6651	2.4124
6652	2.6659
6653	2.4055
6654	2.6733
6655	2.4148
6656	2.6798
6657	2.3982
6658	2.6854
6659	2.424
6660	2.6898
6661	2.4174
6662	2.6932
6663	2.4365
6664	2.6951
6665	2.435
6666	2.6958
6667	2.4449
6668	2.6948
6669	2.4126
6670	2.6921
6671	2.4402
6672	2.6878
6673	2.4205
6674	2.6815
6675	2.4169
6676	2.6734
6677	2.3968
6678	2.6635
6679	2.3966
6680	2.6519
6681	2.3843
6682	2.6388
6683	2.373
6684	2.6244
6685	2.3654
6686	2.6087
6687	2.3519
6688	2.592
6689	2.341
6690	2.5742
6691	2.2893
6692	2.5553
6693	2.2998
6694	2.5354
6695	2.2591
6696	2.5143
6697	2.2591
6698	2.4924
6699	2.2394
6700	2.4692
6701	2.2012
6702	2.4449
6703	2.1955
6704	2.4193
6705	2.1428
6706	2.3928
6707	2.1546
6708	2.3653
6709	2.131
6710	2.3368
6711	2.0868
6712	2.3079
6713	2.0799
6714	2.2787
6715	2.0496
6716	2.2497
6717	2.0359
6718	2.2212
6719	1.9917
6720	2.1931
6721	1.959
6722	2.1663
6723	1.9475
6724	2.1408
6725	1.9117
6726	2.1171
6727	1.9045
6728	2.0957
6729	1.8861
6730	2.0766
6731	1.859
6732	2.0604
6733	1.8488
6734	2.0477
6735	1.8364
6736	2.0389
6737	1.8381
6738	2.0347
6739	1.8329
6740	2.0358
6741	1.8378
6742	2.043
6743	1.8391
6744	2.0567
6745	1.8451
6746	2.0775
6747	1.8674
6748	2.1058
6749	1.8916
6750	2.1423
6751	1.9461
6752	2.1876
6753	1.9967
6754	2.2418
6755	2.0316
6756	2.305
6757	2.0828
6758	2.3779
6759	2.1502
6760	2.4609
6761	2.2169
6762	2.5549
6763	2.3189
6764	2.6614
6765	2.4205
6766	2.7813
6767	2.5265
6768	2.913
6769	2.6608
6770	3.0533
6771	2.7703
6772	3.2019
6773	2.9119
6774	3.0594
6775	14.355
6776	14.645
6777	14.909
6778	14.063
6779	19.845
6780	19.866
6781	19.918
6782	19.796
6783	13.804
6784	14.644
6785	14.113
6786	14.37
6787	14.527
6788	14.864
6789	15.124
6790	10.862
6791	11.105
6792	10.525
6793	10.825
6794	10.752
6795	10.606
6796	10.829
6797	10.739
6798	11.042
6799	10.603
6800	11.496
6801	11.138
6802	10.243
6803	10.441
6804	10.017
6805	10.701
6806	13.38
6807	13.693
6808	13.455
6809	13.778
6810	12.37
6811	12.657
6812	12.408
6813	12.635
6814	13.042
6815	13.244
6816	13.068
6817	15.364
6818	15.487
6819	15.776
6820	15.778
6821	15.482
6822	11.755
6823	11.97
6824	11.775
6825	11.964
6826	10.73
6827	11.011
6828	11.14
6829	10.948
6830	15.284
6831	15.065
6832	15.011
6833	15.571
6834	15.263
6835	14.845
6836	14.546
6837	14.602
6838	14.904
6839	14.799
6840	15.17
6841	14.276
6842	14.011
6843	13.91
6844	14.184
6845	12.121
6846	12.159
6847	11.925
6848	11.876
6849	12.054
6850	12.33
6851	11.564
6852	11.523
6853	11.736
6854	11.388
6855	11.235
6856	11.353
6857	11.216
6858	11.449
6859	11.585
6860	11.382
6861	11.133
6862	11.031
6863	11.044
6864	11.115
6865	11.228
6866	11.11
6867	10.836
6868	10.817
6869	10.867
6870	10.894
6871	10.786
6872	10.823
6873	10.663
6874	10.735
6875	10.84
6876	10.936
6877	11.359
6878	10.556
6879	10.477
6880	11.189
6881	11.946
6882	10.684
6883	11.391
6884	11.308
6885	11.477
6886	12.409
6887	10.649
6888	11.53
6889	12.344
6890	10.425
6891	11.226
6892	11.875
6893	12.802
6894	12.626
6895	12.252
6896	10.815
6897	10.877
6898	10.693
6899	10.708
6900	10.835
6901	10.76
6902	10.837
6903	10.843
6904	10.673
6905	10.734
6906	10.325
6907	10.425
6908	11.949
6909	12.177
6910	11.642
6911	12.557
6912	11.799
6913	11.392
6914	12.17
6915	13.597
6916	13.93
6917	13.1
6918	13.658
6919	13.143
6920	12.237
6921	12.665
6922	12.483
6923	13.042
6924	13.546
6925	13.311
6926	13.791
6927	13.858
6928	14.233
6929	14.627
6930	15.075
6931	14.783
6932	15.131
6933	15.926
6934	15.437
6935	15.529
6936	15.939
6937	10.472
6938	9.2103
6939	9.6416
6940	11.144
6941	14.753
6942	14.664
6943	15.04
6944	14.98
6945	14.561
6946	14.837
6947	14.461
6948	14.643
6949	14.468
6950	13.874
6951	13.703
6952	14.196
6953	13.987
6954	13.551
6955	14.065
6956	13.554
6957	13.441
6958	13.138
6959	13.175
6960	12.191
6961	12.186
6962	11.952
6963	11.344
6964	11.47
6965	11.313
6966	11.208
6967	10.716
6968	10.694
6969	10.828
6970	10.552
6971	10.612
6972	10.304
6973	10.518
6974	10.436
6975	9.7277
6976	10.12
6977	10.158
6978	9.6245
6979	10.146
6980	10.174
6981	9.9853
6982	11.761
6983	11.101
6984	12.568
6985	12.021
6986	11.275
6987	11.625
6988	11.245
6989	10.445
6990	11.589
6991	10.884
6992	11.305
6993	11.885
6994	10.751
6995	11.585
6996	10.578
6997	11.129
6998	10.925
6999	10.942
7000	11.01
7001	10.847
7002	10.51
7003	10.979
7004	11.139
7005	10.628
7006	10.978
7007	11.332
7008	12.178
7009	11.585
7010	12.169
7011	11.804
7012	12.284
7013	12.724
7014	13.971
7015	14.748
7016	14.156
7017	15.398
7018	14.687
7019	15.128
7020	13.19
7021	13.342
7022	14.034
7023	10.933
7024	10.449
7025	10.759
7026	5.2997
7027	5.4884
7028	5.7565
7029	5.5982
7030	6.9519
7031	7.3335
7032	9.1532
7033	8.5637
7034	16.161
7035	15.905
7036	16.165
7037	13.66
7038	13.882
7039	13.943
7040	12.675
7041	12.934
7042	12.915
7043	11.761
7044	11.605
7045	12.185
7046	11.95
7047	12.142
7048	10.214
7049	10.135
7050	10.367
7051	10.426
7052	10.75
7053	11.036
7054	11.035
7055	13.505
7056	13.992
7057	14.148
7058	15.384
7059	15.695
7060	16.07
7061	11.675
7062	12.012
7063	11.761
7064	12.071
7065	15.912
7066	15.592
7067	15.847
7068	11.963
7069	13.18
7070	9.999
7071	10.768
7072	11.334
7073	10.916
7074	11.281
7075	9.457
7076	9.1748
7077	9.872
7078	9.5992
7079	10.072
7080	9.5833
7081	9.6333
7082	10.569
7083	10.538
7084	10.234
7085	10.017
7086	9.6669
7087	9.8264
7088	9.6809
7089	15.005
7090	14.759
7091	14.724
7092	15.073
7093	15.302
7094	14.973
7095	14.515
7096	14.282
7097	14.272
7098	14.509
7099	13.848
7100	13.815
7101	14.066
7102	14.111
7103	13.613
7104	13.379
7105	13.388
7106	13.301
7107	13.616
7108	12.787
7109	13.098
7110	12.731
7111	11.451
7112	11.594
7113	11.312
7114	11.733
7115	11.808
7116	11.995
7117	11.475
7118	11.339
7119	11.249
7120	11.689
7121	11.64
7122	11.412
7123	11.208
7124	11.029
7125	11.088
7126	11.147
7127	10.889
7128	11.007
7129	10.951
7130	10.872
7131	10.828
7132	10.881
7133	10.879
7134	10.902
7135	10.899
7136	10.86
7137	10.959
7138	10.953
7139	11.636
7140	11.842
7141	12.082
7142	11.783
7143	12.294
7144	12.032
7145	13.11
7146	12.685
7147	12.459
7148	13.343
7149	14.178
7150	13.195
7151	13.301
7152	13.105
7153	14.305
7154	12.115
7155	14.264
7156	12.686
7157	13.878
7158	11.018
7159	14.212
7160	11.689
7161	10.972
7162	10.295
7163	12.905
7164	11.881
7165	13.963
7166	12.922
7167	12.187
7168	13.334
7169	13.77
7170	13.108
7171	13.974
7172	12.744
7173	12.22
7174	12.777
7175	12.659
7176	11.902
7177	11.401
7178	11.657
7179	12.039
7180	12.375
7181	10.644
7182	10.425
7183	10.411
7184	10.581
7185	10.775
7186	10.42
7187	10.445
7188	10.159
7189	9.78
7190	9.9811
7191	9.907
7192	10.287
7193	10.937
7194	10.571
7195	10.112
7196	10.518
7197	10.574
7198	11.096
7199	11.491
7200	11.886
7201	11.732
7202	11.774
7203	12.361
7204	12.002
7205	12.191
7206	12.387
7207	12.845
7208	12.611
7209	13.421
7210	13.335
7211	13.733
7212	13.481
7213	13.35
7214	14.528
7215	14.548
7216	14.953
7217	14.71
7218	16.655
7219	16.815
7220	17.035
7221	16.967
7222	16.281
7223	16.456
7224	16.582
7225	16.251
7226	16.713
7227	14.524
7228	14.94
7229	14.58
7230	14.864
7231	13.79
7232	13.334
7233	13.454
7234	13.817
7235	13.624
7236	4.818
7237	5.0097
7238	5.1621
7239	5.3658
7240	5.6044
7241	6.8039
7242	5.9682
7243	8.8221
7244	7.8319
7245	7.9543
7246	14.926
7247	15.227
7248	15.134
7249	14.642
7250	15.01
7251	14.393
7252	14.712
7253	14.38
7254	14.081
7255	14.246
7256	13.694
7257	13.416
7258	12.43
7259	12.675
7260	12.424
7261	12.418
7262	11.735
7263	11.896
7264	11.578
7265	11.66
7266	11.531
7267	11.438
7268	10.53
7269	10.521
7270	10.703
7271	9.951
7272	10.067
7273	8.9741
7274	9.2969
7275	8.9972
7276	7.6086
7277	8.0989
7278	8.3921
7279	5.5429
7280	5.6401
7281	6.6836
7282	6.4115
7283	9.5111
7284	8.5376
7285	9.0009
7286	9.6664
7287	10.238
7288	10.537
7289	9.2205
7290	10.015
7291	9.7112
7292	9.5218
7293	9.499
7294	10.091
7295	10.34
7296	10.74
7297	10.617
7298	10.895
7299	10.794
7300	10.81
7301	11.004
7302	10.919
7303	11.126
7304	11.107
7305	11.176
7306	11.266
7307	11.268
7308	11.349
7309	11.551
7310	11.46
7311	12.377
7312	12.522
7313	11.777
7314	12.107
7315	12.948
7316	12.801
7317	13.731
7318	13.248
7319	13.796
7320	13.244
7321	12.821
7322	13.278
7323	13.864
7324	14.784
7325	14.493
7326	15.681
7327	15.002
7328	15.916
7329	16.283
7330	16.496
7331	15.61
7332	16.072
7333	16.605
7334	16.112
7335	16.246
7336	16.26
7337	15.951
7338	15.853
7339	15.978
7340	15.456
7341	15.039
7342	15.357
7343	15.125
7344	11.267
7345	11.611
7346	11.381
7347	10.827
7348	10.993
7349	11.167
7350	10.415
7351	10.74
7352	10.568
7353	10.394
7354	10.392
7355	10.211
7356	10.083
7357	6.9917
7358	7.1064
7359	6.8712
7360	7.2007
7361	5.6702
7362	5.9353
7363	5.8518
7364	6.1002
7365	5.2024
7366	5.384
7367	4.7649
7368	4.68
7369	4.4487
7370	4.305
7371	1.767
7372	2.4432
7373	1.6609
7374	2.5524
7375	2.2619
7376	1.4967
7377	1.8871
7378	1.4505
7379	1.5507
7380	1.8711
7381	1.3266
7382	1.5696
7383	1.9006
7384	1.9078
7385	3.5594
7386	3.1066
7387	12.896
7388	13.157
7389	13.157
7390	12.799
7391	16.62
7392	16.751
7393	17.017
7394	4.9214
7395	5.6159
7396	4.5856
7397	13.178
7398	13.
7399	12.914
7400	13.059
7401	16.341
7402	15.912
7403	16.288
7404	16.173
7405	14.727
7406	15.552
7407	14.876
7408	10.893
7409	11.013
7410	11.803
7411	11.466
7412	10.71
7413	7.8408
7414	8.1084
7415	9.7531
7416	4.8629
7417	5.1365
7418	4.4115
7419	7.9854
7420	9.3549
7421	8.6791
7422	8.8164
7423	16.41
7424	16.275
7425	14.449
7426	14.181
7427	14.142
7428	4.8862
7429	4.8565
7430	6.9637
7431	6.3581
7432	4.4159
7433	5.4091
7434	14.932
7435	15.141
7436	14.924
7437	14.455
7438	14.532
7439	14.489
7440	14.707
7441	13.817
7442	13.854
7443	14.053
7444	14.055
7445	13.596
7446	13.565
7447	13.639
7448	13.397
7449	13.176
7450	13.194
7451	13.389
7452	12.968
7453	12.792
7454	12.997
7455	12.798
7456	12.978
7457	13.087
7458	12.521
7459	12.824
7460	12.597
7461	12.186
7462	12.455
7463	12.266
7464	12.324
7465	11.867
7466	11.853
7467	12.087
7468	12.167
7469	11.531
7470	11.627
7471	11.656
7472	11.917
7473	11.264
7474	11.503
7475	11.578
7476	11.35
7477	11.056
7478	10.933
7479	10.972
7480	11.185
7481	10.967
7482	10.883
7483	10.786
7484	10.866
7485	10.825
7486	10.687
7487	10.792
7488	10.723
7489	10.943
7490	10.818
7491	10.729
7492	10.702
7493	10.782
7494	10.884
7495	10.961
7496	10.893
7497	10.807
7498	11.072
7499	11.205
7500	11.136
7501	11.208
7502	11.058
7503	10.998
7504	11.524
7505	11.543
7506	11.352
7507	11.275
7508	11.722
7509	12.003
7510	11.947
7511	11.757
7512	11.421
7513	12.565
7514	12.764
7515	12.629
7516	12.256
7517	12.844
7518	13.378
7519	13.154
7520	12.548
7521	13.028
7522	14.153
7523	13.494
7524	13.868
7525	15.166
7526	15.867
7527	15.639
7528	14.78
7529	16.109
7530	15.332
7531	15.47
7532	15.148
7533	16.885
7534	16.746
7535	15.479
7536	16.718
7537	14.315
7538	11.458
7539	13.028
7540	14.617
7541	9.4337
7542	8.8101
7543	12.799
7544	15.639
7545	12.023
7546	14.019
7547	14.462
7548	14.026
7549	14.769
7550	15.21
7551	13.483
7552	12.987
7553	13.603
7554	14.178
7555	13.32
7556	13.107
7557	12.569
7558	12.124
7559	11.87
7560	11.702
7561	12.135
7562	11.691
7563	10.572
7564	10.523
7565	10.792
7566	10.755
7567	10.37
7568	10.257
7569	10.07
7570	10.284
7571	9.967
7572	10.077
7573	9.0255
7574	9.0704
7575	9.3998
7576	9.6015
7577	9.438
7578	9.6022
7579	9.2314
7580	9.9838
7581	9.6489
7582	9.1991
7583	9.5263
7584	9.3777
7585	9.3323
7586	9.8909
7587	10.189
7588	9.736
7589	9.7674
7590	10.1
7591	10.26
7592	10.367
7593	10.5
7594	10.062
7595	9.9894
7596	10.484
7597	10.118
7598	10.082
7599	10.418
7600	10.862
7601	10.437
7602	11.075
7603	10.677
7604	11.285
7605	11.245
7606	11.415
7607	11.053
7608	11.611
7609	10.874
7610	11.613
7611	11.249
7612	11.826
7613	11.467
7614	11.994
7615	12.022
7616	12.272
7617	11.949
7618	11.864
7619	11.683
7620	12.202
7621	12.616
7622	12.615
7623	13.034
7624	12.958
7625	12.304
7626	12.204
7627	12.677
7628	13.242
7629	13.457
7630	14.248
7631	14.09
7632	13.975
7633	14.224
7634	13.97
7635	14.376
7636	14.572
7637	15.495
7638	15.109
7639	15.22
7640	14.956
7641	17.24
7642	17.399
7643	17.428
7644	17.176
7645	16.848
7646	17.111
7647	17.169
7648	16.981
7649	16.569
7650	16.85
7651	16.625
7652	16.344
7653	15.77
7654	16.088
7655	15.668
7656	15.968
7657	15.57
7658	15.891
7659	15.314
7660	15.043
7661	15.36
7662	15.634
7663	15.72
7664	15.236
7665	14.796
7666	14.503
7667	14.833
7668	14.549
7669	15.139
7670	14.682
7671	14.166
7672	13.856
7673	14.183
7674	14.523
7675	14.192
7676	11.947
7677	12.375
7678	12.288
7679	11.796
7680	11.939
7681	11.51
7682	10.716
7683	10.703
7684	10.414
7685	11.02
7686	11.079
7687	9.778
7688	9.9501
7689	10.057
7690	9.9955
7691	9.4599
7692	9.1406
7693	9.3399
7694	9.2883
7695	9.6606
7696	9.6664
7697	8.8252
7698	9.0458
7699	8.9548
7700	8.5154
7701	8.2173
7702	8.4256
7703	8.306
7704	8.7212
7705	8.6274
7706	8.1347
7707	7.9217
7708	8.0127
7709	6.0136
7710	5.8577
7711	6.1163
7712	6.2445
7713	6.1829
7714	5.4637
7715	5.7578
7716	5.0329
7717	4.6113
7718	4.8971
7719	5.2764
7720	5.4005
7721	4.2473
7722	4.5613
7723	4.2284
7724	4.2132
7725	4.046
7726	3.8405
7727	2.3002
7728	2.8109
7729	2.3549
7730	2.8015
7731	3.9107
7732	4.8176
7733	5.5139
7734	4.8554
7735	7.7359
7736	5.6224
7737	8.9243
7738	7.4232
7739	6.7556
7740	10.484
7741	5.7861
7742	5.729
7743	4.2757
7744	5.3703
7745	5.5107
7746	4.815
7747	6.123
7748	6.1649
7749	5.3686
7750	4.7855
7751	5.9149
7752	5.9828
7753	5.9593
7754	5.6505
7755	7.0729
7756	7.6726
7757	7.0415
7758	19.223
7759	19.222
7760	19.186
7761	19.255
7762	19.254
7763	19.219
7764	19.221
7765	19.187
7766	19.21
7767	19.204
